time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
17638000  , -0.02020202 , 0.61764705 , 0.8224299    , 408.16672 , -77.45612 , -150.87341    ,0.0 , 0.0 , 0.0
2352000  , 0.060606062 , 0.5392157 , 0.8224299    , 408.1327 , -77.48192 , -150.86006    ,0.0 , 0.0 , 0.0
17588000  , 0.01010101 , 0.5882353 , 0.78504676    , 407.8551 , -77.70756 , -150.80429    ,0.0 , 0.0 , 0.0
2420000  , 0.04040404 , 0.5882353 , 0.78504676    , 407.81485 , -77.742966 , -150.78642    ,0.0 , 0.0 , 0.0
17584000  , 0.01010101 , 0.5980392 , 0.78504676    , 407.6751 , -77.96476 , -150.68578    ,0.0 , 0.0 , 0.0
3583000  , 0.02020202 , 0.5882353 , 0.74766356    , 407.64908 , -77.99881 , -150.66066    ,0.0 , 0.0 , 0.0
17655000  , 0.04040404 , 0.57843137 , 0.78504676    , 407.5914 , -78.15362 , -150.56451    ,0.0 , 0.0 , 0.0
2462000  , 0.060606062 , 0.627451 , 0.78504676    , 407.5914 , -78.184044 , -150.5472    ,0.0 , 0.0 , 0.0
17518000  , 0.05050505 , 0.57843137 , 0.8224299    , 407.63562 , -78.32251 , -150.46066    ,0.0 , 0.0 , 0.0
2492000  , 0.05050505 , 0.5980392 , 0.8224299    , 407.6502 , -78.33948 , -150.44664    ,0.0 , 0.0 , 0.0
17470000  , 0.04040404 , 0.5980392 , 0.8224299    , 407.73355 , -78.40999 , -150.3819    ,0.0 , 0.0 , 0.0
3014000  , 0.04040404 , 0.57843137 , 0.8224299    , 407.7468 , -78.41859 , -150.37703    ,0.0 , 0.0 , 0.0
17070000  , 0.05050505 , 0.5980392 , 0.8224299    , 407.816 , -78.449356 , -150.37703    ,0.0 , 0.0 , 0.0
2386000  , 0.060606062 , 0.60784316 , 0.8598131    , 407.82892 , -78.45207 , -150.3837    ,0.0 , 0.0 , 0.0
17573000  , 0.060606062 , 0.5980392 , 0.8598131    , 407.9103 , -78.45207 , -150.43626    ,0.0 , 0.0 , 0.0
2482000  , 0.060606062 , 0.5882353 , 0.8598131    , 407.9248 , -78.44551 , -150.44872    ,0.0 , 0.0 , 0.0
17473000  , 0.05050505 , 0.5686275 , 0.8598131    , 407.9639 , -78.39551 , -150.51154    ,0.0 , 0.0 , 0.0
3773000  , 0.05050505 , 0.5882353 , 0.8598131    , 407.96753 , -78.38329 , -150.52115    ,0.0 , 0.0 , 0.0
17501000  , 0.05050505 , 0.5882353 , 0.8598131    , 407.96753 , -78.329445 , -150.55864    ,0.0 , 0.0 , 0.0
2503000  , 0.060606062 , 0.5980392 , 0.8598131    , 407.96454 , -78.317696 , -150.5627    ,0.0 , 0.0 , 0.0
17457000  , 0.060606062 , 0.5980392 , 0.8598131    , 407.90588 , -78.213844 , -150.5627    ,0.0 , 0.0 , 0.0
2497000  , 0.05050505 , 0.60784316 , 0.8598131    , 407.897 , -78.20188 , -150.55928    ,0.0 , 0.0 , 0.0
17585000  , 0.02020202 , 0.627451 , 0.8598131    , 407.79605 , -78.09323 , -150.48909    ,0.0 , 0.0 , 0.0
2412000  , 0.04040404 , 0.5686275 , 0.74766356    , 407.7873 , -78.07923 , -150.47884    ,0.0 , 0.0 , 0.0
17610000  , 0.060606062 , 0.5392157 , 0.89719623    , 407.72287 , -77.93115 , -150.3923    ,0.0 , 0.0 , 0.0
2422000  , 0.0 , 0.64705884 , 0.89719623    , 407.73398 , -77.91289 , -150.38    ,0.0 , 0.0 , 0.0
17532000  , 0.0 , 0.6372549 , 0.8224299    , 407.92627 , -77.63308 , -150.20406    ,0.0 , 0.0 , 0.0
2421000  , 0.030303031 , 0.57843137 , 0.8224299    , 407.94232 , -77.59836 , -150.18877    ,0.0 , 0.0 , 0.0
17562000  , 0.030303031 , 0.57843137 , 0.8224299    , 408.12692 , -77.243546 , -150.05608    ,0.0 , 0.0 , 0.0
