time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
17775000  , -0.02020202 , 0.6960784 , 0.74766356    , 369.36313 , -54.395576 , -149.32527    ,0.0 , 0.0 , 0.0
2181000  , 0.04040404 , 0.6764706 , 0.74766356    , 369.35992 , -54.40893 , -149.32762    ,0.0 , 0.0 , 0.0
17558000  , 0.02020202 , 0.6764706 , 0.74766356    , 369.3032 , -54.56951 , -149.38435    ,0.0 , 0.0 , 0.0
3578000  , 0.02020202 , 0.65686274 , 0.78504676    , 369.30682 , -54.580727 , -149.38649    ,0.0 , 0.0 , 0.0
17666000  , 0.030303031 , 0.65686274 , 0.78504676    , 369.36133 , -54.616627 , -149.38649    ,0.0 , 0.0 , 0.0
2484000  , 0.030303031 , 0.65686274 , 0.78504676    , 369.3701 , -54.61887 , -149.38403    ,0.0 , 0.0 , 0.0
17508000  , 0.02020202 , 0.65686274 , 0.78504676    , 369.4326 , -54.636177 , -149.34749    ,0.0 , 0.0 , 0.0
2495000  , 0.030303031 , 0.6862745 , 0.78504676    , 369.43887 , -54.636177 , -149.34087    ,0.0 , 0.0 , 0.0
17505000  , 0.030303031 , 0.65686274 , 0.78504676    , 369.5158 , -54.636177 , -149.28317    ,0.0 , 0.0 , 0.0
2450000  , 0.0 , 0.65686274 , 0.78504676    , 369.52145 , -54.637245 , -149.27591    ,0.0 , 0.0 , 0.0
17544000  , -0.01010101 , 0.6764706 , 0.74766356    , 369.5561 , -54.637245 , -149.20572    ,0.0 , 0.0 , 0.0
3758000  , 0.0 , 0.7058824 , 0.74766356    , 369.55994 , -54.637245 , -149.19814    ,0.0 , 0.0 , 0.0
17572000  , 0.0 , 0.7058824 , 0.74766356    , 369.5734 , -54.64686 , -149.17024    ,0.0 , 0.0 , 0.0
2620000  , 0.01010101 , 0.7058824 , 0.74766356    , 369.5778 , -54.650593 , -149.1656    ,0.0 , 0.0 , 0.0
17388000  , 0.0 , 0.7058824 , 0.74766356    , 369.5964 , -54.66149 , -149.1483    ,0.0 , 0.0 , 0.0
2436000  , 0.0 , 0.7058824 , 0.74766356    , 369.60138 , -54.66285 , -149.14705    ,0.0 , 0.0 , 0.0
17532000  , 0.0 , 0.7058824 , 0.78504676    , 369.6283 , -54.66285 , -149.14705    ,0.0 , 0.0 , 0.0
2355000  , 0.0 , 0.7058824 , 0.78504676    , 369.63156 , -54.664543 , -149.14705    ,0.0 , 0.0 , 0.0
17616000  , 0.01010101 , 0.6862745 , 0.78504676    , 369.64954 , -54.664543 , -149.14705    ,0.0 , 0.0 , 0.0
2620000  , 0.0 , 0.6862745 , 0.78504676    , 369.6512 , -54.66658 , -149.14705    ,0.0 , 0.0 , 0.0
17386000  , 0.0 , 0.7058824 , 0.78504676    , 369.6512 , -54.692863 , -149.15732    ,0.0 , 0.0 , 0.0
3729000  , 0.0 , 0.7058824 , 0.78504676    , 369.65268 , -54.697613 , -149.16002    ,0.0 , 0.0 , 0.0
17442000  , 0.0 , 0.7058824 , 0.78504676    , 369.65268 , -54.721172 , -149.1682    ,0.0 , 0.0 , 0.0
2538000  , 0.0 , 0.7058824 , 0.78504676    , 369.64883 , -54.72615 , -149.17102    ,0.0 , 0.0 , 0.0
17480000  , 0.0 , 0.6764706 , 0.78504676    , 369.63217 , -54.736404 , -149.13129    ,0.0 , 0.0 , 0.0
2376000  , 0.04040404 , 0.64705884 , 0.74766356    , 369.62686 , -54.738327 , -149.12665    ,0.0 , 0.0 , 0.0
17555000  , 0.0 , 0.6764706 , 0.78504676    , 369.62686 , -54.738327 , -149.12665    ,0.0 , 0.0 , 0.0
2559000  , 0.0 , 0.6862745 , 0.78504676    , 369.63626 , -54.732105 , -149.1254    ,0.0 , 0.0 , 0.0
17476000  , 0.060606062 , 0.64705884 , 0.74766356    , 369.7311 , -54.680824 , -149.09784    ,0.0 , 0.0 , 0.0
2580000  , 0.060606062 , 0.6372549 , 0.74766356    , 369.7472 , -54.675846 , -149.10384    ,0.0 , 0.0 , 0.0
17369000  , 0.060606062 , 0.65686274 , 0.78504676    , 369.90552 , -54.616234 , -149.05768    ,0.0 , 0.0 , 0.0
3798000  , 0.030303031 , 0.71568626 , 0.78504676    , 369.93933 , -54.600395 , -149.04704    ,0.0 , 0.0 , 0.0
17730000  , -0.030303031 , 0.75490195 , 0.74766356    , 370.0826 , -54.51097 , -148.9956    ,0.0 , 0.0 , 0.0
2169000  , -0.030303031 , 0.75490195 , 0.74766356    , 370.10376 , -54.489605 , -148.98044    ,0.0 , 0.0 , 0.0
17634000  , -0.01010101 , 0.7352941 , 0.78504676    , 370.20953 , -54.308834 , -148.87659    ,0.0 , 0.0 , 0.0
2375000  , 0.0 , 0.71568626 , 0.78504676    , 370.21457 , -54.295586 , -148.87552    ,0.0 , 0.0 , 0.0
17585000  , 0.0 , 0.7058824 , 0.74766356    , 370.24243 , -54.15328 , -148.81879    ,0.0 , 0.0 , 0.0
2406000  , -0.01010101 , 0.7058824 , 0.74766356    , 370.23923 , -54.139175 , -148.81227    ,0.0 , 0.0 , 0.0
17689000  , 0.0 , 0.6960784 , 0.8224299    , 370.19308 , -54.03437 , -148.77957    ,0.0 , 0.0 , 0.0
3605000  , 0.01010101 , 0.71568626 , 0.8224299    , 370.1842 , -54.02721 , -148.7754    ,0.0 , 0.0 , 0.0
17537000  , 0.02020202 , 0.61764705 , 0.8224299    , 370.0836 , -53.97657 , -148.76387    ,0.0 , 0.0 , 0.0
2609000  , 0.04040404 , 0.60784316 , 0.8224299    , 370.0606 , -53.962254 , -148.76387    ,0.0 , 0.0 , 0.0
17411000  , 0.05050505 , 0.60784316 , 0.74766356    , 369.91156 , -53.79687 , -148.71771    ,0.0 , 0.0 , 0.0
2528000  , 0.01010101 , 0.6764706 , 0.74766356    , 369.90164 , -53.768772 , -148.70276    ,0.0 , 0.0 , 0.0
