time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
2520000  , -0.030303031 , -0.95098037 , 0.1495327    , 1850.0037 , -1913.6165 , -19.455801    ,0.0 , 0.0 , 0.0
17506000  , -0.01010101 , -0.9607843 , 0.07476635    , 1850.0531 , -1913.7101 , -19.479519    ,0.0 , 0.0 , 0.0
2469000  , 0.0 , -0.9607843 , 0.07476635    , 1850.0552 , -1913.7316 , -19.482235    ,0.0 , 0.0 , 0.0
17510000  , -0.01010101 , -0.9313725 , 0.07476635    , 1850.0955 , -1913.8425 , -19.489286    ,0.0 , 0.0 , 0.0
2435000  , -0.02020202 , -0.9607843 , 0.07476635    , 1850.1074 , -1913.8556 , -19.490417    ,0.0 , 0.0 , 0.0
17560000  , -0.030303031 , -0.9313725 , 0.07476635    , 1850.2324 , -1913.9171 , -19.512531    ,0.0 , 0.0 , 0.0
3693000  , -0.02020202 , -0.9411765 , 0.07476635    , 1850.2502 , -1913.922 , -19.51499    ,0.0 , 0.0 , 0.0
17559000  , -0.030303031 , -0.9313725 , 0.07476635    , 1850.3445 , -1913.9418 , -19.522682    ,0.0 , 0.0 , 0.0
2492000  , -0.04040404 , -0.95098037 , 0.11214953    , 1850.3687 , -1913.9487 , -19.523926    ,0.0 , 0.0 , 0.0
17498000  , -0.05050505 , -0.9607843 , 0.11214953    , 1850.5187 , -1913.986 , -19.523926    ,0.0 , 0.0 , 0.0
2469000  , -0.04040404 , -0.9607843 , 0.11214953    , 1850.5449 , -1913.992 , -19.527773    ,0.0 , 0.0 , 0.0
17608000  , -0.02020202 , -0.9313725 , 0.11214953    , 1850.6962 , -1914.0259 , -19.566235    ,0.0 , 0.0 , 0.0
2433000  , -0.01010101 , -0.9607843 , 0.1495327    , 1850.7234 , -1914.0347 , -19.57517    ,0.0 , 0.0 , 0.0
17514000  , -0.02020202 , -0.9607843 , 0.1495327    , 1850.8528 , -1914.0891 , -19.620684    ,0.0 , 0.0 , 0.0
2439000  , -0.02020202 , -0.9607843 , 0.1495327    , 1850.8708 , -1914.0963 , -19.625095    ,0.0 , 0.0 , 0.0
17606000  , -0.02020202 , -0.9607843 , 0.1495327    , 1850.9387 , -1914.1156 , -19.625095    ,0.0 , 0.0 , 0.0
4096000  , -0.030303031 , -0.9607843 , 0.1495327    , 1850.9441 , -1914.1156 , -19.623058    ,0.0 , 0.0 , 0.0
18390000  , -0.04040404 , -0.9607843 , 0.1495327    , 1850.9441 , -1914.1079 , -19.603828    ,0.0 , 0.0 , 0.0
1149000  , -0.04040404 , -0.9411765 , 0.1495327    , 1850.9384 , -1914.1047 , -19.599173    ,0.0 , 0.0 , 0.0
17582000  , -0.030303031 , -0.98039216 , 0.11214953    , 1850.7114 , -1914.0797 , -19.51648    ,0.0 , 0.0 , 0.0
2438000  , -0.05050505 , -1.0098039 , 0.037383176    , 1850.7006 , -1914.0797 , -19.513702    ,0.0 , 0.0 , 0.0
17527000  , -0.030303031 , -1.0 , 0.11214953    , 1850.5718 , -1914.1345 , -19.476202    ,0.0 , 0.0 , 0.0
3743000  , -0.08080808 , -0.9411765 , 0.1495327    , 1850.5697 , -1914.1438 , -19.472998    ,0.0 , 0.0 , 0.0
17508000  , -0.08080808 , -0.98039216 , 0.07476635    , 1850.6127 , -1914.1637 , -19.472998    ,0.0 , 0.0 , 0.0
2498000  , -0.05050505 , -1.0294118 , 0.07476635    , 1850.6073 , -1914.1694 , -19.480156    ,0.0 , 0.0 , 0.0
17484000  , -0.030303031 , -0.99019605 , 0.11214953    , 1850.6333 , -1914.3041 , -19.555155    ,0.0 , 0.0 , 0.0
2460000  , -0.02020202 , -0.99019605 , 0.11214953    , 1850.6478 , -1914.3253 , -19.564663    ,0.0 , 0.0 , 0.0
17630000  , -0.02020202 , -0.92156863 , 0.11214953    , 1850.7872 , -1914.5243 , -19.641586    ,0.0 , 0.0 , 0.0
2372000  , -0.02020202 , -0.98039216 , 0.11214953    , 1850.8015 , -1914.5431 , -19.65088    ,0.0 , 0.0 , 0.0
17552000  , -0.01010101 , -0.9705882 , 0.11214953    , 1850.9304 , -1914.6931 , -19.710497    ,0.0 , 0.0 , 0.0
2490000  , -0.02020202 , -0.98039216 , 0.11214953    , 1850.944 , -1914.7065 , -19.714128    ,0.0 , 0.0 , 0.0
17542000  , -0.04040404 , -0.98039216 , 0.11214953    , 1851.0449 , -1914.798 , -19.723745    ,0.0 , 0.0 , 0.0
2484000  , -0.05050505 , -0.98039216 , 0.11214953    , 1851.054 , -1914.8076 , -19.723745    ,0.0 , 0.0 , 0.0
17464000  , -0.05050505 , -0.98039216 , 0.11214953    , 1851.1279 , -1914.8904 , -19.723745    ,0.0 , 0.0 , 0.0
3778000  , -0.05050505 , -0.98039216 , 0.11214953    , 1851.135 , -1914.8981 , -19.723745    ,0.0 , 0.0 , 0.0
17468000  , -0.07070707 , -0.98039216 , 0.11214953    , 1851.1663 , -1914.9293 , -19.718937    ,0.0 , 0.0 , 0.0
2498000  , -0.060606062 , -0.9705882 , 0.11214953    , 1851.173 , -1914.9373 , -19.72052    ,0.0 , 0.0 , 0.0
17554000  , -0.05050505 , -1.0 , 0.11214953    , 1851.209 , -1914.9827 , -19.750008    ,0.0 , 0.0 , 0.0
2439000  , -0.05050505 , -0.9705882 , 0.11214953    , 1851.2172 , -1914.9922 , -19.75702    ,0.0 , 0.0 , 0.0
17561000  , -0.05050505 , -0.9705882 , 0.11214953    , 1851.299 , -1915.0961 , -19.823368    ,0.0 , 0.0 , 0.0
3619000  , -0.05050505 , -0.99019605 , 0.1495327    , 1851.3066 , -1915.1068 , -19.828602    ,0.0 , 0.0 , 0.0
17623000  , -0.04040404 , -0.9705882 , 0.11214953    , 1851.3292 , -1915.1611 , -19.84447    ,0.0 , 0.0 , 0.0
2498000  , -0.030303031 , -0.99019605 , 0.11214953    , 1851.3292 , -1915.1721 , -19.846956    ,0.0 , 0.0 , 0.0
17505000  , -0.030303031 , -0.99019605 , 0.11214953    , 1851.3176 , -1915.2234 , -19.854008    ,0.0 , 0.0 , 0.0
2497000  , -0.030303031 , -0.99019605 , 0.11214953    , 1851.3153 , -1915.226 , -19.854008    ,0.0 , 0.0 , 0.0
17507000  , -0.05050505 , -0.9705882 , 0.11214953    , 1851.3019 , -1915.2092 , -19.832212    ,0.0 , 0.0 , 0.0
2551000  , -0.05050505 , -0.99019605 , 0.1495327    , 1851.2975 , -1915.2028 , -19.828028    ,0.0 , 0.0 , 0.0
17488000  , -0.060606062 , -0.9705882 , 0.11214953    , 1851.2476 , -1915.1471 , -19.808155    ,0.0 , 0.0 , 0.0
2455000  , -0.060606062 , -0.99019605 , 0.11214953    , 1851.2355 , -1915.1364 , -19.804762    ,0.0 , 0.0 , 0.0
17547000  , -0.05050505 , -0.9607843 , 0.11214953    , 1851.1521 , -1915.0819 , -19.804762    ,0.0 , 0.0 , 0.0
2447000  , -0.04040404 , -0.9411765 , 0.07476635    , 1851.1373 , -1915.074 , -19.806007    ,0.0 , 0.0 , 0.0
17500000  , -0.05050505 , -0.9607843 , 0.11214953    , 1851.0642 , -1915.0426 , -19.822033    ,0.0 , 0.0 , 0.0
