time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
17706000  , -0.030303031 , -0.9705882 , 0.037383176    , 2569.725 , -2040.696 , -232.01506    ,0.0 , 0.0 , 0.0
2287000  , -0.04040404 , -1.0294118 , 0.037383176    , 2569.7354 , -2040.6942 , -232.00726    ,0.0 , 0.0 , 0.0
17558000  , -0.02020202 , -1.0 , 0.037383176    , 2569.7786 , -2040.6942 , -231.93515    ,0.0 , 0.0 , 0.0
3868000  , -0.05050505 , -0.9705882 , 0.07476635    , 2569.7932 , -2040.6968 , -231.9281    ,0.0 , 0.0 , 0.0
17373000  , -0.060606062 , -0.9705882 , 0.07476635    , 2569.8745 , -2040.6968 , -231.90935    ,0.0 , 0.0 , 0.0
2570000  , -0.04040404 , -0.9705882 , 0.07476635    , 2569.8875 , -2040.6898 , -231.91171    ,0.0 , 0.0 , 0.0
17435000  , -0.01010101 , -0.99019605 , 0.11214953    , 2569.9553 , -2040.6571 , -231.9521    ,0.0 , 0.0 , 0.0
2611000  , -0.02020202 , -0.99019605 , 0.11214953    , 2569.9639 , -2040.6525 , -231.96104    ,0.0 , 0.0 , 0.0
17345000  , -0.030303031 , -0.9705882 , 0.11214953    , 2569.9907 , -2040.6377 , -232.01169    ,0.0 , 0.0 , 0.0
3765000  , -0.030303031 , -0.9705882 , 0.11214953    , 2569.9907 , -2040.6427 , -232.01733    ,0.0 , 0.0 , 0.0
17515000  , -0.04040404 , -0.99019605 , 0.11214953    , 2569.9688 , -2040.6716 , -232.03897    ,0.0 , 0.0 , 0.0
2729000  , -0.030303031 , -0.99019605 , 0.07476635    , 2569.96 , -2040.6794 , -232.04428    ,0.0 , 0.0 , 0.0
17337000  , -0.02020202 , -0.9607843 , 0.037383176    , 2569.9028 , -2040.7256 , -232.0616    ,0.0 , 0.0 , 0.0
2460000  , 0.01010101 , -0.9313725 , 0.11214953    , 2569.8972 , -2040.7366 , -232.06532    ,0.0 , 0.0 , 0.0
17521000  , -0.02020202 , -0.95098037 , 0.11214953    , 2569.9343 , -2040.8 , -232.07687    ,0.0 , 0.0 , 0.0
3679000  , -0.01010101 , -0.9607843 , 0.07476635    , 2569.9314 , -2040.8083 , -232.07687    ,0.0 , 0.0 , 0.0
17729000  , -0.02020202 , -0.9607843 , 0.037383176    , 2569.8796 , -2040.8674 , -232.05139    ,0.0 , 0.0 , 0.0
2313000  , -0.030303031 , -0.9411765 , 0.037383176    , 2569.8708 , -2040.8806 , -232.04071    ,0.0 , 0.0 , 0.0
17643000  , -0.04040404 , -0.9607843 , 0.07476635    , 2569.841 , -2040.996 , -231.94743    ,0.0 , 0.0 , 0.0
2364000  , -0.04040404 , -0.95098037 , 0.07476635    , 2569.841 , -2041.0032 , -231.93814    ,0.0 , 0.0 , 0.0
17610000  , -0.05050505 , -0.9607843 , 0.07476635    , 2569.82 , -2041.032 , -231.86795    ,0.0 , 0.0 , 0.0
3590000  , -0.04040404 , -0.9313725 , 0.07476635    , 2569.815 , -2041.0297 , -231.86432    ,0.0 , 0.0 , 0.0
17595000  , -0.030303031 , -0.9019608 , 0.07476635    , 2569.774 , -2040.9957 , -231.86432    ,0.0 , 0.0 , 0.0
2399000  , -0.030303031 , -0.92156863 , 0.07476635    , 2569.7646 , -2040.9906 , -231.86432    ,0.0 , 0.0 , 0.0
17574000  , -0.030303031 , -0.9117647 , 0.07476635    , 2569.6501 , -2040.9626 , -231.86432    ,0.0 , 0.0 , 0.0
2535000  , -0.02020202 , -0.88235295 , 0.07476635    , 2569.6372 , -2040.9626 , -231.86432    ,0.0 , 0.0 , 0.0
17445000  , -0.02020202 , -0.89215684 , 0.037383176    , 2569.5122 , -2041.0011 , -231.86432    ,0.0 , 0.0 , 0.0
2498000  , -0.030303031 , -0.88235295 , 0.037383176    , 2569.4983 , -2041.0095 , -231.86208    ,0.0 , 0.0 , 0.0
17510000  , -0.030303031 , -0.88235295 , 0.037383176    , 2569.3818 , -2041.0942 , -231.81688    ,0.0 , 0.0 , 0.0
2492000  , -0.04040404 , -0.9117647 , 0.037383176    , 2569.3682 , -2041.102 , -231.811    ,0.0 , 0.0 , 0.0
17520000  , -0.030303031 , -0.89215684 , 0.0    , 2569.2354 , -2041.1617 , -231.77927    ,0.0 , 0.0 , 0.0
3831000  , -0.02020202 , -0.88235295 , 0.0    , 2569.2207 , -2041.163 , -231.77927    ,0.0 , 0.0 , 0.0
17429000  , -0.02020202 , -0.8627451 , -0.037383176    , 2569.1506 , -2041.1389 , -231.78937    ,0.0 , 0.0 , 0.0
2536000  , -0.02020202 , -0.8627451 , -0.037383176    , 2569.1362 , -2041.1329 , -231.7948    ,0.0 , 0.0 , 0.0
17475000  , -0.02020202 , -0.88235295 , 0.0    , 2569.1145 , -2041.1028 , -231.82877    ,0.0 , 0.0 , 0.0
2519000  , -0.030303031 , -0.8627451 , 0.0    , 2569.1191 , -2041.1001 , -231.83612    ,0.0 , 0.0 , 0.0
17439000  , -0.030303031 , -0.88235295 , 0.037383176    , 2569.1755 , -2041.1001 , -231.89061    ,0.0 , 0.0 , 0.0
3749000  , -0.030303031 , -0.8627451 , 0.037383176    , 2569.187 , -2041.1039 , -231.90363    ,0.0 , 0.0 , 0.0
17503000  , -0.030303031 , -0.8627451 , 0.037383176    , 2569.223 , -2041.1284 , -231.97429    ,0.0 , 0.0 , 0.0
2494000  , -0.02020202 , -0.872549 , -0.037383176    , 2569.2288 , -2041.1371 , -231.99307    ,0.0 , 0.0 , 0.0
17517000  , -0.01010101 , -0.872549 , 0.037383176    , 2569.254 , -2041.18 , -232.10782    ,0.0 , 0.0 , 0.0
2470000  , -0.02020202 , -0.872549 , 0.037383176    , 2569.2578 , -2041.187 , -232.12682    ,0.0 , 0.0 , 0.0
17559000  , -0.030303031 , -0.872549 , 0.037383176    , 2569.2886 , -2041.2063 , -232.20695    ,0.0 , 0.0 , 0.0
3708000  , -0.02020202 , -0.8235294 , 0.037383176    , 2569.293 , -2041.2079 , -232.21815    ,0.0 , 0.0 , 0.0
17630000  , -0.01010101 , -0.8235294 , 0.037383176    , 2569.3088 , -2041.1896 , -232.26575    ,0.0 , 0.0 , 0.0
3616000  , -0.01010101 , -0.84313726 , 0.07476635    , 2569.3132 , -2041.1807 , -232.27557    ,0.0 , 0.0 , 0.0
17471000  , -0.02020202 , -0.8235294 , 0.07476635    , 2569.333 , -2041.1075 , -232.33391    ,0.0 , 0.0 , 0.0
