time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
17417000  , -0.11111111 , -0.99019605 , 0.037383176    , 2304.4302 , -1879.2504 , -233.71558    ,0.0 , 0.0 , 0.0
2464000  , -0.07070707 , -1.0098039 , 0.037383176    , 2304.4211 , -1879.2524 , -233.69923    ,0.0 , 0.0 , 0.0
17501000  , -0.060606062 , -0.98039216 , 0.037383176    , 2304.3433 , -1879.3755 , -233.61751    ,0.0 , 0.0 , 0.0
3702000  , -0.08080808 , -0.99019605 , 0.07476635    , 2304.3496 , -1879.384 , -233.61046    ,0.0 , 0.0 , 0.0
17496000  , -0.08080808 , -0.9705882 , 0.07476635    , 2304.418 , -1879.4066 , -233.59363    ,0.0 , 0.0 , 0.0
2535000  , -0.09090909 , -0.99019605 , 0.11214953    , 2304.4363 , -1879.4103 , -233.59476    ,0.0 , 0.0 , 0.0
17503000  , -0.09090909 , -0.99019605 , 0.11214953    , 2304.5369 , -1879.4424 , -233.61783    ,0.0 , 0.0 , 0.0
2459000  , -0.09090909 , -0.99019605 , 0.11214953    , 2304.554 , -1879.4521 , -233.62372    ,0.0 , 0.0 , 0.0
17540000  , -0.09090909 , -0.99019605 , 0.11214953    , 2304.6404 , -1879.5355 , -233.67372    ,0.0 , 0.0 , 0.0
2545000  , -0.08080808 , -0.9705882 , 0.07476635    , 2304.6558 , -1879.5519 , -233.68513    ,0.0 , 0.0 , 0.0
17474000  , -0.08080808 , -0.99019605 , 0.11214953    , 2304.7666 , -1879.6423 , -233.77681    ,0.0 , 0.0 , 0.0
2540000  , -0.08080808 , -0.9705882 , 0.11214953    , 2304.7856 , -1879.6583 , -233.79457    ,0.0 , 0.0 , 0.0
17483000  , -0.060606062 , -0.99019605 , 0.1495327    , 2304.8806 , -1879.7391 , -233.90419    ,0.0 , 0.0 , 0.0
3750000  , -0.060606062 , -0.99019605 , 0.1495327    , 2304.8914 , -1879.7554 , -233.92352    ,0.0 , 0.0 , 0.0
17437000  , -0.060606062 , -0.98039216 , 0.11214953    , 2304.9133 , -1879.8184 , -234.00238    ,0.0 , 0.0 , 0.0
2510000  , -0.05050505 , -0.9705882 , 0.11214953    , 2304.9133 , -1879.8334 , -234.01935    ,0.0 , 0.0 , 0.0
14951000  , -0.05050505 , -0.99019605 , 0.11214953    , 2304.898 , -1879.9192 , -234.10396    ,0.0 , 0.0 , 0.0
5052000  , -0.05050505 , -1.0098039 , 0.0    , 2304.8945 , -1879.932 , -234.11972    ,0.0 , 0.0 , 0.0
14977000  , -0.01010101 , -0.9705882 , 0.1495327    , 2304.8857 , -1879.962 , -234.1628    ,0.0 , 0.0 , 0.0
4967000  , -0.07070707 , -0.9411765 , 0.1495327    , 2304.9019 , -1879.9702 , -234.17831    ,0.0 , 0.0 , 0.0
15060000  , -0.05050505 , -0.9705882 , 0.11214953    , 2304.9365 , -1879.941 , -234.22177    ,0.0 , 0.0 , 0.0
6230000  , -0.01010101 , -1.0 , 0.11214953    , 2304.9255 , -1879.9324 , -234.24306    ,0.0 , 0.0 , 0.0
10046000  , -0.02020202 , -0.9607843 , 0.11214953    , 2304.895 , -1879.9231 , -234.2905    ,0.0 , 0.0 , 0.0
17540000  , -0.01010101 , -0.9411765 , 0.07476635    , 2304.8828 , -1879.9231 , -234.30742    ,0.0 , 0.0 , 0.0
2395000  , -0.02020202 , -0.99019605 , 0.11214953    , 2304.8801 , -1879.9231 , -234.31425    ,0.0 , 0.0 , 0.0
17541000  , -0.030303031 , -0.9607843 , 0.11214953    , 2304.8801 , -1879.9231 , -234.35753    ,0.0 , 0.0 , 0.0
3742000  , -0.030303031 , -0.9607843 , 0.11214953    , 2304.8801 , -1879.9249 , -234.35977    ,0.0 , 0.0 , 0.0
17522000  , -0.04040404 , -0.9607843 , 0.11214953    , 2304.8801 , -1879.9442 , -234.35977    ,0.0 , 0.0 , 0.0
2480000  , -0.030303031 , -0.9411765 , 0.07476635    , 2304.8743 , -1879.9481 , -234.35977    ,0.0 , 0.0 , 0.0
17449000  , -0.05050505 , -0.9411765 , 0.07476635    , 2304.8262 , -1879.9866 , -234.35977    ,0.0 , 0.0 , 0.0
2498000  , -0.04040404 , -0.9411765 , 0.07476635    , 2304.8208 , -1879.9907 , -234.35977    ,0.0 , 0.0 , 0.0
17568000  , -0.04040404 , -0.9411765 , 0.07476635    , 2304.7998 , -1880.0205 , -234.37419    ,0.0 , 0.0 , 0.0
2490000  , -0.04040404 , -0.9607843 , 0.11214953    , 2304.7998 , -1880.0222 , -234.37761    ,0.0 , 0.0 , 0.0
17514000  , -0.04040404 , -0.9607843 , 0.11214953    , 2304.8162 , -1880.0222 , -234.4228    ,0.0 , 0.0 , 0.0
2415000  , -0.030303031 , -0.9607843 , 0.11214953    , 2304.8162 , -1880.0222 , -234.42761    ,0.0 , 0.0 , 0.0
17573000  , -0.030303031 , -0.95098037 , 0.11214953    , 2304.8162 , -1880.0021 , -234.45741    ,0.0 , 0.0 , 0.0
2477000  , -0.04040404 , -0.9313725 , 0.07476635    , 2304.8125 , -1880.0021 , -234.4603    ,0.0 , 0.0 , 0.0
17513000  , -0.030303031 , -0.9411765 , 0.07476635    , 2304.7778 , -1880.0165 , -234.47377    ,0.0 , 0.0 , 0.0
3741000  , -0.04040404 , -0.95098037 , 0.07476635    , 2304.7712 , -1880.0192 , -234.47377    ,0.0 , 0.0 , 0.0
17509000  , -0.05050505 , -0.95098037 , 0.07476635    , 2304.7512 , -1880.034 , -234.46896    ,0.0 , 0.0 , 0.0
2489000  , -0.05050505 , -0.9313725 , 0.07476635    , 2304.7476 , -1880.037 , -234.46896    ,0.0 , 0.0 , 0.0
17489000  , -0.04040404 , -0.9313725 , 0.07476635    , 2304.7224 , -1880.0634 , -234.47794    ,0.0 , 0.0 , 0.0
2468000  , -0.04040404 , -0.9313725 , 0.07476635    , 2304.7212 , -1880.0668 , -234.48212    ,0.0 , 0.0 , 0.0
17562000  , -0.030303031 , -0.95098037 , 0.07476635    , 2304.7063 , -1880.0847 , -234.52635    ,0.0 , 0.0 , 0.0
2432000  , -0.02020202 , -0.95098037 , 0.07476635    , 2304.704 , -1880.0865 , -234.53596    ,0.0 , 0.0 , 0.0
17545000  , -0.02020202 , -0.95098037 , 0.07476635    , 2304.6843 , -1880.0994 , -234.59494    ,0.0 , 0.0 , 0.0
3757000  , -0.02020202 , -0.9313725 , 0.07476635    , 2304.6829 , -1880.0994 , -234.60399    ,0.0 , 0.0 , 0.0
17499000  , -0.030303031 , -0.9313725 , 0.07476635    , 2304.6829 , -1880.0869 , -234.63956    ,0.0 , 0.0 , 0.0
2567000  , -0.030303031 , -0.9313725 , 0.07476635    , 2304.6804 , -1880.0828 , -234.64534    ,0.0 , 0.0 , 0.0
17433000  , -0.04040404 , -0.9313725 , 0.07476635    , 2304.656 , -1880.057 , -234.68315    ,0.0 , 0.0 , 0.0
2493000  , -0.030303031 , -0.9313725 , 0.07476635    , 2304.6501 , -1880.052 , -234.68938    ,0.0 , 0.0 , 0.0
17507000  , -0.030303031 , -0.9313725 , 0.07476635    , 2304.6084 , -1880.0353 , -234.72527    ,0.0 , 0.0 , 0.0
