84899901  , 0.50395286 , 9.466142 , -1.3075534 , -0.0526635 , -0.98921984 , 0.13664044
366211  , 0.61291564 , 9.275456 , -1.525479 , -0.065065205 , -0.98465335 , 0.16194005
46997069  , 0.61291564 , 9.275456 , -1.525479 , -0.06506518 , -0.9846532 , 0.16194004
244141  , 0.50395286 , 9.384419 , -1.3075534 , -0.053112146 , -0.9890343 , 0.13780448
41961668  , 0.50395286 , 9.384419 , -1.3075534 , -0.053112157 , -0.9890345 , 0.13780451
366211  , 0.53119355 , 9.466142 , -1.3756552 , -0.055446357 , -0.9880825 , 0.14359185
213624  , 0.53119355 , 9.466142 , -1.3756552 , -0.055446357 , -0.98808265 , 0.14359187
213623  , 0.8036005 , 9.466142 , -1.8387469 , -0.08304663 , -0.9782611 , 0.19002193
44677732  , 0.8036005 , 9.466142 , -1.8387469 , -0.08304663 , -0.9782611 , 0.19002193
213624  , 0.61291564 , 9.575105 , -1.7297841 , -0.06286713 , -0.9821242 , 0.177425
48583982  , 0.61291564 , 9.575105 , -1.7297841 , -0.062867135 , -0.98212427 , 0.17742503
244141  , 0.38136974 , 9.656827 , -1.56634 , -0.03895318 , -0.98635036 , 0.1599863
305175  , 0.38136974 , 9.656827 , -1.56634 , -0.038953178 , -0.98635036 , 0.15998633
213623  , 0.38136974 , 9.507003 , -1.7297841 , -0.039435953 , -0.98308206 , 0.17887023
49041750  , 0.5720546 , 9.466142 , -1.56634 , -0.05951528 , -0.9848362 , 0.16295852
45745852  , 0.5720546 , 9.466142 , -1.56634 , -0.05951528 , -0.9848361 , 0.16295849
335693  , 0.38136974 , 9.275456 , -1.3075534 , -0.040679757 , -0.9893897 , 0.13947345
51635744  , 0.38136974 , 9.275456 , -1.3075534 , -0.040679753 , -0.9893898 , 0.13947345
2014160  , 0.46309182 , 9.302697 , -1.1849703 , -0.049321275 , -0.9907774 , 0.12620445
1861572  , 0.46309182 , 9.302697 , -1.1849703 , -0.049321275 , -0.99077725 , 0.12620443
1007080  , 0.42223078 , 9.275456 , -1.1849703 , -0.04510834 , -0.99092853 , 0.12659441
30517579  , 0.42223078 , 9.275456 , -1.1849703 , -0.045108348 , -0.9909284 , 0.12659438
183106  , 0.19068487 , 9.112013 , -0.3405087 , -0.020907588 , -0.9990841 , 0.037334982
213623  , 0.19068487 , 9.112013 , -0.3405087 , -0.02090759 , -0.99908406 , 0.03733498
213623  , 0.313268 , 8.62168 , 0.10896278 , -0.036308058 , -0.9992609 , -0.01262889
40008545  , 0.313268 , 8.62168 , 0.10896278 , -0.036308058 , -0.99926084 , -0.012628888
213623  , 2.6832085 , 9.697687 , 1.3075534 , -0.26444283 , -0.9557528 , -0.12886554
30120850  , 2.6832085 , 9.697687 , 1.3075534 , -0.26444292 , -0.95575297 , -0.12886557
213623  , 7.4639506 , 10.419566 , 4.099725 , -0.5546599 , -0.774297 , -0.30465806
40344238  , 7.4639506 , 10.419566 , 4.099725 , -0.5546598 , -0.77429694 , -0.30465803
1007080  , 9.302697 , 11.536434 , 5.829509 , -0.58414876 , -0.724413 , -0.3660552
32135010  , 9.302697 , 11.536434 , 5.829509 , -0.58414865 , -0.72441286 , -0.3660551
213623  , 8.19945 , 10.923519 , 3.1463003 , -0.58499867 , -0.7793503 , -0.2244762
213623  , 8.19945 , 10.923519 , 3.1463003 , -0.5849986 , -0.77935034 , -0.22447619
183105  , 5.938472 , 8.580819 , -1.3756552 , -0.5641929 , -0.8152329 , 0.13069609
27038573  , 5.938472 , 8.580819 , -1.3756552 , -0.56419295 , -0.815233 , 0.13069609
213623  , 2.6832085 , 7.1234417 , -4.4810944 , -0.30376828 , -0.8064508 , 0.5073084
29632568  , 2.6832085 , 7.1234417 , -4.4810944 , -0.3037683 , -0.8064509 , 0.50730854
213623  , -1.2258313 , 5.134871 , -8.008764 , 0.12779486 , -0.53531855 , 0.83492655
41320800  , -1.2258313 , 5.134871 , -8.008764 , 0.12779488 , -0.5353187 , 0.8349267
762939  , -6.891896 , 2.2609777 , -15.472715 , 0.40330723 , -0.13231026 , 0.9054487
34973143  , -6.891896 , 2.2609777 , -15.472715 , 0.4033073 , -0.13231032 , 0.90544873
3875732  , -10.269742 , -2.6014864 , -19.041246 , 0.47130513 , 0.11938894 , 0.87385225
30578611  , -10.269742 , -2.6014864 , -19.041246 , 0.47130513 , 0.11938895 , 0.87385225
213623  , -13.947236 , -4.4810944 , -16.84837 , 0.6246939 , 0.20070729 , 0.7546351
34545899  , -13.947236 , -4.4810944 , -16.84837 , 0.6246939 , 0.2007073 , 0.7546351
213623  , -14.9006605 , -4.944186 , -12.680544 , 0.7383528 , 0.24499272 , 0.6283423
64361575  , -14.9006605 , -4.944186 , -12.680544 , 0.73835266 , 0.24499269 , 0.6283422
274658  , -13.6748295 , -5.243834 , -7.8861814 , 0.8221 , 0.31524745 , 0.47409946
29144288  , -13.6748295 , -5.243834 , -7.8861814 , 0.82210016 , 0.31524754 , 0.47409958
213623  , -11.985906 , -4.3312707 , -2.1383946 , 0.9275122 , 0.33516926 , 0.16547662
213623  , -11.985906 , -4.3312707 , -2.1383946 , 0.9275122 , 0.3351692 , 0.1654766
213623  , -10.18802 , -2.4108016 , 4.862464 , 0.88258 , 0.20884581 , -0.42123136
213623  , -10.18802 , -2.4108016 , 4.862464 , 0.8825801 , 0.20884585 , -0.42123145
183106  , -8.158588 , -2.6832085 , 11.495573 , 0.5685594 , 0.18698867 , -0.8011088
42144776  , -8.158588 , -2.6832085 , 11.495573 , 0.5685596 , 0.18698871 , -0.8011089
2105713  , -5.7886477 , -0.14982383 , 18.278507 , 0.30190396 , 0.007813986 , -0.9533062
30761719  , -5.7886477 , -0.14982383 , 18.278507 , 0.30190402 , 0.007813983 , -0.9533063
