1289761490912734343  , -1.0639524 , -0.35597786 , 0.9477601 , -515.2426 , -60.27826 , -18.205912
1289761490915115325  , -1.0335006 , -0.34663114 , 0.9476654 , -515.2426 , -60.254864 , -18.205912
1289761490932580323  , -1.062224 , -0.26323023 , 0.9468096 , -515.2647 , -60.00871 , -18.240528
1289761490935134305  , -1.0115862 , -0.43030828 , 0.8720154 , -515.2734 , -59.988197 , -18.242985
1289761490952878303  , -1.0304655 , -0.34615213 , 0.9091874 , -515.3676 , -59.785313 , -18.309332
1289761490955012285  , -1.0102193 , -0.3266667 , 0.9091177 , -515.36096 , -59.77858 , -18.31275
1289761490972717283  , -1.0100489 , -0.3271038 , 0.94606286 , -515.309 , -59.75262 , -18.332943
1289761490975001265  , -0.9998846 , -0.327281 , 0.9459748 , -515.30133 , -59.743004 , -18.335613
1289761490992711263  , -1.0299025 , -0.32803875 , 0.94539154 , -515.2379 , -59.699734 , -18.335613
1289761490996327245  , -1.02987 , -0.30851582 , 0.9453198 , -515.22986 , -59.69482 , -18.33273
1289761491013784241  , -1.029686 , -0.32861522 , 0.9449612 , -515.1919 , -59.666935 , -18.320229
1289761491016263224  , -0.9993433 , -0.31891787 , 0.982272 , -515.18445 , -59.660942 , -18.317175
1289761491034010221  , -0.99916077 , -0.2899823 , 0.9444901 , -515.1402 , -59.633377 , -18.298584
1289761491036418204  , -1.029406 , -0.29013917 , 0.9443952 , -515.13104 , -59.62467 , -18.293493
1289761491053916201  , -1.0289377 , -0.18361942 , 0.9438821 , -515.09644 , -59.554153 , -18.242212
1289761491056576184  , -1.0389489 , -0.3799519 , 0.9064077 , -515.0909 , -59.54069 , -18.232143
1289761491073964181  , -0.99657947 , -0.37579107 , 0.9050685 , -515.0691 , -59.248383 , -18.20971
1289761491076461164  , -1.00649 , -0.17044277 , 0.86752456 , -515.0622 , -59.22033 , -18.201902
1289761491093950161  , -1.0146531 , -0.28368175 , 0.7912338 , -515.0077 , -58.937637 , -18.13139
1289761491097671144  , -0.9835339 , -0.32515305 , 0.79066384 , -514.99493 , -58.819992 , -18.122906
1289761491115033140  , -1.0807489 , -0.21766648 , 0.7502155 , -514.8718 , -58.28345 , -18.061367
1289761491117513123  , -1.089644 , -0.377682 , 0.9361682 , -514.8335 , -58.11637 , -18.032522
1289761491135080120  , -1.0092368 , -0.49991643 , 0.89135987 , -514.55786 , -56.825985 , -17.85111
1289761491137506103  , -1.0184691 , -0.51174295 , 0.89048946 , -514.5054 , -56.714672 , -17.813555
1289761491155266100  , -1.066205 , -0.49818945 , 0.8490526 , -514.17456 , -56.364033 , -17.487913
