30609130  , -0.3405087 , -0.08172209 , 9.956474 , 0.034178596 , 0.008202863 , -0.9993822
213623  , -0.3405087 , 0.10896278 , 9.997335 , 0.034038186 , -0.010892219 , -0.9993612
48217772  , -0.3405087 , 0.10896278 , 9.997335 , 0.034038182 , -0.010892217 , -0.99936104
213623  , -0.23154591 , 0.313268 , 10.038197 , 0.02304913 , -0.031184122 , -0.99924767
34515379  , -0.23154591 , 0.313268 , 10.038197 , 0.023049127 , -0.03118412 , -0.99924767
213624  , -0.23154591 , 0.23154591 , 10.038197 , 0.023054222 , -0.023054222 , -0.9994684
31158449  , -0.23154591 , 0.23154591 , 10.038197 , 0.023054225 , -0.023054224 , -0.99946845
305176  , -0.29964766 , -0.10896278 , 9.915613 , 0.030204173 , 0.010983334 , -0.9994835
32257081  , -0.29964766 , -0.10896278 , 9.915613 , 0.030204164 , 0.010983332 , -0.9994833
213623  , -0.3405087 , -0.10896278 , 9.956474 , 0.03417769 , 0.010936863 , -0.99935585
32226563  , -0.3405087 , -0.10896278 , 9.956474 , 0.034177694 , 0.010936862 , -0.9993558
183105  , -0.29964766 , -0.040861044 , 9.997335 , 0.029959053 , 0.0040853247 , -0.99954283
30487061  , -0.29964766 , -0.040861044 , 9.997335 , 0.029959045 , 0.004085324 , -0.99954265
213624  , -0.29964766 , -0.08172209 , 9.956474 , 0.030081127 , 0.008203943 , -0.9995138
32318116  , -0.29964766 , -0.08172209 , 9.956474 , 0.03008113 , 0.008203945 , -0.999514
213623  , -0.3405087 , -0.10896278 , 9.915613 , 0.03431836 , 0.010981877 , -0.99935067
32165528  , -0.3405087 , -0.10896278 , 9.915613 , 0.03431836 , 0.010981877 , -0.9993507
244141  , -0.29964766 , -0.10896278 , 9.956474 , 0.030080333 , 0.010938304 , -0.9994875
30120850  , -0.29964766 , -0.10896278 , 9.956474 , 0.030080337 , 0.010938304 , -0.9994876
22735596  , -0.29964766 , -0.10896278 , 9.956474 , 0.030080343 , 0.0109383045 , -0.9994876
9368896  , -0.29964766 , -0.14982383 , 9.915613 , 0.030202549 , 0.015101276 , -0.9994299
21972656  , -0.29964766 , -0.14982383 , 9.915613 , 0.030202553 , 0.015101276 , -0.99942994
213623  , -0.29964766 , 0.14982383 , 9.997335 , 0.029955937 , -0.014977967 , -0.99943894
43426513  , -0.29964766 , 0.14982383 , 9.997335 , 0.029955937 , -0.014977967 , -0.99943894
183105  , -0.29964766 , 0.08172209 , 10.038197 , 0.02983647 , -0.008137219 , -0.9995217
29602051  , -0.29964766 , 0.08172209 , 10.038197 , 0.029836465 , -0.008137219 , -0.99952155
213623  , -0.29964766 , -0.14982383 , 9.915613 , 0.030202545 , 0.0151012745 , -0.99942964
29174804  , -0.29964766 , -0.14982383 , 9.915613 , 0.030202553 , 0.015101276 , -0.9994299
19866943  , -0.29964766 , -0.14982383 , 9.915613 , 0.030202545 , 0.0151012745 , -0.9994297
183106  , -0.29964766 , -0.08172209 , 9.956474 , 0.030081125 , 0.008203943 , -0.99951386
37231444  , -0.29964766 , -0.08172209 , 9.956474 , 0.030081125 , 0.008203944 , -0.99951375
213623  , -0.27240697 , 0.08172209 , 10.079058 , 0.027016269 , -0.008104881 , -0.99960196
42510985  , -0.29964766 , -0.10896278 , 9.997335 , 0.029957518 , 0.010893643 , -0.9994918
32379151  , -0.29964766 , -0.10896278 , 9.997335 , 0.029957522 , 0.010893643 , -0.9994918
213623  , -0.29964766 , -0.10896278 , 9.956474 , 0.030080335 , 0.0109383045 , -0.9994875
28503419  , -0.29964766 , -0.10896278 , 9.956474 , 0.030080339 , 0.010938305 , -0.9994877
183105  , -0.29964766 , 0.14982383 , 10.038197 , 0.02983413 , -0.014917066 , -0.99944335
38085939  , -0.29964766 , 0.14982383 , 10.038197 , 0.029834138 , -0.01491707 , -0.99944365
213623  , -0.3405087 , -0.19068487 , 10.038197 , 0.033895697 , 0.01898159 , -0.9992451
42419434  , -0.3405087 , -0.19068487 , 10.038197 , 0.0338957 , 0.01898159 , -0.99924517
244141  , -0.38136974 , -0.10896278 , 9.997335 , 0.038117155 , 0.010890616 , -0.99921393
31158449  , -0.29964766 , -0.08172209 , 9.956474 , 0.030081127 , 0.008203944 , -0.9995138
20874024  , -0.29964766 , -0.10896278 , 9.997335 , 0.029957522 , 0.010893643 , -0.9994919
18646241  , -0.29964766 , -0.10896278 , 9.997335 , 0.02995752 , 0.010893643 , -0.9994918
335693  , -0.29964766 , -0.14982383 , 9.997335 , 0.02995594 , 0.014977968 , -0.99943906
213623  , -0.29964766 , -0.14982383 , 9.997335 , 0.029955938 , 0.01497797 , -0.99943906
213623  , -0.29964766 , -0.10896278 , 9.956474 , 0.03008034 , 0.010938305 , -0.9994876
30853272  , -0.29964766 , -0.10896278 , 9.956474 , 0.030080339 , 0.010938304 , -0.9994875
30822754  , -0.29964766 , -0.10896278 , 9.956474 , 0.03008034 , 0.010938305 , -0.99948764
27130127  , -0.29964766 , -0.10896278 , 9.956474 , 0.030080337 , 0.0109383045 , -0.9994875
19104003  , -0.29964766 , -0.10896278 , 9.956474 , 0.030080339 , 0.010938304 , -0.9994875
20690918  , -0.29964766 , -0.10896278 , 9.956474 , 0.030080335 , 0.010938302 , -0.9994874
183105  , -0.29964766 , -0.14982383 , 9.915613 , 0.030202547 , 0.015101274 , -0.9994297
38452147  , -0.29964766 , -0.14982383 , 9.915613 , 0.030202545 , 0.015101274 , -0.9994297
31555175  , -0.29964766 , -0.14982383 , 9.915613 , 0.03020255 , 0.015101275 , -0.9994298
183105  , -0.29964766 , -0.14982383 , 9.888372 , 0.03028566 , 0.015142829 , -0.9994267
27648925  , -0.29964766 , -0.14982383 , 9.888372 , 0.030285658 , 0.01514283 , -0.9994267
244141  , -0.29964766 , -0.10896278 , 9.956474 , 0.03008034 , 0.010938305 , -0.9994877
29357909  , -0.29964766 , -0.10896278 , 9.956474 , 0.030080337 , 0.010938304 , -0.9994875
213623  , -0.29964766 , -0.14982383 , 9.956474 , 0.030078733 , 0.015039367 , -0.9994343
30639649  , -0.29964766 , -0.14982383 , 9.956474 , 0.030078735 , 0.0150393685 , -0.99943435
335694  , -0.29964766 , -0.08172209 , 9.956474 , 0.03008113 , 0.008203944 , -0.999514
28930665  , -0.29964766 , -0.08172209 , 9.956474 , 0.03008113 , 0.008203944 , -0.99951386
305176  , -0.27240697 , 0.040861044 , 10.038197 , 0.027126832 , -0.0040690247 , -0.9996238
29205323  , -0.27240697 , 0.040861044 , 10.038197 , 0.027126828 , -0.0040690247 , -0.9996236
335693  , -0.29964766 , 0.10896278 , 9.997335 , 0.029957522 , -0.010893643 , -0.9994918
29357911  , -0.29964766 , 0.10896278 , 9.997335 , 0.02995752 , -0.010893643 , -0.9994918
335693  , -0.3405087 , 0.0 , 9.956474 , 0.034179743 , -2.3283064E-10 , -0.9994157
29174805  , -0.3405087 , 0.0 , 9.956474 , 0.034179743 , 4.656613E-10 , -0.9994157
335693  , -0.3405087 , -0.08172209 , 9.956474 , 0.034178592 , 0.008202862 , -0.9993822
29357911  , -0.3405087 , -0.08172209 , 9.956474 , 0.034178592 , 0.008202862 , -0.99938214
335693  , -0.29964766 , -0.040861044 , 9.956474 , 0.03008189 , 0.0041020755 , -0.99953914
29418946  , -0.29964766 , -0.040861044 , 9.956474 , 0.030081885 , 0.0041020755 , -0.99953896
305176  , -0.27240697 , 0.27240697 , 10.079058 , 0.027007306 , -0.027007308 , -0.9992704
29327392  , -0.27240697 , 0.27240697 , 10.079058 , 0.027007302 , -0.027007302 , -0.99927026
335693  , -0.29964766 , 0.10896278 , 10.038197 , 0.029835703 , -0.0108493455 , -0.999496
29602050  , -0.29964766 , 0.10896278 , 10.038197 , 0.029835701 , -0.0108493455 , -0.9994959
335693  , -0.3405087 , -0.10896278 , 9.915613 , 0.034318354 , 0.010981875 , -0.99935055
28808594  , -0.3405087 , -0.10896278 , 9.915613 , 0.03431835 , 0.010981874 , -0.99935037
335693  , -0.3405087 , -0.10896278 , 9.956474 , 0.034177694 , 0.010936862 , -0.9993558
30303955  , -0.3405087 , -0.10896278 , 9.956474 , 0.0341777 , 0.010936862 , -0.9993559
335694  , -0.29964766 , -0.14982383 , 9.997335 , 0.029955942 , 0.014977971 , -0.9994392
38482665  , -0.29964766 , -0.14982383 , 9.997335 , 0.029955948 , 0.014977973 , -0.9994393
335694  , -0.29964766 , -0.08172209 , 9.956474 , 0.03008113 , 0.008203943 , -0.99951386
29876708  , -0.29964766 , -0.08172209 , 9.956474 , 0.030081125 , 0.008203942 , -0.9995137
457764  , -0.29964766 , -0.10896278 , 9.888372 , 0.030287284 , 0.011013558 , -0.99948037
29541015  , -0.29964766 , -0.10896278 , 9.888372 , 0.030287286 , 0.01101356 , -0.9994805
213623  , -0.29964766 , -0.10896278 , 9.915613 , 0.030204168 , 0.010983334 , -0.9994834
39276122  , -0.29964766 , -0.10896278 , 9.915613 , 0.030204168 , 0.010983333 , -0.9994833
274658  , -0.27240697 , 0.23154591 , 10.038197 , 0.027119845 , -0.02305187 , -0.99936634
18951415  , -0.27240697 , 0.23154591 , 10.038197 , 0.02711985 , -0.023051871 , -0.99936646
27648928  , -0.27240697 , 0.23154591 , 10.038197 , 0.027119847 , -0.023051867 , -0.9993663
183105  , -0.29964766 , -0.10896278 , 9.956474 , 0.030080339 , 0.0109383045 , -0.99948764
30731202  , -0.29964766 , -0.10896278 , 9.956474 , 0.030080339 , 0.010938304 , -0.9994876
335694  , -0.3405087 , -0.10896278 , 9.956474 , 0.034177694 , 0.010936863 , -0.99935573
28442384  , -0.3405087 , -0.10896278 , 9.956474 , 0.0341777 , 0.010936862 , -0.9993558
335693  , -0.29964766 , -0.10896278 , 9.915613 , 0.030204171 , 0.010983335 , -0.99948347
29174805  , -0.29964766 , -0.10896278 , 9.915613 , 0.030204166 , 0.010983333 , -0.9994833
335693  , -0.3405087 , -0.08172209 , 9.915613 , 0.034319267 , 0.008236624 , -0.9993771
29815674  , -0.3405087 , -0.08172209 , 9.915613 , 0.034319263 , 0.008236623 , -0.999377
335693  , -0.29964766 , -0.08172209 , 9.956474 , 0.030081125 , 0.008203943 , -0.99951375
28900147  , -0.29964766 , -0.08172209 , 9.956474 , 0.030081129 , 0.008203944 , -0.999514
305176  , -0.3405087 , -0.10896278 , 9.956474 , 0.03417769 , 0.010936862 , -0.9993558
29235841  , -0.29964766 , -0.08172209 , 9.915613 , 0.03020497 , 0.0082377205 , -0.99950993
39794922  , -0.29964766 , -0.08172209 , 9.915613 , 0.030204969 , 0.008237718 , -0.9995098
335694  , -0.3405087 , -0.08172209 , 9.956474 , 0.034178596 , 0.008202863 , -0.9993821
29296875  , -0.3405087 , -0.08172209 , 9.956474 , 0.0341786 , 0.008202862 , -0.99938214
30303955  , -0.3405087 , -0.08172209 , 9.956474 , 0.034178592 , 0.008202863 , -0.9993821
335693  , -0.29964766 , 0.19068487 , 10.038197 , 0.02983208 , -0.018984051 , -0.9993747
82122801  , -0.29964766 , 0.19068487 , 10.038197 , 0.029832078 , -0.01898405 , -0.9993746
1098633  , -0.27240697 , 0.040861044 , 9.997335 , 0.027237618 , -0.0040856428 , -0.99962056
19561767  , -0.27240697 , 0.040861044 , 9.997335 , 0.02723762 , -0.004085643 , -0.99962074
213623  , -0.29964766 , -0.040861044 , 9.956474 , 0.030081883 , 0.0041020755 , -0.9995389
35156248  , -0.29964766 , -0.040861044 , 9.956474 , 0.03008189 , 0.0041020755 , -0.999539
213623  , -0.3405087 , -0.08172209 , 9.915613 , 0.034319267 , 0.008236623 , -0.999377
41595457  , -0.3405087 , -0.08172209 , 9.915613 , 0.034319263 , 0.008236623 , -0.99937695
183105  , -0.3405087 , -0.08172209 , 9.956474 , 0.034178603 , 0.008202864 , -0.99938226
30822754  , -0.3405087 , -0.08172209 , 9.956474 , 0.0341786 , 0.008202862 , -0.99938214
244140  , -0.23154591 , 0.38136974 , 10.079058 , 0.022950498 , -0.037800822 , -0.99902177
34362795  , -0.23154591 , 0.38136974 , 10.079058 , 0.022950495 , -0.037800815 , -0.9990216
183106  , -0.23154591 , 0.14982383 , 9.956474 , 0.023246897 , -0.0150421085 , -0.99961656
32775880  , -0.23154591 , 0.14982383 , 9.956474 , 0.0232469 , -0.015042111 , -0.9996167
274658  , -0.29964766 , -0.10896278 , 9.915613 , 0.030204168 , 0.010983333 , -0.9994834
32623292  , -0.29964766 , -0.10896278 , 9.915613 , 0.03020417 , 0.010983334 , -0.99948347
335693  , -0.29964766 , -0.10896278 , 9.956474 , 0.030080345 , 0.010938306 , -0.99948776
26519777  , -0.29964766 , -0.10896278 , 9.956474 , 0.03008034 , 0.010938305 , -0.99948764
4211426  , -0.29964766 , -0.10896278 , 9.997335 , 0.029957522 , 0.010893644 , -0.9994919
12573242  , -0.29964766 , -0.10896278 , 9.997335 , 0.029957522 , 0.010893643 , -0.9994919
213623  , -0.29964766 , -0.10896278 , 9.956474 , 0.030080339 , 0.0109383045 , -0.9994876
29113770  , -0.29964766 , -0.10896278 , 9.956474 , 0.03008034 , 0.0109383045 , -0.99948764
244141  , -0.3405087 , -0.14982383 , 9.956474 , 0.03417588 , 0.015037388 , -0.99930274
87188721  , -0.3405087 , -0.14982383 , 9.956474 , 0.034175873 , 0.015037386 , -0.9993026
366211  , -0.3405087 , -0.08172209 , 9.997335 , 0.034039076 , 0.008169378 , -0.99938726
274658  , -0.3405087 , -0.08172209 , 9.997335 , 0.03403907 , 0.008169377 , -0.9993871
244140  , -0.3405087 , -0.08172209 , 9.956474 , 0.034178596 , 0.008202862 , -0.9993821
11352539  , -0.3405087 , -0.08172209 , 9.956474 , 0.034178596 , 0.008202863 , -0.999382
244140  , -0.29964766 , 0.040861044 , 10.038197 , 0.02983721 , -0.0040687104 , -0.9995466
39703369  , -0.29964766 , 0.040861044 , 10.038197 , 0.029837202 , -0.00406871 , -0.99954635
274658  , -0.23154591 , 0.23154591 , 10.079058 , 0.022960858 , -0.022960858 , -0.9994727
28564453  , -0.23154591 , 0.23154591 , 10.079058 , 0.022960858 , -0.022960858 , -0.99947274
244141  , -0.3405087 , -0.08172209 , 9.915613 , 0.034319267 , 0.008236625 , -0.9993771
29693603  , -0.3405087 , -0.08172209 , 9.915613 , 0.034319263 , 0.008236623 , -0.99937695
213623  , -0.3405087 , -0.08172209 , 9.956474 , 0.034178592 , 0.008202863 , -0.99938214
30609130  , -0.3405087 , -0.08172209 , 9.956474 , 0.034178592 , 0.008202863 , -0.99938196
335694  , -0.29964766 , -0.10896278 , 9.997335 , 0.02995752 , 0.010893642 , -0.99949175
28503418  , -0.29964766 , -0.10896278 , 9.997335 , 0.029957525 , 0.010893645 , -0.99949205
29815672  , -0.29964766 , -0.10896278 , 9.997335 , 0.029957522 , 0.010893645 , -0.9994919
335693  , -0.29964766 , -0.14982383 , 9.956474 , 0.030078737 , 0.015039367 , -0.99943435
29479982  , -0.29964766 , -0.14982383 , 9.956474 , 0.030078737 , 0.015039368 , -0.99943435
396728  , -0.29964766 , -0.10896278 , 9.956474 , 0.030080339 , 0.0109383045 , -0.99948764
39520266  , -0.29964766 , -0.10896278 , 9.956474 , 0.03008034 , 0.010938305 , -0.99948764
396729  , -0.3405087 , -0.14982383 , 9.956474 , 0.03417588 , 0.015037387 , -0.99930274
29541016  , -0.3405087 , -0.14982383 , 9.956474 , 0.03417588 , 0.015037387 , -0.99930274
396729  , -0.29964766 , -0.10896278 , 9.997335 , 0.029957525 , 0.010893645 , -0.99949193
38848878  , -0.29964766 , -0.10896278 , 9.997335 , 0.029957524 , 0.010893643 , -0.99949193
396729  , -0.29964766 , -0.14982383 , 9.956474 , 0.030078737 , 0.015039369 , -0.99943435
28869629  , -0.29964766 , -0.14982383 , 9.956474 , 0.030078737 , 0.015039368 , -0.99943435
396729  , -0.29964766 , -0.08172209 , 9.997335 , 0.029958302 , 0.008170446 , -0.99951786
28289795  , -0.29964766 , -0.08172209 , 9.997335 , 0.029958297 , 0.008170445 , -0.99951774
30548096  , -0.29964766 , -0.08172209 , 9.997335 , 0.029958298 , 0.008170446 , -0.99951786
244141  , -0.29964766 , 0.040861044 , 10.038197 , 0.029837202 , -0.00406871 , -0.9995464
30487061  , -0.29964766 , 0.040861044 , 10.038197 , 0.029837204 , -0.004068709 , -0.99954635
305176  , -0.19068487 , 0.38136974 , 10.079058 , 0.018902015 , -0.037804026 , -0.9991064
28564453  , -0.19068487 , 0.38136974 , 10.079058 , 0.018902011 , -0.037804026 , -0.9991064
335693  , -0.23154591 , 0.3405087 , 10.038197 , 0.023047104 , -0.033892803 , -0.9991598
29388428  , -0.23154591 , 0.3405087 , 10.038197 , 0.023047104 , -0.0338928 , -0.99915975
335693  , -0.27240697 , 0.0 , 9.956474 , 0.027349548 , 0.0 , -0.9996259
29083252  , -0.27240697 , 0.0 , 9.956474 , 0.027349547 , -2.910383E-11 , -0.9996259
305176  , -0.29964766 , 0.0 , 9.956474 , 0.030082146 , 0.0 , -0.99954766
29052734  , -0.29964766 , 0.0 , 9.956474 , 0.03008214 , 0.0 , -0.99954754
30090331  , -0.29964766 , 0.0 , 9.956474 , 0.030082146 , 1.1641532E-10 , -0.99954754
335693  , -0.29964766 , -0.14982383 , 9.915613 , 0.030202545 , 0.015101273 , -0.99942964
29388426  , -0.29964766 , -0.14982383 , 9.915613 , 0.030202543 , 0.01510127 , -0.99942946
29205321  , -0.29964766 , -0.14982383 , 9.915613 , 0.030202549 , 0.015101273 , -0.9994297
213623  , -0.29964766 , -0.14982383 , 9.997335 , 0.02995594 , 0.014977969 , -0.999439
30029295  , -0.29964766 , -0.14982383 , 9.997335 , 0.02995594 , 0.01497797 , -0.9994391
366211  , -0.29964766 , -0.08172209 , 9.997335 , 0.0299583 , 0.008170447 , -0.9995179
274658  , -0.29964766 , -0.08172209 , 9.997335 , 0.0299583 , 0.008170445 , -0.9995178
213623  , -0.27240697 , 0.08172209 , 9.997335 , 0.02723694 , -0.0081710825 , -0.9995957
12664795  , -0.27240697 , 0.08172209 , 9.997335 , 0.027236937 , -0.008171081 , -0.99959546
213623  , -0.29964766 , -0.08172209 , 9.956474 , 0.030081136 , 0.008203946 , -0.99951404
26580812  , -0.29964766 , -0.08172209 , 9.956474 , 0.030081129 , 0.008203944 , -0.99951386
213623  , -0.3405087 , -0.08172209 , 9.956474 , 0.0341786 , 0.008202862 , -0.99938214
29632569  , -0.3405087 , -0.08172209 , 9.956474 , 0.0341786 , 0.008202864 , -0.9993823
244141  , -0.3405087 , -0.040861044 , 9.956474 , 0.034179453 , 0.0041015344 , -0.99940723
