time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
2535000  , -0.01010101 , -0.9607843 , 0.11214953    , 2417.8088 , -1935.5056 , -237.35475    ,0.0 , 0.0 , 0.0
17480000  , -0.01010101 , -0.98039216 , 0.0    , 2417.8237 , -1935.5153 , -237.37718    ,0.0 , 0.0 , 0.0
3706000  , 0.0 , -0.9705882 , 0.0    , 2417.816 , -1935.5204 , -237.37866    ,0.0 , 0.0 , 0.0
17525000  , -0.030303031 , -0.9705882 , 0.037383176    , 2417.7883 , -1935.5541 , -237.35558    ,0.0 , 0.0 , 0.0
2494000  , -0.04040404 , -0.9705882 , 0.037383176    , 2417.7883 , -1935.5571 , -237.34698    ,0.0 , 0.0 , 0.0
17511000  , -0.05050505 , -0.9607843 , 0.07476635    , 2417.7986 , -1935.5353 , -237.31493    ,0.0 , 0.0 , 0.0
2489000  , -0.05050505 , -0.9607843 , 0.07476635    , 2417.8003 , -1935.5292 , -237.31085    ,0.0 , 0.0 , 0.0
15002000  , -0.030303031 , -0.9607843 , 0.037383176    , 2417.808 , -1935.483 , -237.29547    ,0.0 , 0.0 , 0.0
6250000  , -0.04040404 , -0.99019605 , 0.037383176    , 2417.8066 , -1935.4779 , -237.29547    ,0.0 , 0.0 , 0.0
11252000  , -0.04040404 , -0.99019605 , 0.037383176    , 2417.8066 , -1935.4706 , -237.30028    ,0.0 , 0.0 , 0.0
15050000  , -0.04040404 , -0.9705882 , 0.037383176    , 2417.8127 , -1935.4706 , -237.30309    ,0.0 , 0.0 , 0.0
3701000  , -0.04040404 , -0.99019605 , 0.07476635    , 2417.819 , -1935.4719 , -237.30573    ,0.0 , 0.0 , 0.0
17504000  , -0.04040404 , -0.9607843 , 0.07476635    , 2417.8535 , -1935.495 , -237.33264    ,0.0 , 0.0 , 0.0
2497000  , -0.030303031 , -0.9705882 , 0.037383176    , 2417.8577 , -1935.4996 , -237.33777    ,0.0 , 0.0 , 0.0
19952000  , -0.04040404 , -0.9705882 , 0.037383176    , 2417.8577 , -1935.5574 , -237.3897    ,0.0 , 0.0 , 0.0
1236000  , -0.030303031 , -1.0 , 0.037383176    , 2417.8567 , -1935.5634 , -237.39421    ,0.0 , 0.0 , 0.0
17617000  , -0.01010101 , -1.0294118 , 0.0    , 2417.7798 , -1935.7173 , -237.51344    ,0.0 , 0.0 , 0.0
2395000  , -0.01010101 , -0.9607843 , 0.07476635    , 2417.7744 , -1935.7274 , -237.52007    ,0.0 , 0.0 , 0.0
17545000  , -0.030303031 , -0.9313725 , 0.11214953    , 2417.7744 , -1935.7986 , -237.56718    ,0.0 , 0.0 , 0.0
2492000  , 0.0 , -0.9705882 , 0.07476635    , 2417.7769 , -1935.8021 , -237.57648    ,0.0 , 0.0 , 0.0
17540000  , 0.0 , -0.99019605 , 0.037383176    , 2417.696 , -1935.8386 , -237.66302    ,0.0 , 0.0 , 0.0
2471000  , 0.0 , -0.99019605 , 0.07476635    , 2417.684 , -1935.8475 , -237.6643    ,0.0 , 0.0 , 0.0
17521000  , -0.01010101 , -0.99019605 , 0.037383176    , 2417.5898 , -1935.9552 , -237.63641    ,0.0 , 0.0 , 0.0
