time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
63780487  , 0.9805556 , -0.25416666 , 0.031944446    , 0.0 , 0.0 , -1.0    ,39.75 , -28.0625 , -1.8125
243902  , 0.9805556 , -0.25416666 , 0.031944446    , 0.0 , 0.0 , -1.0    ,39.4375 , -28.3125 , -2.3125
44725609  , 0.9847223 , -0.25416666 , 0.02777778    , 0.0 , 0.0 , -1.0    ,39.4375 , -28.3125 , -2.3125
182927  , 0.9847223 , -0.25416666 , 0.02777778    , 0.0 , 0.0 , -1.0    ,39.4375 , -28.0625 , -2.3125
30030487  , 0.9916667 , -0.24166667 , 0.023611112    , 0.0 , 0.0 , -1.0    ,39.4375 , -28.0625 , -2.3125
243902  , 0.9916667 , -0.24166667 , 0.023611112    , 0.0 , 0.0 , -1.0    ,39.4375 , -28.3125 , -2.8125
27317073  , 0.98888886 , -0.24583335 , 0.023611112    , 0.0 , 0.0 , -1.0    ,39.4375 , -28.3125 , -2.8125
182927  , 0.98888886 , -0.24583335 , 0.023611112    , 0.0 , 0.0 , -1.0    ,39.1875 , -28.3125 , -3.0625
55030488  , 0.9916667 , -0.23888889 , 0.023611112    , 0.0 , 0.0 , -1.0    ,39.1875 , -28.3125 , -3.0625
274390  , 0.9916667 , -0.23888889 , 0.023611112    , 0.0 , 0.0 , -1.0    ,39.75 , -28.0625 , -2.8125
42530488  , 0.9847223 , -0.23888889 , 0.015277779    , 0.0 , 0.0 , -1.0    ,39.75 , -28.0625 , -2.8125
243903  , 0.9847223 , -0.23888889 , 0.015277779    , 0.0 , 0.0 , -1.0    ,40.0 , -28.5625 , -2.0625
45121951  , 0.9805556 , -0.24166667 , 0.015277779    , 0.0 , 0.0 , -1.0    ,40.0 , -28.5625 , -2.0625
213415  , 0.9805556 , -0.24166667 , 0.015277779    , 0.0 , 0.0 , -1.0    ,39.75 , -28.3125 , -1.5625
182927  , 0.97638893 , -0.24166667 , 0.008333334    , 0.0 , 0.0 , -1.0    ,39.75 , -28.3125 , -1.5625
152439  , 0.97638893 , -0.24166667 , 0.008333334    , 0.0 , 0.0 , -1.0    ,39.75 , -28.5625 , -1.375
32164635  , 0.9805556 , -0.23472224 , 0.008333334    , 0.0 , 0.0 , -1.0    ,39.75 , -28.5625 , -1.375
182926  , 0.9805556 , -0.23472224 , 0.008333334    , 0.0 , 0.0 , -1.0    ,39.4375 , -28.0625 , -0.875
33871951  , 0.9805556 , -0.21111113 , -0.004166667    , 0.0 , 0.0 , -1.0    ,39.4375 , -28.0625 , -0.875
213415  , 0.9805556 , -0.21111113 , -0.004166667    , 0.0 , 0.0 , -1.0    ,38.9375 , -27.8125 , -0.875
31707317  , 0.95694447 , -0.17916667 , -0.047222223    , 0.0 , 0.0 , -1.0    ,38.9375 , -27.8125 , -0.875
304878  , 0.95694447 , -0.17916667 , -0.047222223    , 0.0 , 0.0 , -1.0    ,39.1875 , -27.8125 , -1.125
32073170  , 0.9486111 , -0.15972222 , -0.09027778    , 0.0 , 0.0 , -1.0    ,39.1875 , -27.8125 , -1.125
243903  , 0.9486111 , -0.15972222 , -0.09027778    , 0.0 , 0.0 , -1.0    ,38.6875 , -27.5625 , -1.125
24542683  , 0.9652778 , -0.125 , -0.12916666    , 0.0 , 0.0 , -1.0    ,38.6875 , -27.5625 , -1.125
213415  , 0.9652778 , -0.125 , -0.12916666    , 0.0 , 0.0 , -1.0    ,38.6875 , -28.0625 , -1.5625
24756098  , 0.9680556 , -0.101388894 , -0.14444445    , 0.0 , 0.0 , -1.0    ,38.6875 , -28.0625 , -1.5625
182927  , 0.9680556 , -0.101388894 , -0.14444445    , 0.0 , 0.0 , -1.0    ,38.6875 , -27.8125 , -1.8125
26250000  , 0.9805556 , -0.07361111 , -0.11388889    , 0.0 , 0.0 , -1.0    ,38.6875 , -27.8125 , -1.8125
243902  , 0.9805556 , -0.07361111 , -0.11388889    , 0.0 , 0.0 , -1.0    ,38.4375 , -27.5625 , -1.8125
27621951  , 1.0236112 , -0.019444445 , -0.07361111    , 0.0 , 0.0 , -1.0    ,38.4375 , -27.5625 , -1.8125
274391  , 1.0236112 , -0.019444445 , -0.07361111    , 0.0 , 0.0 , -1.0    ,39.1875 , -27.8125 , -2.8125
46128049  , 1.0902778 , 0.058333337 , -0.015277779    , 0.0 , 0.0 , -1.0    ,39.1875 , -27.8125 , -2.8125
243902  , 1.0902778 , 0.058333337 , -0.015277779    , 0.0 , 0.0 , -1.0    ,38.9375 , -27.5625 , -4.0625
22987805  , 1.125 , 0.09305556 , 0.097222224    , 0.0 , 0.0 , -1.0    ,38.9375 , -27.5625 , -4.0625
213414  , 1.125 , 0.09305556 , 0.097222224    , 0.0 , 0.0 , -1.0    ,38.9375 , -27.5625 , -5.75
23079268  , 1.1013889 , 0.10972223 , 0.18333334    , 0.0 , 0.0 , -1.0    ,38.9375 , -27.5625 , -5.75
182927  , 1.1013889 , 0.10972223 , 0.18333334    , 0.0 , 0.0 , -1.0    ,38.9375 , -27.3125 , -7.4375
26189025  , 1.0819445 , 0.14027779 , 0.20277779    , 0.0 , 0.0 , -1.0    ,38.9375 , -27.3125 , -7.4375
274390  , 1.0819445 , 0.14027779 , 0.20277779    , 0.0 , 0.0 , -1.0    ,38.6875 , -26.3125 , -8.9375
45609756  , 1.0777779 , 0.13611111 , 0.23472224    , 0.0 , 0.0 , -1.0    ,38.6875 , -26.3125 , -8.9375
365853  , 1.0777779 , 0.13611111 , 0.23472224    , 0.0 , 0.0 , -1.0    ,38.9375 , -25.8125 , -9.875
22896341  , 1.0625 , 0.105555564 , 0.29305556    , 0.0 , 0.0 , -1.0    ,38.9375 , -25.8125 , -9.875
243903  , 1.0625 , 0.105555564 , 0.29305556    , 0.0 , 0.0 , -1.0    ,39.1875 , -24.625 , -11.125
19786585  , 1.0472223 , 0.105555564 , 0.2888889    , 0.0 , 0.0 , -1.0    ,39.1875 , -24.625 , -11.125
213415  , 1.0472223 , 0.105555564 , 0.2888889    , 0.0 , 0.0 , -1.0    ,39.1875 , -24.125 , -11.625
46707317  , 1.0305556 , 0.10972223 , 0.28194445    , 0.0 , 0.0 , -1.0    ,39.1875 , -24.125 , -11.625
213414  , 1.0305556 , 0.10972223 , 0.28194445    , 0.0 , 0.0 , -1.0    ,39.75 , -23.875 , -12.8125
24878048  , 1.0152779 , 0.09305556 , 0.3013889    , 0.0 , 0.0 , -1.0    ,39.75 , -23.875 , -12.8125
243903  , 1.0152779 , 0.09305556 , 0.3013889    , 0.0 , 0.0 , -1.0    ,39.4375 , -23.375 , -14.3125
36981708  , 1.0111111 , 0.08611111 , 0.3125    , 0.0 , 0.0 , -1.0    ,39.4375 , -23.375 , -14.3125
213414  , 1.0111111 , 0.08611111 , 0.3125    , 0.0 , 0.0 , -1.0    ,39.1875 , -23.375 , -15.0625
36981707  , 1.0277778 , 0.097222224 , 0.29722223    , 0.0 , 0.0 , -1.0    ,39.1875 , -23.375 , -15.0625
213415  , 1.0277778 , 0.097222224 , 0.29722223    , 0.0 , 0.0 , -1.0    ,39.1875 , -23.125 , -16.5
31951219  , 1.0736111 , 0.105555564 , 0.3402778    , 0.0 , 0.0 , -1.0    ,39.1875 , -23.125 , -16.5
213415  , 1.0736111 , 0.105555564 , 0.3402778    , 0.0 , 0.0 , -1.0    ,38.1875 , -22.125 , -17.5
36829269  , 1.0666667 , 0.116666675 , 0.37916666    , 0.0 , 0.0 , -1.0    ,38.1875 , -22.125 , -17.5
243902  , 1.0666667 , 0.116666675 , 0.37916666    , 0.0 , 0.0 , -1.0    ,37.9375 , -21.625 , -18.1875
21981708  , 1.0305556 , 0.14861111 , 0.40694445    , 0.0 , 0.0 , -1.0    ,37.9375 , -21.625 , -18.1875
2469512  , 1.0305556 , 0.14861111 , 0.40694445    , 0.0 , 0.0 , -1.0    ,37.9375 , -20.625 , -19.6875
19695122  , 1.0041667 , 0.14444445 , 0.51111114    , 0.0 , 0.0 , -1.0    ,37.9375 , -20.625 , -19.6875
213415  , 1.0041667 , 0.14444445 , 0.51111114    , 0.0 , 0.0 , -1.0    ,37.6875 , -19.375 , -21.625
42408537  , 0.9486111 , 0.16388889 , 0.5861111    , 0.0 , 0.0 , -1.0    ,37.6875 , -19.375 , -21.625
213415  , 0.9486111 , 0.16388889 , 0.5861111    , 0.0 , 0.0 , -1.0    ,37.6875 , -18.875 , -22.625
27865853  , 0.8513889 , 0.13333334 , 0.6402778    , 0.0 , 0.0 , -1.0    ,37.6875 , -18.875 , -22.625
213415  , 0.8513889 , 0.13333334 , 0.6402778    , 0.0 , 0.0 , -1.0    ,37.1875 , -17.1875 , -24.0625
12469513  , 0.7972222 , 0.105555564 , 0.69861114    , 0.0 , 0.0 , -1.0    ,37.1875 , -17.1875 , -24.0625
213414  , 0.7972222 , 0.105555564 , 0.69861114    , 0.0 , 0.0 , -1.0    ,36.4375 , -16.1875 , -24.5625
39512195  , 0.6875 , 0.054166667 , 0.8041667    , 0.0 , 0.0 , -1.0    ,36.4375 , -16.1875 , -24.5625
213415  , 0.6875 , 0.054166667 , 0.8041667    , 0.0 , 0.0 , -1.0    ,36.1875 , -14.1875 , -25.5625
39725610  , 0.5861111 , 0.015277779 , 0.90694445    , 0.0 , 0.0 , -1.0    ,36.1875 , -14.1875 , -25.5625
213415  , 0.5861111 , 0.015277779 , 0.90694445    , 0.0 , 0.0 , -1.0    ,35.6875 , -11.4375 , -26.75
39878049  , 0.50416666 , -0.09027778 , 0.99583334    , 0.0 , 0.0 , -1.0    ,35.6875 , -11.4375 , -26.75
396342  , 0.50416666 , -0.09027778 , 0.99583334    , 0.0 , 0.0 , -1.0    ,35.375 , -9.0 , -27.25
39573170  , 0.3236111 , -0.12083334 , 1.0472223    , 0.0 , 0.0 , -1.0    ,35.375 , -9.0 , -27.25
426829  , 0.3236111 , -0.12083334 , 1.0472223    , 0.0 , 0.0 , -1.0    ,35.125 , -6.0 , -29.0
38841463  , 0.24583335 , -0.24166667 , 1.1833333    , 0.0 , 0.0 , -1.0    ,35.125 , -6.0 , -29.0
426830  , 0.24583335 , -0.24166667 , 1.1833333    , 0.0 , 0.0 , -1.0    ,34.125 , -3.3125 , -29.1875
39085366  , 0.3402778 , -0.39027777 , 1.2111112    , 0.0 , 0.0 , -1.0    ,34.125 , -3.3125 , -29.1875
426829  , 0.3402778 , -0.39027777 , 1.2111112    , 0.0 , 0.0 , -1.0    ,33.875 , -1.3125 , -29.6875
39085366  , 0.37083334 , -0.3861111 , 1.1986111    , 0.0 , 0.0 , -1.0    ,33.875 , -1.3125 , -29.6875
396342  , 0.37083334 , -0.3861111 , 1.1986111    , 0.0 , 0.0 , -1.0    ,33.125 , -0.5625 , -30.4375
39054878  , 0.36666667 , -0.4486111 , 1.0777779    , 0.0 , 0.0 , -1.0    ,33.125 , -0.5625 , -30.4375
426829  , 0.36666667 , -0.4486111 , 1.0777779    , 0.0 , 0.0 , -1.0    ,32.375 , -0.0625 , -30.4375
39512195  , 0.38333336 , -0.53472227 , 1.0277778    , 0.0 , 0.0 , -1.0    ,32.375 , -0.0625 , -30.4375
426830  , 0.38333336 , -0.53472227 , 1.0277778    , 0.0 , 0.0 , -1.0    ,32.125 , -0.8125 , -30.9375
38902439  , 0.3861111 , -0.53888893 , 0.96944445    , 0.0 , 0.0 , -1.0    ,32.125 , -0.8125 , -30.9375
426830  , 0.3861111 , -0.53888893 , 0.96944445    , 0.0 , 0.0 , -1.0    ,31.875 , -1.8125 , -30.9375
38932927  , 0.3638889 , -0.5236111 , 0.89861107    , 0.0 , 0.0 , -1.0    ,31.875 , -1.8125 , -30.9375
426829  , 0.3638889 , -0.5236111 , 0.89861107    , 0.0 , 0.0 , -1.0    ,32.375 , -2.3125 , -30.4375
39146341  , 0.3861111 , -0.58194447 , 0.89027786    , 0.0 , 0.0 , -1.0    ,32.375 , -2.3125 , -30.4375
426830  , 0.3861111 , -0.58194447 , 0.89027786    , 0.0 , 0.0 , -1.0    ,33.125 , -3.3125 , -29.9375
39085366  , 0.40555558 , -0.5277778 , 0.8666667    , 0.0 , 0.0 , -1.0    ,33.125 , -3.3125 , -29.9375
426829  , 0.40555558 , -0.5277778 , 0.8666667    , 0.0 , 0.0 , -1.0    ,33.875 , -3.5625 , -29.0
42347561  , 0.42222226 , -0.50416666 , 0.84027785    , 0.0 , 0.0 , -1.0    ,33.875 , -3.5625 , -29.0
426829  , 0.42222226 , -0.50416666 , 0.84027785    , 0.0 , 0.0 , -1.0    ,33.875 , -3.5625 , -28.75
35823170  , 0.4375 , -0.53194445 , 0.8513889    , 0.0 , 0.0 , -1.0    ,33.875 , -3.5625 , -28.75
426829  , 0.4375 , -0.53194445 , 0.8513889    , 0.0 , 0.0 , -1.0    ,33.625 , -3.5625 , -28.5
41006097  , 0.4097222 , -0.5777778 , 0.8208333    , 0.0 , 0.0 , -1.0    ,33.625 , -3.5625 , -28.5
243903  , 0.4097222 , -0.5777778 , 0.8208333    , 0.0 , 0.0 , -1.0    ,34.125 , -3.3125 , -28.5
36798781  , 0.44583336 , -0.48472223 , 0.85555553    , 0.0 , 0.0 , -1.0    ,34.125 , -3.3125 , -28.5
