time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
92103658  , 0.89861107 , -0.43333334 , -0.030555557    , 0.0 , 0.0 , -1.0    ,32.4375 , -36.0 , 0.6875
426830  , 0.89861107 , -0.43333334 , -0.030555557    , 0.0 , 0.0 , -1.0    ,32.1875 , -36.0 , 0.9375
31036586  , 0.90555555 , -0.41805556 , -0.023611112    , 0.0 , 0.0 , -1.0    ,32.1875 , -36.0 , 0.9375
213414  , 0.90555555 , -0.41805556 , -0.023611112    , 0.0 , 0.0 , -1.0    ,32.1875 , -35.75 , 1.375
182927  , 0.90555555 , -0.4138889 , -0.023611112    , 0.0 , 0.0 , -1.0    ,32.1875 , -35.75 , 1.375
182927  , 0.90555555 , -0.4138889 , -0.023611112    , 0.0 , 0.0 , -1.0    ,31.6875 , -35.75 , 1.625
58750000  , 0.89861107 , -0.4138889 , -0.03888889    , 0.0 , 0.0 , -1.0    ,31.6875 , -35.75 , 1.625
7591463  , 0.89861107 , -0.4138889 , -0.03888889    , 0.0 , 0.0 , -1.0    ,32.1875 , -36.0 , 1.1875
23353659  , 0.8833334 , -0.43333334 , -0.05138889    , 0.0 , 0.0 , -1.0    ,32.1875 , -36.0 , 1.1875
5548781  , 0.8833334 , -0.43333334 , -0.05138889    , 0.0 , 0.0 , -1.0    ,31.9375 , -35.75 , 1.625
24207317  , 0.8791667 , -0.4652778 , -0.05138889    , 0.0 , 0.0 , -1.0    ,31.9375 , -35.75 , 1.625
213415  , 0.8791667 , -0.4652778 , -0.05138889    , 0.0 , 0.0 , -1.0    ,31.6875 , -36.0 , 1.625
29847561  , 0.8791667 , -0.4486111 , -0.047222223    , 0.0 , 0.0 , -1.0    ,31.6875 , -36.0 , 1.625
304878  , 0.8791667 , -0.4486111 , -0.047222223    , 0.0 , 0.0 , -1.0    ,31.9375 , -36.25 , 2.375
29207316  , 0.87083334 , -0.4263889 , -0.07083333    , 0.0 , 0.0 , -1.0    ,31.9375 , -36.25 , 2.375
15518292  , 0.87083334 , -0.4263889 , -0.07083333    , 0.0 , 0.0 , -1.0    ,31.4375 , -36.0 , 2.875
24115854  , 0.8791667 , -0.45277777 , -0.07361111    , 0.0 , 0.0 , -1.0    ,31.4375 , -36.0 , 2.875
213415  , 0.8791667 , -0.45277777 , -0.07361111    , 0.0 , 0.0 , -1.0    ,31.4375 , -36.5 , 2.375
29298781  , 0.90555555 , -0.4763889 , -0.043055557    , 0.0 , 0.0 , -1.0    ,31.4375 , -36.5 , 2.375
