time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
3764000  , 0.18181819 , -0.9607843 , 0.11214953    , 3449.5686 , -2988.815 , -295.69385    ,0.0 , 0.0 , 0.0
17522000  , 0.21212122 , -1.0098039 , 0.037383176    , 3449.361 , -2988.8955 , -295.68713    ,0.0 , 0.0 , 0.0
2411000  , 0.2020202 , -1.0294118 , 0.07476635    , 3449.307 , -2988.9219 , -295.69653    ,0.0 , 0.0 , 0.0
17508000  , 0.2020202 , -1.0098039 , 0.07476635    , 3449.1787 , -2989.027 , -295.81128    ,0.0 , 0.0 , 0.0
2487000  , 0.23232323 , -1.0196079 , 0.07476635    , 3449.1707 , -2989.0408 , -295.84497    ,0.0 , 0.0 , 0.0
17580000  , 0.24242425 , -1.0392157 , 0.11214953    , 3449.1553 , -2989.096 , -296.0956    ,0.0 , 0.0 , 0.0
3674000  , 0.26262626 , -1.0196079 , 0.11214953    , 3449.1565 , -2989.104 , -296.14618    ,0.0 , 0.0 , 0.0
17554000  , 0.28282827 , -1.0588236 , 0.11214953    , 3449.1565 , -2989.1582 , -296.3707    ,0.0 , 0.0 , 0.0
2499000  , 0.2929293 , -1.0882353 , 0.11214953    , 3449.1528 , -2989.1755 , -296.42328    ,0.0 , 0.0 , 0.0
17505000  , 0.3030303 , -1.0980393 , 0.11214953    , 3449.1182 , -2989.3804 , -296.91364    ,0.0 , 0.0 , 0.0
2447000  , 0.3131313 , -1.127451 , 0.11214953    , 3449.1125 , -2989.4097 , -296.97058    ,0.0 , 0.0 , 0.0
17577000  , 0.3030303 , -1.1862745 , 0.1495327    , 3449.0508 , -2989.7375 , -297.54077    ,0.0 , 0.0 , 0.0
2465000  , 0.3030303 , -1.1764706 , 0.1495327    , 3449.042 , -2989.7817 , -297.61185    ,0.0 , 0.0 , 0.0
17510000  , 0.2929293 , -1.2254902 , 0.11214953    , 3448.9111 , -2990.2202 , -298.35608    ,0.0 , 0.0 , 0.0
2496000  , 0.33333334 , -1.2352941 , 0.1495327    , 3448.8896 , -2990.2734 , -298.45383    ,0.0 , 0.0 , 0.0
17506000  , 0.27272728 , -1.127451 , 0.18691589    , 3448.707 , -2990.7898 , -299.4942    ,0.0 , 0.0 , 0.0
3733000  , 0.2929293 , -1.1666666 , 0.1495327    , 3448.697 , -2990.838 , -299.62744    ,0.0 , 0.0 , 0.0
17453000  , 0.33333334 , -1.1862745 , 0.11214953    , 3448.4836 , -2991.151 , -300.55627    ,0.0 , 0.0 , 0.0
2560000  , 0.36363637 , -1.127451 , 0.11214953    , 3448.4436 , -2991.211 , -300.72186    ,0.0 , 0.0 , 0.0
17493000  , 0.36363637 , -1.0882353 , 0.11214953    , 3448.1665 , -2991.7754 , -302.28726    ,0.0 , 0.0 , 0.0
2461000  , 0.37373737 , -1.1078432 , 0.07476635    , 3448.1345 , -2991.8423 , -302.46994    ,0.0 , 0.0 , 0.0
17587000  , 0.35353535 , -1.0490196 , 0.0    , 3447.7969 , -2992.4692 , -304.2084    ,0.0 , 0.0 , 0.0
3660000  , 0.34343433 , -1.0196079 , -0.037383176    , 3447.7556 , -2992.5469 , -304.41205    ,0.0 , 0.0 , 0.0
17572000  , 0.35353535 , -1.0 , -0.07476635    , 3447.5947 , -2992.9116 , -305.38174    ,0.0 , 0.0 , 0.0
