time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
3822000  , 0.04040404 , -0.6372549 , 0.74766356    , 2952.8755 , -2966.835 , -495.18143    ,0.0 , 0.0 , 0.0
17442000  , -0.02020202 , -0.57843137 , 0.74766356    , 2952.8865 , -2967.0403 , -495.1444    ,0.0 , 0.0 , 0.0
2495000  , 0.0 , -0.57843137 , 0.78504676    , 2952.9126 , -2967.0784 , -495.12836    ,0.0 , 0.0 , 0.0
17504000  , -0.01010101 , -0.5980392 , 0.8224299    , 2953.2837 , -2967.3438 , -495.04953    ,0.0 , 0.0 , 0.0
2463000  , -0.02020202 , -0.57843137 , 0.8224299    , 2953.3318 , -2967.37 , -495.03894    ,0.0 , 0.0 , 0.0
17533000  , 0.0 , -0.54901963 , 0.8598131    , 2953.746 , -2967.6008 , -494.97067    ,0.0 , 0.0 , 0.0
3753000  , 0.030303031 , -0.5686275 , 0.89719623    , 2953.7898 , -2967.623 , -494.96738    ,0.0 , 0.0 , 0.0
17434000  , 0.02020202 , -0.54901963 , 0.8598131    , 2953.9727 , -2967.7322 , -494.943    ,0.0 , 0.0 , 0.0
2566000  , 0.01010101 , -0.5686275 , 0.8598131    , 2953.9875 , -2967.748 , -494.93637    ,0.0 , 0.0 , 0.0
17478000  , 0.030303031 , -0.5980392 , 0.8224299    , 2954.03 , -2967.8433 , -494.8604    ,0.0 , 0.0 , 0.0
2483000  , 0.0 , -0.5980392 , 0.8224299    , 2954.0276 , -2967.8494 , -494.84845    ,0.0 , 0.0 , 0.0
17583000  , 0.0 , -0.57843137 , 0.78504676    , 2954.0015 , -2967.8108 , -494.7619    ,0.0 , 0.0 , 0.0
3704000  , 0.01010101 , -0.57843137 , 0.78504676    , 2953.999 , -2967.7998 , -494.75797    ,0.0 , 0.0 , 0.0
17493000  , 0.01010101 , -0.5882353 , 0.78504676    , 2954.0046 , -2967.7214 , -494.76373    ,0.0 , 0.0 , 0.0
2446000  , -0.01010101 , -0.57843137 , 0.78504676    , 2954.013 , -2967.6985 , -494.77097    ,0.0 , 0.0 , 0.0
17685000  , -0.02020202 , -0.5882353 , 0.78504676    , 2954.1077 , -2967.5645 , -494.8383    ,0.0 , 0.0 , 0.0
2305000  , -0.01010101 , -0.5882353 , 0.78504676    , 2954.1362 , -2967.5435 , -494.85684    ,0.0 , 0.0 , 0.0
17604000  , 0.01010101 , -0.5882353 , 0.74766356    , 2954.3767 , -2967.4414 , -495.01132    ,0.0 , 0.0 , 0.0
2453000  , 0.08080808 , -0.6372549 , 0.78504676    , 2954.4373 , -2967.4294 , -495.04572    ,0.0 , 0.0 , 0.0
17520000  , -0.01010101 , -0.5588235 , 0.8224299    , 2954.9033 , -2967.3687 , -495.28867    ,0.0 , 0.0 , 0.0
3749000  , 0.05050505 , -0.5588235 , 0.8598131    , 2955.0154 , -2967.3516 , -495.32916    ,0.0 , 0.0 , 0.0
17492000  , 0.09090909 , -0.5588235 , 0.89719623    , 2955.5017 , -2967.3328 , -495.54214    ,0.0 , 0.0 , 0.0
2471000  , 0.1010101 , -0.5294118 , 0.93457943    , 2955.617 , -2967.3328 , -495.5885    ,0.0 , 0.0 , 0.0
17585000  , 0.09090909 , -0.47058824 , 0.93457943    , 2956.2766 , -2967.3098 , -495.80646    ,0.0 , 0.0 , 0.0
2462000  , 0.08080808 , -0.49019608 , 0.97196263    , 2956.391 , -2967.2913 , -495.83408    ,0.0 , 0.0 , 0.0
17464000  , 0.05050505 , -0.46078432 , 1.0093458    , 2956.996 , -2967.122 , -495.8988    ,0.0 , 0.0 , 0.0
3795000  , 0.030303031 , -0.43137255 , 1.046729    , 2957.09 , -2967.082 , -495.89563    ,0.0 , 0.0 , 0.0
17472000  , -0.02020202 , -0.48039216 , 1.0841122    , 2957.4084 , -2966.87 , -495.8341    ,0.0 , 0.0 , 0.0
2591000  , -0.02020202 , -0.47058824 , 1.0841122    , 2957.4563 , -2966.8206 , -495.8124    ,0.0 , 0.0 , 0.0
17432000  , -0.07070707 , -0.4509804 , 1.046729    , 2957.6418 , -2966.4783 , -495.57587    ,0.0 , 0.0 , 0.0
2445000  , -0.1010101 , -0.43137255 , 0.97196263    , 2957.6372 , -2966.4563 , -495.54886    ,0.0 , 0.0 , 0.0
17567000  , -0.1010101 , -0.49019608 , 0.97196263    , 2957.4343 , -2966.4265 , -495.3344    ,0.0 , 0.0 , 0.0
3686000  , -0.060606062 , -0.50980395 , 0.89719623    , 2957.4072 , -2966.4387 , -495.31924    ,0.0 , 0.0 , 0.0
17559000  , -0.02020202 , -0.5588235 , 0.93457943    , 2957.2593 , -2966.5925 , -495.24362    ,0.0 , 0.0 , 0.0
2434000  , -0.02020202 , -0.5294118 , 0.93457943    , 2957.242 , -2966.6313 , -495.22717    ,0.0 , 0.0 , 0.0
17504000  , 0.0 , -0.51960784 , 0.93457943    , 2957.1611 , -2967.0168 , -495.00888    ,0.0 , 0.0 , 0.0
2506000  , 0.05050505 , -0.50980395 , 0.93457943    , 2957.1575 , -2967.0645 , -494.98303    ,0.0 , 0.0 , 0.0
17537000  , 0.04040404 , -0.5294118 , 0.93457943    , 2957.141 , -2967.55 , -494.75708    ,0.0 , 0.0 , 0.0
3942000  , 0.05050505 , -0.50980395 , 0.89719623    , 2957.1355 , -2967.6106 , -494.72855    ,0.0 , 0.0 , 0.0
17316000  , 0.07070707 , -0.5686275 , 0.89719623    , 2957.0896 , -2967.916 , -494.5992    ,0.0 , 0.0 , 0.0
