time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
68750000  , -0.2888889 , -0.69166666 , 0.69861114    , 0.0 , 0.0 , -1.0    ,-10.3125 , -40.875 , -12.6875
213414  , -0.2888889 , -0.69166666 , 0.69861114    , 0.0 , 0.0 , -1.0    ,-10.875 , -40.625 , -12.6875
29817073  , -0.30833334 , -0.68333334 , 0.68333334    , 0.0 , 0.0 , -1.0    ,-10.875 , -40.625 , -12.6875
213415  , -0.30833334 , -0.68333334 , 0.68333334    , 0.0 , 0.0 , -1.0    ,-10.625 , -40.875 , -12.6875
31676829  , -0.31666666 , -0.6875 , 0.6638889    , 0.0 , 0.0 , -1.0    ,-10.625 , -40.875 , -12.6875
274391  , -0.31666666 , -0.6875 , 0.6638889    , 0.0 , 0.0 , -1.0    ,-10.875 , -41.375 , -12.6875
30091463  , -0.32777777 , -0.6958334 , 0.6763889    , 0.0 , 0.0 , -1.0    ,-10.875 , -41.375 , -12.6875
213415  , -0.32777777 , -0.6958334 , 0.6763889    , 0.0 , 0.0 , -1.0    ,-11.375 , -41.625 , -12.25
29542683  , -0.33611113 , -0.7027778 , 0.68333334    , 0.0 , 0.0 , -1.0    ,-11.375 , -41.625 , -12.25
182927  , -0.33611113 , -0.7027778 , 0.68333334    , 0.0 , 0.0 , -1.0    ,-11.875 , -41.625 , -12.25
53231707  , -0.34444445 , -0.72222227 , 0.6875    , 0.0 , 0.0 , -1.0    ,-11.875 , -41.625 , -12.25
609756  , -0.34444445 , -0.72222227 , 0.6875    , 0.0 , 0.0 , -1.0    ,-12.625 , -41.375 , -11.5
47560975  , -0.3402778 , -0.7027778 , 0.6763889    , 0.0 , 0.0 , -1.0    ,-12.625 , -41.375 , -11.5
182927  , -0.3402778 , -0.7027778 , 0.6763889    , 0.0 , 0.0 , -1.0    ,-13.625 , -41.125 , -11.5
44298781  , -0.34444445 , -0.72222227 , 0.68333334    , 0.0 , 0.0 , -1.0    ,-13.625 , -41.125 , -11.5
243902  , -0.34444445 , -0.72222227 , 0.68333334    , 0.0 , 0.0 , -1.0    ,-14.375 , -40.875 , -11.5
182926  , -0.35555556 , -0.69166666 , 0.67222226    , 0.0 , 0.0 , -1.0    ,-14.375 , -40.875 , -11.5
213414  , -0.35555556 , -0.69166666 , 0.67222226    , 0.0 , 0.0 , -1.0    ,-14.9375 , -40.875 , -11.75
31189024  , -0.37083334 , -0.6763889 , 0.6680556    , 0.0 , 0.0 , -1.0    ,-14.9375 , -40.875 , -11.75
182927  , -0.37083334 , -0.6763889 , 0.6680556    , 0.0 , 0.0 , -1.0    ,-15.6875 , -40.625 , -11.75
32378049  , -0.375 , -0.6875 , 0.6638889    , 0.0 , 0.0 , -1.0    ,-15.6875 , -40.625 , -11.75
1524390  , -0.375 , -0.6875 , 0.6638889    , 0.0 , 0.0 , -1.0    ,-15.6875 , -40.125 , -11.25
29878049  , -0.375 , -0.68333334 , 0.6680556    , 0.0 , 0.0 , -1.0    ,-15.6875 , -40.125 , -11.25
274390  , -0.375 , -0.68333334 , 0.6680556    , 0.0 , 0.0 , -1.0    ,-15.4375 , -40.375 , -11.0
29054878  , -0.38333336 , -0.6597222 , 0.73055553    , 0.0 , 0.0 , -1.0    ,-15.4375 , -40.375 , -11.0
274390  , -0.38333336 , -0.6597222 , 0.73055553    , 0.0 , 0.0 , -1.0    ,-15.4375 , -40.375 , -10.25
26158536  , -0.37916666 , -0.65694445 , 0.75416666    , 0.0 , 0.0 , -1.0    ,-15.4375 , -40.375 , -10.25
182927  , -0.37916666 , -0.65694445 , 0.75416666    , 0.0 , 0.0 , -1.0    ,-15.9375 , -39.875 , -10.25
26829269  , -0.3402778 , -0.8041667 , 0.65694445    , 0.0 , 0.0 , -1.0    ,-15.9375 , -39.875 , -10.25
1310976  , -0.3402778 , -0.8041667 , 0.65694445    , 0.0 , 0.0 , -1.0    ,-16.4375 , -40.125 , -10.0
23201219  , -0.3402778 , -0.84027785 , 0.625    , 0.0 , 0.0 , -1.0    ,-16.4375 , -40.125 , -10.0
182926  , -0.3402778 , -0.84027785 , 0.625    , 0.0 , 0.0 , -1.0    ,-17.1875 , -39.375 , -9.75
42682927  , -0.35555556 , -0.7583333 , 0.7152778    , 0.0 , 0.0 , -1.0    ,-17.1875 , -39.375 , -9.75
213415  , -0.35555556 , -0.7583333 , 0.7152778    , 0.0 , 0.0 , -1.0    ,-18.1875 , -39.375 , -10.0
21463414  , -0.375 , -0.61388886 , 0.72222227    , 0.0 , 0.0 , -1.0    ,-18.1875 , -39.375 , -10.0
182927  , -0.375 , -0.61388886 , 0.72222227    , 0.0 , 0.0 , -1.0    ,-18.6875 , -39.875 , -10.0
39878048  , -0.39027777 , -0.5708333 , 0.67222226    , 0.0 , 0.0 , -1.0    ,-18.6875 , -39.875 , -10.0
182926  , -0.39027777 , -0.5708333 , 0.67222226    , 0.0 , 0.0 , -1.0    ,-20.0 , -38.6875 , -9.5625
24786585  , -0.48888892 , -0.5 , 0.625    , 0.0 , 0.0 , -1.0    ,-20.0 , -38.6875 , -9.5625
182926  , -0.48888892 , -0.5 , 0.625    , 0.0 , 0.0 , -1.0    ,-21.75 , -37.9375 , -9.5625
38902439  , -0.5972222 , -0.44583336 , 0.58194447    , 0.0 , 0.0 , -1.0    ,-21.75 , -37.9375 , -9.5625
213415  , -0.5972222 , -0.44583336 , 0.58194447    , 0.0 , 0.0 , -1.0    ,-24.0625 , -36.4375 , -8.0625
19725610  , -0.7152778 , -0.4916667 , 0.59444445    , 0.0 , 0.0 , -1.0    ,-24.0625 , -36.4375 , -8.0625
213414  , -0.7152778 , -0.4916667 , 0.59444445    , 0.0 , 0.0 , -1.0    ,-27.375 , -33.9375 , -6.375
36128049  , -0.83194447 , -0.46111113 , 0.63611114    , 0.0 , 0.0 , -1.0    ,-27.375 , -33.9375 , -6.375
182927  , -0.83194447 , -0.46111113 , 0.63611114    , 0.0 , 0.0 , -1.0    ,-30.875 , -32.0 , -4.625
35640244  , -0.89861107 , -0.375 , 0.59444445    , 0.0 , 0.0 , -1.0    ,-30.875 , -32.0 , -4.625
182927  , -0.89861107 , -0.375 , 0.59444445    , 0.0 , 0.0 , -1.0    ,-34.4375 , -29.0 , -2.1875
18231707  , -0.90694445 , -0.41805556 , 0.4916667    , 0.0 , 0.0 , -1.0    ,-34.4375 , -29.0 , -2.1875
182927  , -0.90694445 , -0.41805556 , 0.4916667    , 0.0 , 0.0 , -1.0    ,-37.5 , -25.25 , -0.25
36158537  , -0.89027786 , -0.4097222 , 0.4097222    , 0.0 , 0.0 , -1.0    ,-37.5 , -25.25 , -0.25
243903  , -0.89027786 , -0.4097222 , 0.4097222    , 0.0 , 0.0 , -1.0    ,-40.3125 , -21.8125 , 1.4375
36554878  , -0.9652778 , -0.2847222 , 0.3125    , 0.0 , 0.0 , -1.0    ,-40.3125 , -21.8125 , 1.4375
213415  , -0.9652778 , -0.2847222 , 0.3125    , 0.0 , 0.0 , -1.0    ,-41.8125 , -18.5625 , 3.4375
36676829  , -0.98888886 , -0.17916667 , 0.20277779    , 0.0 , 0.0 , -1.0    ,-41.8125 , -18.5625 , 3.4375
182927  , -0.98888886 , -0.17916667 , 0.20277779    , 0.0 , 0.0 , -1.0    ,-42.5625 , -16.125 , 4.875
35731708  , -1.0041667 , -0.08611111 , 0.07083333    , 0.0 , 0.0 , -1.0    ,-42.5625 , -16.125 , 4.875
213415  , -1.0041667 , -0.08611111 , 0.07083333    , 0.0 , 0.0 , -1.0    ,-43.5625 , -14.125 , 6.625
68810976  , -1.0513889 , -0.054166667 , 0.13333334    , 0.0 , 0.0 , -1.0    ,-43.5625 , -14.125 , 6.625
1280488  , -1.0513889 , -0.054166667 , 0.13333334    , 0.0 , 0.0 , -1.0    ,-43.5625 , -13.375 , 8.0625
5853658  , -1.0583334 , 0.07361111 , 0.105555564    , 0.0 , 0.0 , -1.0    ,-43.5625 , -13.375 , 8.0625
182927  , -1.0583334 , 0.07361111 , 0.105555564    , 0.0 , 0.0 , -1.0    ,-44.125 , -12.125 , 9.3125
22408537  , -1.0194445 , 0.16388889 , 0.18333334    , 0.0 , 0.0 , -1.0    ,-44.125 , -12.125 , 9.3125
213415  , -1.0194445 , 0.16388889 , 0.18333334    , 0.0 , 0.0 , -1.0    ,-44.125 , -10.6875 , 10.75
21615854  , -1.0236112 , 0.23472224 , 0.29305556    , 0.0 , 0.0 , -1.0    ,-44.125 , -10.6875 , 10.75
182927  , -1.0236112 , 0.23472224 , 0.29305556    , 0.0 , 0.0 , -1.0    ,-43.875 , -10.1875 , 12.0
30121951  , -1.0277778 , 0.1875 , 0.11388889    , 0.0 , 0.0 , -1.0    ,-43.875 , -10.1875 , 12.0
243903  , -1.0277778 , 0.1875 , 0.11388889    , 0.0 , 0.0 , -1.0    ,-43.5625 , -8.9375 , 12.6875
18292683  , -1.0513889 , 0.21805556 , -0.015277779    , 0.0 , 0.0 , -1.0    ,-43.5625 , -8.9375 , 12.6875
182926  , -1.0513889 , 0.21805556 , -0.015277779    , 0.0 , 0.0 , -1.0    ,-43.3125 , -8.4375 , 12.9375
39542683  , -1.0583334 , 0.29722223 , 0.0625    , 0.0 , 0.0 , -1.0    ,-43.3125 , -8.4375 , 12.9375
213415  , -1.0583334 , 0.29722223 , 0.0625    , 0.0 , 0.0 , -1.0    ,-43.5625 , -8.4375 , 12.6875
61097561  , -1.0583334 , 0.34722224 , 0.08611111    , 0.0 , 0.0 , -1.0    ,-43.5625 , -8.4375 , 12.6875
640244  , -1.0583334 , 0.34722224 , 0.08611111    , 0.0 , 0.0 , -1.0    ,-44.125 , -8.4375 , 11.75
37987805  , -1.0541667 , 0.3236111 , 0.19861111    , 0.0 , 0.0 , -1.0    ,-44.125 , -8.4375 , 11.75
182927  , -1.0541667 , 0.3236111 , 0.19861111    , 0.0 , 0.0 , -1.0    ,-44.875 , -9.1875 , 11.25
39237805  , -1.0708334 , 0.4027778 , 0.23888889    , 0.0 , 0.0 , -1.0    ,-44.875 , -9.1875 , 11.25
335365  , -1.0708334 , 0.4027778 , 0.23888889    , 0.0 , 0.0 , -1.0    ,-45.125 , -10.1875 , 9.75
39085366  , -1.1166667 , 0.4416667 , 0.39444447    , 0.0 , 0.0 , -1.0    ,-45.125 , -10.1875 , 9.75
304878  , -1.1166667 , 0.4416667 , 0.39444447    , 0.0 , 0.0 , -1.0    ,-45.125 , -11.875 , 8.3125
39420732  , -1.0777779 , 0.4375 , 0.41805556    , 0.0 , 0.0 , -1.0    ,-45.125 , -11.875 , 8.3125
365854  , -1.0777779 , 0.4375 , 0.41805556    , 0.0 , 0.0 , -1.0    ,-44.375 , -13.625 , 6.375
39390244  , -1.0541667 , 0.43333334 , 0.5777778    , 0.0 , 0.0 , -1.0    ,-44.375 , -13.625 , 6.375
426829  , -1.0541667 , 0.43333334 , 0.5777778    , 0.0 , 0.0 , -1.0    ,-43.3125 , -15.875 , 3.6875
38963414  , -1.0736111 , 0.45694444 , 0.69166666    , 0.0 , 0.0 , -1.0    ,-43.3125 , -15.875 , 3.6875
426829  , -1.0736111 , 0.45694444 , 0.69166666    , 0.0 , 0.0 , -1.0    ,-41.8125 , -18.3125 , 0.75
39329269  , -1.0 , 0.42916667 , 0.78472227    , 0.0 , 0.0 , -1.0    ,-41.8125 , -18.3125 , 0.75
426829  , -1.0 , 0.42916667 , 0.78472227    , 0.0 , 0.0 , -1.0    ,-40.0625 , -20.8125 , -2.9375
39268293  , -0.97222227 , 0.37083334 , 0.86388886    , 0.0 , 0.0 , -1.0    ,-40.0625 , -20.8125 , -2.9375
426829  , -0.97222227 , 0.37083334 , 0.86388886    , 0.0 , 0.0 , -1.0    ,-38.5 , -22.5625 , -6.875
38841463  , -0.90694445 , 0.28055558 , 0.8791667    , 0.0 , 0.0 , -1.0    ,-38.5 , -22.5625 , -6.875
426829  , -0.90694445 , 0.28055558 , 0.8791667    , 0.0 , 0.0 , -1.0    ,-36.5 , -22.8125 , -10.75
40030487  , -0.875 , 0.17916667 , 0.9847223    , 0.0 , 0.0 , -1.0    ,-36.5 , -22.8125 , -10.75
457317  , -0.875 , 0.17916667 , 0.9847223    , 0.0 , 0.0 , -1.0    ,-34.6875 , -23.0625 , -14.4375
38048781  , -0.80833334 , 0.08194444 , 1.0347222    , 0.0 , 0.0 , -1.0    ,-34.6875 , -23.0625 , -14.4375
426829  , -0.80833334 , 0.08194444 , 1.0347222    , 0.0 , 0.0 , -1.0    ,-32.6875 , -21.8125 , -18.5625
39329268  , -0.78888893 , 0.034722224 , 0.99583334    , 0.0 , 0.0 , -1.0    ,-32.6875 , -21.8125 , -18.5625
426829  , -0.78888893 , 0.034722224 , 0.99583334    , 0.0 , 0.0 , -1.0    ,-30.625 , -19.8125 , -22.5
38902439  , -0.69166666 , -0.031944446 , 0.9611111    , 0.0 , 0.0 , -1.0    ,-30.625 , -19.8125 , -22.5
396341  , -0.69166666 , -0.031944446 , 0.9611111    , 0.0 , 0.0 , -1.0    ,-28.625 , -17.8125 , -25.9375
39146341  , -0.62083334 , -0.015277779 , 0.9180556    , 0.0 , 0.0 , -1.0    ,-28.625 , -17.8125 , -25.9375
396341  , -0.62083334 , -0.015277779 , 0.9180556    , 0.0 , 0.0 , -1.0    ,-26.8125 , -15.125 , -29.3125
39847561  , -0.53194445 , -0.019444445 , 0.9027778    , 0.0 , 0.0 , -1.0    ,-26.8125 , -15.125 , -29.3125
609756  , -0.53194445 , -0.019444445 , 0.9027778    , 0.0 , 0.0 , -1.0    ,-24.8125 , -12.625 , -32.0
40060975  , -0.51944447 , 0.02777778 , 0.9333334    , 0.0 , 0.0 , -1.0    ,-24.8125 , -12.625 , -32.0
