time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
87256098  , -0.13333334 , -0.4763889 , 0.89861107    , 0.0 , 0.0 , -1.0    ,-13.875 , -32.4375 , -26.375
213415  , -0.13333334 , -0.4763889 , 0.89861107    , 0.0 , 0.0 , -1.0    ,-14.125 , -32.1875 , -26.375
21036585  , -0.13611111 , -0.5083333 , 0.90694445    , 0.0 , 0.0 , -1.0    ,-14.125 , -32.1875 , -26.375
182927  , -0.13611111 , -0.5083333 , 0.90694445    , 0.0 , 0.0 , -1.0    ,-14.6875 , -32.4375 , -26.375
29329269  , -0.14027779 , -0.5236111 , 0.8944445    , 0.0 , 0.0 , -1.0    ,-14.6875 , -32.4375 , -26.375
213415  , -0.14027779 , -0.5236111 , 0.8944445    , 0.0 , 0.0 , -1.0    ,-14.9375 , -32.1875 , -27.125
47378049  , -0.14027779 , -0.48472223 , 0.8944445    , 0.0 , 0.0 , -1.0    ,-14.9375 , -32.1875 , -27.125
274390  , -0.14027779 , -0.48472223 , 0.8944445    , 0.0 , 0.0 , -1.0    ,-15.1875 , -32.1875 , -27.125
29542683  , -0.13333334 , -0.49583334 , 0.9027778    , 0.0 , 0.0 , -1.0    ,-15.1875 , -32.1875 , -27.125
6310976  , -0.13333334 , -0.49583334 , 0.9027778    , 0.0 , 0.0 , -1.0    ,-14.9375 , -32.0 , -27.375
23414634  , -0.13611111 , -0.48472223 , 0.9180556    , 0.0 , 0.0 , -1.0    ,-14.9375 , -32.0 , -27.375
213415  , -0.13611111 , -0.48472223 , 0.9180556    , 0.0 , 0.0 , -1.0    ,-14.125 , -31.5 , -27.875
29786585  , -0.14027779 , -0.48055556 , 0.92916673    , 0.0 , 0.0 , -1.0    ,-14.125 , -31.5 , -27.875
213414  , -0.14027779 , -0.48055556 , 0.92916673    , 0.0 , 0.0 , -1.0    ,-13.875 , -31.75 , -27.125
30152439  , -0.13611111 , -0.5 , 0.9180556    , 0.0 , 0.0 , -1.0    ,-13.875 , -31.75 , -27.125
182927  , -0.13611111 , -0.5 , 0.9180556    , 0.0 , 0.0 , -1.0    ,-13.375 , -31.5 , -26.875
31920732  , -0.13611111 , -0.4916667 , 0.9138889    , 0.0 , 0.0 , -1.0    ,-13.375 , -31.5 , -26.875
4603659  , -0.13611111 , -0.4916667 , 0.9138889    , 0.0 , 0.0 , -1.0    ,-13.625 , -31.75 , -26.875
24939024  , -0.13611111 , -0.48888892 , 0.9138889    , 0.0 , 0.0 , -1.0    ,-13.625 , -31.75 , -26.875
213415  , -0.13611111 , -0.48888892 , 0.9138889    , 0.0 , 0.0 , -1.0    ,-14.125 , -32.0 , -26.625
30152439  , -0.14444445 , -0.4722222 , 0.90694445    , 0.0 , 0.0 , -1.0    ,-14.125 , -32.0 , -26.625
274390  , -0.14444445 , -0.4722222 , 0.90694445    , 0.0 , 0.0 , -1.0    ,-14.125 , -31.5 , -26.625
28932927  , -0.15277778 , -0.4722222 , 0.9027778    , 0.0 , 0.0 , -1.0    ,-14.125 , -31.5 , -26.625
182927  , -0.15277778 , -0.4722222 , 0.9027778    , 0.0 , 0.0 , -1.0    ,-14.6875 , -31.5 , -26.875
27286586  , -0.14027779 , -0.5152778 , 0.92222226    , 0.0 , 0.0 , -1.0    ,-14.6875 , -31.5 , -26.875
274390  , -0.14027779 , -0.5152778 , 0.92222226    , 0.0 , 0.0 , -1.0    ,-14.9375 , -31.25 , -26.375
24298781  , -0.12916666 , -0.53194445 , 0.9333334    , 0.0 , 0.0 , -1.0    ,-14.9375 , -31.25 , -26.375
182927  , -0.12916666 , -0.53194445 , 0.9333334    , 0.0 , 0.0 , -1.0    ,-14.9375 , -31.75 , -26.1875
39634147  , -0.14861111 , -0.46944448 , 0.9180556    , 0.0 , 0.0 , -1.0    ,-14.9375 , -31.75 , -26.1875
213415  , -0.14861111 , -0.46944448 , 0.9180556    , 0.0 , 0.0 , -1.0    ,-15.4375 , -32.0 , -26.1875
26371951  , -0.12916666 , -0.48888892 , 0.89861107    , 0.0 , 0.0 , -1.0    ,-15.4375 , -32.0 , -26.1875
213415  , -0.12916666 , -0.48888892 , 0.89861107    , 0.0 , 0.0 , -1.0    ,-15.4375 , -31.75 , -26.1875
44878049  , -0.11388889 , -0.53194445 , 0.9486111    , 0.0 , 0.0 , -1.0    ,-15.4375 , -31.75 , -26.1875
213415  , -0.11388889 , -0.53194445 , 0.9486111    , 0.0 , 0.0 , -1.0    ,-14.9375 , -32.0 , -26.1875
33993902  , -0.08611111 , -0.51111114 , 1.0388889    , 0.0 , 0.0 , -1.0    ,-14.9375 , -32.0 , -26.1875
213415  , -0.08611111 , -0.51111114 , 1.0388889    , 0.0 , 0.0 , -1.0    ,-14.9375 , -31.25 , -26.1875
43689025  , -0.16388889 , -0.4027778 , 0.98888886    , 0.0 , 0.0 , -1.0    ,-14.9375 , -31.25 , -26.1875
274390  , -0.16388889 , -0.4027778 , 0.98888886    , 0.0 , 0.0 , -1.0    ,-15.6875 , -31.5 , -25.9375
31310976  , -0.21944445 , -0.4916667 , 0.87083334    , 0.0 , 0.0 , -1.0    ,-15.6875 , -31.5 , -25.9375
182927  , -0.21944445 , -0.4916667 , 0.87083334    , 0.0 , 0.0 , -1.0    ,-15.9375 , -31.25 , -25.6875
21829268  , -0.23888889 , -0.4652778 , 0.9333334    , 0.0 , 0.0 , -1.0    ,-15.9375 , -31.25 , -25.6875
213415  , -0.23888889 , -0.4652778 , 0.9333334    , 0.0 , 0.0 , -1.0    ,-17.4375 , -30.75 , -25.4375
42896342  , -0.2736111 , -0.43333334 , 0.9333334    , 0.0 , 0.0 , -1.0    ,-17.4375 , -30.75 , -25.4375
396342  , -0.2736111 , -0.43333334 , 0.9333334    , 0.0 , 0.0 , -1.0    ,-18.6875 , -30.5 , -25.6875
21859756  , -0.3402778 , -0.4097222 , 0.8791667    , 0.0 , 0.0 , -1.0    ,-18.6875 , -30.5 , -25.6875
213415  , -0.3402778 , -0.4097222 , 0.8791667    , 0.0 , 0.0 , -1.0    ,-19.5 , -29.75 , -25.9375
41006098  , -0.43333334 , -0.35555556 , 0.82361114    , 0.0 , 0.0 , -1.0    ,-19.5 , -29.75 , -25.9375
