time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
68414635  , -0.101388894 , -0.60138893 , 0.87083334    , 0.0 , 0.0 , -1.0    ,7.4375 , -37.1875 , -23.5
426830  , -0.101388894 , -0.60138893 , 0.87083334    , 0.0 , 0.0 , -1.0    ,7.6875 , -36.9375 , -23.9375
59908537  , -0.105555564 , -0.6055556 , 0.8666667    , 0.0 , 0.0 , -1.0    ,7.6875 , -36.9375 , -23.9375
213415  , -0.105555564 , -0.6055556 , 0.8666667    , 0.0 , 0.0 , -1.0    ,7.9375 , -37.1875 , -23.9375
182927  , -0.11388889 , -0.5972222 , 0.84722227    , 0.0 , 0.0 , -1.0    ,7.9375 , -37.1875 , -23.9375
182927  , -0.11388889 , -0.5972222 , 0.84722227    , 0.0 , 0.0 , -1.0    ,8.1875 , -36.9375 , -23.6875
33658537  , -0.105555564 , -0.6055556 , 0.83194447    , 0.0 , 0.0 , -1.0    ,8.1875 , -36.9375 , -23.6875
182927  , -0.105555564 , -0.6055556 , 0.83194447    , 0.0 , 0.0 , -1.0    ,9.1875 , -37.4375 , -24.6875
33810976  , -0.105555564 , -0.61388886 , 0.81250006    , 0.0 , 0.0 , -1.0    ,9.1875 , -37.4375 , -24.6875
274391  , -0.105555564 , -0.61388886 , 0.81250006    , 0.0 , 0.0 , -1.0    ,9.4375 , -37.4375 , -24.1875
31707317  , -0.097222224 , -0.625 , 0.79305553    , 0.0 , 0.0 , -1.0    ,9.4375 , -37.4375 , -24.1875
182927  , -0.097222224 , -0.625 , 0.79305553    , 0.0 , 0.0 , -1.0    ,9.4375 , -37.1875 , -23.9375
32439025  , -0.094444446 , -0.61388886 , 0.78194445    , 0.0 , 0.0 , -1.0    ,9.4375 , -37.1875 , -23.9375
426829  , -0.094444446 , -0.61388886 , 0.78194445    , 0.0 , 0.0 , -1.0    ,10.1875 , -37.4375 , -23.5
31097561  , -0.097222224 , -0.6055556 , 0.7972222    , 0.0 , 0.0 , -1.0    ,10.1875 , -37.4375 , -23.5
2500000  , -0.097222224 , -0.6055556 , 0.7972222    , 0.0 , 0.0 , -1.0    ,9.6875 , -37.4375 , -22.5
28689025  , -0.094444446 , -0.61388886 , 0.8208333    , 0.0 , 0.0 , -1.0    ,9.6875 , -37.4375 , -22.5
213415  , -0.094444446 , -0.61388886 , 0.8208333    , 0.0 , 0.0 , -1.0    ,9.4375 , -37.4375 , -22.5
27682927  , -0.094444446 , -0.625 , 0.8208333    , 0.0 , 0.0 , -1.0    ,9.4375 , -37.4375 , -22.5
9207317  , -0.094444446 , -0.625 , 0.8208333    , 0.0 , 0.0 , -1.0    ,9.9375 , -37.4375 , -23.0
19359756  , -0.094444446 , -0.62083334 , 0.8277778    , 0.0 , 0.0 , -1.0    ,9.9375 , -37.4375 , -23.0
243902  , -0.094444446 , -0.62083334 , 0.8277778    , 0.0 , 0.0 , -1.0    ,9.4375 , -37.1875 , -23.25
43597560  , -0.08194444 , -0.625 , 0.84722227    , 0.0 , 0.0 , -1.0    ,9.4375 , -37.1875 , -23.25
213414  , -0.08194444 , -0.625 , 0.84722227    , 0.0 , 0.0 , -1.0    ,9.6875 , -36.6875 , -23.6875
30243902  , -0.08611111 , -0.60138893 , 0.8944445    , 0.0 , 0.0 , -1.0    ,9.6875 , -36.6875 , -23.6875
182927  , -0.08611111 , -0.60138893 , 0.8944445    , 0.0 , 0.0 , -1.0    ,10.1875 , -36.6875 , -23.9375
27469513  , -0.047222223 , -0.6680556 , 0.875    , 0.0 , 0.0 , -1.0    ,10.1875 , -36.6875 , -23.9375
182927  , -0.047222223 , -0.6680556 , 0.875    , 0.0 , 0.0 , -1.0    ,10.5 , -36.4375 , -23.5
40609756  , -0.047222223 , -0.69166666 , 0.7777778    , 0.0 , 0.0 , -1.0    ,10.5 , -36.4375 , -23.5
213415  , -0.047222223 , -0.69166666 , 0.7777778    , 0.0 , 0.0 , -1.0    ,10.5 , -36.6875 , -23.6875
41341464  , -0.05138889 , -0.64444447 , 0.7583333    , 0.0 , 0.0 , -1.0    ,10.5 , -36.6875 , -23.6875
182927  , -0.05138889 , -0.64444447 , 0.7583333    , 0.0 , 0.0 , -1.0    ,10.75 , -36.6875 , -23.9375
39207317  , -0.058333337 , -0.62083334 , 0.82361114    , 0.0 , 0.0 , -1.0    ,10.75 , -36.6875 , -23.9375
182927  , -0.058333337 , -0.62083334 , 0.82361114    , 0.0 , 0.0 , -1.0    ,10.75 , -36.6875 , -23.6875
31890244  , -0.043055557 , -0.5625 , 0.8833334    , 0.0 , 0.0 , -1.0    ,10.75 , -36.6875 , -23.6875
182927  , -0.043055557 , -0.5625 , 0.8833334    , 0.0 , 0.0 , -1.0    ,10.5 , -36.9375 , -23.9375
25945122  , -0.054166667 , -0.55833334 , 0.87083334    , 0.0 , 0.0 , -1.0    ,10.5 , -36.9375 , -23.9375
182927  , -0.054166667 , -0.55833334 , 0.87083334    , 0.0 , 0.0 , -1.0    ,11.0 , -36.9375 , -23.9375
23536586  , -0.043055557 , -0.625 , 0.9027778    , 0.0 , 0.0 , -1.0    ,11.0 , -36.9375 , -23.9375
213414  , -0.043055557 , -0.625 , 0.9027778    , 0.0 , 0.0 , -1.0    ,11.0 , -36.6875 , -23.9375
23170732  , -0.047222223 , -0.5861111 , 0.9263889    , 0.0 , 0.0 , -1.0    ,11.0 , -36.6875 , -23.9375
2347561  , -0.047222223 , -0.5861111 , 0.9263889    , 0.0 , 0.0 , -1.0    ,10.75 , -36.4375 , -23.6875
40670731  , -0.03888889 , -0.59444445 , 0.8944445    , 0.0 , 0.0 , -1.0    ,10.75 , -36.4375 , -23.6875
213414  , -0.03888889 , -0.59444445 , 0.8944445    , 0.0 , 0.0 , -1.0    ,10.75 , -36.4375 , -23.9375
41859756  , -0.034722224 , -0.6333333 , 0.8833334    , 0.0 , 0.0 , -1.0    ,10.75 , -36.4375 , -23.9375
213415  , -0.034722224 , -0.6333333 , 0.8833334    , 0.0 , 0.0 , -1.0    ,10.1875 , -35.9375 , -24.1875
35030488  , -0.03888889 , -0.6097222 , 0.88611114    , 0.0 , 0.0 , -1.0    ,10.1875 , -35.9375 , -24.1875
213415  , -0.03888889 , -0.6097222 , 0.88611114    , 0.0 , 0.0 , -1.0    ,9.9375 , -36.4375 , -24.1875
38231707  , -0.043055557 , -0.6166667 , 0.8944445    , 0.0 , 0.0 , -1.0    ,9.9375 , -36.4375 , -24.1875
243903  , -0.043055557 , -0.6166667 , 0.8944445    , 0.0 , 0.0 , -1.0    ,9.1875 , -36.4375 , -24.1875
24115854  , -0.047222223 , -0.6097222 , 0.8944445    , 0.0 , 0.0 , -1.0    ,9.1875 , -36.4375 , -24.1875
213414  , -0.047222223 , -0.6097222 , 0.8944445    , 0.0 , 0.0 , -1.0    ,8.1875 , -36.6875 , -23.6875
35426829  , -0.07361111 , -0.5861111 , 0.8791667    , 0.0 , 0.0 , -1.0    ,8.1875 , -36.6875 , -23.6875
182927  , -0.07361111 , -0.5861111 , 0.8791667    , 0.0 , 0.0 , -1.0    ,6.9375 , -37.4375 , -23.5
35914634  , -0.116666675 , -0.57361114 , 0.87083334    , 0.0 , 0.0 , -1.0    ,6.9375 , -37.4375 , -23.5
182927  , -0.116666675 , -0.57361114 , 0.87083334    , 0.0 , 0.0 , -1.0    ,5.375 , -37.6875 , -23.0
27408537  , -0.16388889 , -0.53194445 , 0.8513889    , 0.0 , 0.0 , -1.0    ,5.375 , -37.6875 , -23.0
213415  , -0.16388889 , -0.53194445 , 0.8513889    , 0.0 , 0.0 , -1.0    ,4.125 , -38.4375 , -23.5
35640244  , -0.19166668 , -0.53888893 , 0.8208333    , 0.0 , 0.0 , -1.0    ,4.125 , -38.4375 , -23.5
182927  , -0.19166668 , -0.53888893 , 0.8208333    , 0.0 , 0.0 , -1.0    ,2.625 , -38.9375 , -23.6875
19237805  , -0.23888889 , -0.53888893 , 0.86388886    , 0.0 , 0.0 , -1.0    ,2.625 , -38.9375 , -23.6875
213415  , -0.23888889 , -0.53888893 , 0.86388886    , 0.0 , 0.0 , -1.0    ,0.5625 , -38.9375 , -23.5
32987804  , -0.2888889 , -0.50416666 , 0.80833334    , 0.0 , 0.0 , -1.0    ,0.5625 , -38.9375 , -23.5
182926  , -0.2888889 , -0.50416666 , 0.80833334    , 0.0 , 0.0 , -1.0    ,-1.6875 , -39.1875 , -23.0
26981707  , -0.3236111 , -0.53472227 , 0.8041667    , 0.0 , 0.0 , -1.0    ,-1.6875 , -39.1875 , -23.0
213415  , -0.3236111 , -0.53472227 , 0.8041667    , 0.0 , 0.0 , -1.0    ,-4.5 , -39.1875 , -22.25
39542683  , -0.35972223 , -0.5 , 0.8041667    , 0.0 , 0.0 , -1.0    ,-4.5 , -39.1875 , -22.25
213415  , -0.35972223 , -0.5 , 0.8041667    , 0.0 , 0.0 , -1.0    ,-7.3125 , -38.6875 , -21.25
39756098  , -0.4027778 , -0.49583334 , 0.78888893    , 0.0 , 0.0 , -1.0    ,-7.3125 , -38.6875 , -21.25
396341  , -0.4027778 , -0.49583334 , 0.78888893    , 0.0 , 0.0 , -1.0    ,-9.8125 , -38.6875 , -20.5625
39573171  , -0.44583336 , -0.48055556 , 0.78888893    , 0.0 , 0.0 , -1.0    ,-9.8125 , -38.6875 , -20.5625
426829  , -0.44583336 , -0.48055556 , 0.78888893    , 0.0 , 0.0 , -1.0    ,-12.125 , -38.1875 , -21.0
