time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
17554000  , -0.05050505 , -0.5882353 , 0.78504676    , 3237.7346 , -3414.1724 , -792.3141    ,0.0 , 0.0 , 0.0
3737000  , 0.05050505 , -0.6862745 , 0.78504676    , 3237.7542 , -3414.211 , -792.3555    ,0.0 , 0.0 , 0.0
17461000  , -0.01010101 , -0.60784316 , 0.78504676    , 3237.794 , -3414.4177 , -792.54596    ,0.0 , 0.0 , 0.0
2527000  , 0.02020202 , -0.5882353 , 0.78504676    , 3237.8167 , -3414.4524 , -792.5758    ,0.0 , 0.0 , 0.0
17507000  , 0.030303031 , -0.61764705 , 0.78504676    , 3237.9546 , -3414.598 , -792.7643    ,0.0 , 0.0 , 0.0
2479000  , 0.030303031 , -0.6372549 , 0.8224299    , 3237.9736 , -3414.6165 , -792.79517    ,0.0 , 0.0 , 0.0
17516000  , 0.02020202 , -0.6372549 , 0.8224299    , 3238.06 , -3414.68 , -792.9349    ,0.0 , 0.0 , 0.0
2547000  , 0.02020202 , -0.6372549 , 0.8224299    , 3238.0686 , -3414.6873 , -792.9562    ,0.0 , 0.0 , 0.0
17454000  , 0.02020202 , -0.6372549 , 0.78504676    , 3238.0784 , -3414.709 , -793.0658    ,0.0 , 0.0 , 0.0
2491000  , 0.02020202 , -0.64705884 , 0.78504676    , 3238.0815 , -3414.709 , -793.08276    ,0.0 , 0.0 , 0.0
17474000  , 0.01010101 , -0.627451 , 0.78504676    , 3238.1252 , -3414.6943 , -793.1917    ,0.0 , 0.0 , 0.0
3728000  , 0.030303031 , -0.627451 , 0.78504676    , 3238.1387 , -3414.6895 , -793.2137    ,0.0 , 0.0 , 0.0
17582000  , 0.030303031 , -0.64705884 , 0.8224299    , 3238.209 , -3414.6646 , -793.3228    ,0.0 , 0.0 , 0.0
2468000  , 0.04040404 , -0.61764705 , 0.8224299    , 3238.2283 , -3414.6604 , -793.3477    ,0.0 , 0.0 , 0.0
17529000  , 0.05050505 , -0.64705884 , 0.8598131    , 3238.4158 , -3414.5903 , -793.58325    ,0.0 , 0.0 , 0.0
2414000  , 0.05050505 , -0.61764705 , 0.8598131    , 3238.44 , -3414.58 , -793.60846    ,0.0 , 0.0 , 0.0
17570000  , 0.04040404 , -0.64705884 , 0.89719623    , 3238.6553 , -3414.4534 , -793.8143    ,0.0 , 0.0 , 0.0
2488000  , 0.04040404 , -0.6764706 , 0.89719623    , 3238.6772 , -3414.438 , -793.8379    ,0.0 , 0.0 , 0.0
17486000  , 0.030303031 , -0.65686274 , 0.8598131    , 3238.8945 , -3414.2878 , -794.09076    ,0.0 , 0.0 , 0.0
2507000  , -0.01010101 , -0.6862745 , 0.89719623    , 3238.9287 , -3414.2695 , -794.12573    ,0.0 , 0.0 , 0.0
17458000  , 0.060606062 , -0.6960784 , 0.93457943    , 3239.2036 , -3414.16 , -794.4078    ,0.0 , 0.0 , 0.0
3756000  , -0.04040404 , -0.61764705 , 0.93457943    , 3239.264 , -3414.1409 , -794.477    ,0.0 , 0.0 , 0.0
17566000  , -0.05050505 , -0.61764705 , 0.93457943    , 3239.5781 , -3414.0078 , -794.78564    ,0.0 , 0.0 , 0.0
3673000  , 0.0 , -0.65686274 , 0.89719623    , 3239.6428 , -3413.9922 , -794.8714    ,0.0 , 0.0 , 0.0
17565000  , 0.0 , -0.75490195 , 0.89719623    , 3240.0095 , -3414.0159 , -795.4522    ,0.0 , 0.0 , 0.0
1162000  , -0.01010101 , -0.6372549 , 0.8598131    , 3240.0813 , -3414.0396 , -795.5486    ,0.0 , 0.0 , 0.0
17567000  , -0.01010101 , -0.60784316 , 0.89719623    , 3241.7737 , -3414.803 , -797.237    ,0.0 , 0.0 , 0.0
2441000  , 0.04040404 , -0.5980392 , 0.93457943    , 3241.8933 , -3414.8652 , -797.32935    ,0.0 , 0.0 , 0.0
17558000  , 0.09090909 , -0.54901963 , 0.93457943    , 3243.12 , -3415.643 , -798.10144    ,0.0 , 0.0 , 0.0
2497000  , 0.14141414 , -0.54901963 , 0.93457943    , 3243.2622 , -3415.7573 , -798.1711    ,0.0 , 0.0 , 0.0
17505000  , 0.14141414 , -0.50980395 , 0.97196263    , 3244.5122 , -3417.0208 , -798.63745    ,0.0 , 0.0 , 0.0
3725000  , 0.13131313 , -0.51960784 , 0.97196263    , 3244.6494 , -3417.1797 , -798.6678    ,0.0 , 0.0 , 0.0
18768000  , 0.14141414 , -0.50980395 , 0.89719623    , 3245.411 , -3418.1528 , -798.76074    ,0.0 , 0.0 , 0.0
1193000  , 0.17171717 , -0.5588235 , 0.89719623    , 3245.5222 , -3418.3076 , -798.76715    ,0.0 , 0.0 , 0.0
17727000  , 0.18181819 , -0.50980395 , 0.8224299    , 3247.557 , -3421.2363 , -798.71906    ,0.0 , 0.0 , 0.0
6051000  , 0.21212122 , -0.50980395 , 0.8224299    , 3247.6738 , -3421.392 , -798.70984    ,0.0 , 0.0 , 0.0
6286000  , 0.22222222 , -0.5 , 0.8224299    , 3248.063 , -3421.8455 , -798.66565    ,0.0 , 0.0 , 0.0
18748000  , 0.21212122 , -0.47058824 , 0.78504676    , 3248.4324 , -3422.1973 , -798.6192    ,0.0 , 0.0 , 0.0
2469000  , 0.18181819 , -0.46078432 , 0.74766356    , 3248.5933 , -3422.3042 , -798.60187    ,0.0 , 0.0 , 0.0
17491000  , 0.14141414 , -0.43137255 , 0.71028036    , 3249.6938 , -3422.7637 , -798.51984    ,0.0 , 0.0 , 0.0
2517000  , 0.11111111 , -0.39215687 , 0.71028036    , 3249.917 , -3422.8162 , -798.5119    ,0.0 , 0.0 , 0.0
17517000  , 0.13131313 , -0.39215687 , 0.71028036    , 3251.3262 , -3423.0398 , -798.5305    ,0.0 , 0.0 , 0.0
2467000  , 0.14141414 , -0.4019608 , 0.78504676    , 3251.5938 , -3423.0857 , -798.54736    ,0.0 , 0.0 , 0.0
17565000  , 0.17171717 , -0.37254903 , 0.8224299    , 3253.181 , -3423.4307 , -798.70825    ,0.0 , 0.0 , 0.0
3668000  , 0.2020202 , -0.34313726 , 0.8224299    , 3253.4597 , -3423.514 , -798.7448    ,0.0 , 0.0 , 0.0
17603000  , 0.21212122 , -0.3137255 , 0.8224299    , 3254.6223 , -3423.9731 , -798.93665    ,0.0 , 0.0 , 0.0
3649000  , 0.22222222 , -0.27450982 , 0.8224299    , 3254.8777 , -3424.0874 , -798.9845    ,0.0 , 0.0 , 0.0
17532000  , 0.23232323 , -0.27450982 , 0.78504676    , 3256.42 , -3424.7534 , -799.2749    ,0.0 , 0.0 , 0.0
2481000  , 0.22222222 , -0.23529412 , 0.78504676    , 3256.6824 , -3424.8542 , -799.3202    ,0.0 , 0.0 , 0.0
17593000  , 0.18181819 , -0.24509804 , 0.78504676    , 3259.045 , -3425.6753 , -799.67786    ,0.0 , 0.0 , 0.0
2395000  , 0.2020202 , -0.19607843 , 0.74766356    , 3259.3018 , -3425.7634 , -799.7116    ,0.0 , 0.0 , 0.0
17560000  , 0.23232323 , -0.19607843 , 0.71028036    , 3261.5364 , -3426.5652 , -799.98376    ,0.0 , 0.0 , 0.0
3759000  , 0.25252524 , -0.19607843 , 0.71028036    , 3261.7764 , -3426.6526 , -800.00867    ,0.0 , 0.0 , 0.0
17494000  , 0.25252524 , -0.20588236 , 0.71028036    , 3262.826 , -3427.0295 , -800.0904    ,0.0 , 0.0 , 0.0
2449000  , 0.27272728 , -0.15686275 , 0.6728972    , 3263.0654 , -3427.1118 , -800.09814    ,0.0 , 0.0 , 0.0
17589000  , 0.28282827 , -0.15686275 , 0.6728972    , 3265.0618 , -3427.7107 , -800.0712    ,0.0 , 0.0 , 0.0
2431000  , 0.3030303 , -0.13725491 , 0.71028036    , 3265.2854 , -3427.7622 , -800.0626    ,0.0 , 0.0 , 0.0
17553000  , 0.27272728 , -0.10784314 , 0.71028036    , 3266.654 , -3428.0063 , -799.9722    ,0.0 , 0.0 , 0.0
2475000  , 0.26262626 , -0.09803922 , 0.74766356    , 3266.8943 , -3428.0408 , -799.9506    ,0.0 , 0.0 , 0.0
17486000  , 0.24242425 , -0.0882353 , 0.74766356    , 3268.2275 , -3428.2 , -799.8077    ,0.0 , 0.0 , 0.0
2512000  , 0.23232323 , -0.039215688 , 0.71028036    , 3268.4556 , -3428.2205 , -799.7797    ,0.0 , 0.0 , 0.0
17496000  , 0.21212122 , -0.068627454 , 0.71028036    , 3269.7024 , -3428.2812 , -799.59125    ,0.0 , 0.0 , 0.0
3754000  , 0.13131313 , -0.019607844 , 0.8224299    , 3269.9163 , -3428.2812 , -799.5561    ,0.0 , 0.0 , 0.0
17498000  , 0.11111111 , -0.009803922 , 0.8598131    , 3270.7903 , -3428.254 , -799.4123    ,0.0 , 0.0 , 0.0
2446000  , 0.17171717 , 0.039215688 , 0.71028036    , 3270.9802 , -3428.2268 , -799.39465    ,0.0 , 0.0 , 0.0
17611000  , 0.3030303 , 0.039215688 , 0.74766356    , 3271.8552 , -3428.0083 , -799.4184    ,0.0 , 0.0 , 0.0
2409000  , 0.3131313 , 0.0 , 0.8224299    , 3271.9993 , -3427.974 , -799.4469    ,0.0 , 0.0 , 0.0
17580000  , 0.25252524 , 0.078431375 , 0.78504676    , 3272.8486 , -3427.6465 , -799.6706    ,0.0 , 0.0 , 0.0
