time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
58871951  , 0.48472223 , -0.8666667 , 0.17222223    , 0.0 , 0.0 , -1.0    ,28.875 , -36.75 , 13.0
182926  , 0.48472223 , -0.8666667 , 0.17222223    , 0.0 , 0.0 , -1.0    ,29.125 , -37.0 , 13.5
42774390  , 0.4916667 , -0.89027786 , 0.15972222    , 0.0 , 0.0 , -1.0    ,29.125 , -37.0 , 13.5
182927  , 0.4916667 , -0.89027786 , 0.15972222    , 0.0 , 0.0 , -1.0    ,28.625 , -37.0 , 13.25
48810976  , 0.4763889 , -0.9027778 , 0.14861111    , 0.0 , 0.0 , -1.0    ,28.625 , -37.0 , 13.25
213415  , 0.4763889 , -0.9027778 , 0.14861111    , 0.0 , 0.0 , -1.0    ,28.375 , -37.25 , 13.25
24237805  , 0.48888892 , -0.89861107 , 0.15277778    , 0.0 , 0.0 , -1.0    ,28.375 , -37.25 , 13.25
4573171  , 0.48888892 , -0.89861107 , 0.15277778    , 0.0 , 0.0 , -1.0    ,28.125 , -37.5 , 13.0
23231707  , 0.4916667 , -0.93750006 , 0.17222223    , 0.0 , 0.0 , -1.0    ,28.125 , -37.5 , 13.0
213415  , 0.4916667 , -0.93750006 , 0.17222223    , 0.0 , 0.0 , -1.0    ,27.875 , -37.75 , 12.5
28689024  , 0.48888892 , -0.89861107 , 0.15694445    , 0.0 , 0.0 , -1.0    ,27.875 , -37.75 , 12.5
243903  , 0.48888892 , -0.89861107 , 0.15694445    , 0.0 , 0.0 , -1.0    ,28.125 , -37.75 , 12.3125
41981707  , 0.48055556 , -0.8833334 , 0.17222223    , 0.0 , 0.0 , -1.0    ,28.125 , -37.75 , 12.3125
182927  , 0.48055556 , -0.8833334 , 0.17222223    , 0.0 , 0.0 , -1.0    ,28.375 , -37.5 , 12.5
31463414  , 0.48888892 , -0.88611114 , 0.1875    , 0.0 , 0.0 , -1.0    ,28.375 , -37.5 , 12.5
182927  , 0.48888892 , -0.88611114 , 0.1875    , 0.0 , 0.0 , -1.0    ,28.625 , -37.75 , 12.0625
30304878  , 0.4916667 , -0.8833334 , 0.19861111    , 0.0 , 0.0 , -1.0    ,28.625 , -37.75 , 12.0625
182927  , 0.4916667 , -0.8833334 , 0.19861111    , 0.0 , 0.0 , -1.0    ,28.625 , -38.0 , 12.3125
29085366  , 0.4916667 , -0.8791667 , 0.15972222    , 0.0 , 0.0 , -1.0    ,28.625 , -38.0 , 12.3125
213414  , 0.4916667 , -0.8791667 , 0.15972222    , 0.0 , 0.0 , -1.0    ,28.875 , -38.25 , 12.75
40853658  , 0.4916667 , -0.8791667 , 0.16805556    , 0.0 , 0.0 , -1.0    ,28.875 , -38.25 , 12.75
243902  , 0.4916667 , -0.8791667 , 0.16805556    , 0.0 , 0.0 , -1.0    ,28.625 , -38.0 , 13.0
29725610  , 0.5513889 , -0.95694447 , 0.15694445    , 0.0 , 0.0 , -1.0    ,28.625 , -38.0 , 13.0
213415  , 0.5513889 , -0.95694447 , 0.15694445    , 0.0 , 0.0 , -1.0    ,28.875 , -37.5 , 13.75
182927  , 0.5708333 , -1.0041667 , 0.17222223    , 0.0 , 0.0 , -1.0    ,28.875 , -37.5 , 13.75
182926  , 0.5708333 , -1.0041667 , 0.17222223    , 0.0 , 0.0 , -1.0    ,28.625 , -37.0 , 13.75
55914634  , 0.5861111 , -0.9847223 , 0.19583334    , 0.0 , 0.0 , -1.0    ,28.625 , -37.0 , 13.75
213415  , 0.5861111 , -0.9847223 , 0.19583334    , 0.0 , 0.0 , -1.0    ,28.625 , -37.25 , 14.25
36859756  , 0.625 , -0.9916667 , 0.19861111    , 0.0 , 0.0 , -1.0    ,28.625 , -37.25 , 14.25
243903  , 0.625 , -0.9916667 , 0.19861111    , 0.0 , 0.0 , -1.0    ,29.125 , -37.25 , 14.25
57103658  , 0.67222226 , -1.0513889 , 0.18333334    , 0.0 , 0.0 , -1.0    ,29.125 , -37.25 , 14.25
243902  , 0.67222226 , -1.0513889 , 0.18333334    , 0.0 , 0.0 , -1.0    ,29.125 , -36.5 , 14.25
49725609  , 0.68333334 , -1.0430555 , 0.15972222    , 0.0 , 0.0 , -1.0    ,29.125 , -36.5 , 14.25
182926  , 0.68333334 , -1.0430555 , 0.15972222    , 0.0 , 0.0 , -1.0    ,29.875 , -36.25 , 14.0
