time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
66036586  , 0.015277779 , 0.79305553 , 0.6527778    , 0.0 , 0.0 , -1.0    ,16.75 , 34.6875 , -22.75
5487804  , 0.015277779 , 0.79305553 , 0.6527778    , 0.0 , 0.0 , -1.0    ,16.5 , 35.1875 , -22.75
42134146  , 0.015277779 , 0.8013889 , 0.6486111    , 0.0 , 0.0 , -1.0    ,16.5 , 35.1875 , -22.75
243902  , 0.015277779 , 0.8013889 , 0.6486111    , 0.0 , 0.0 , -1.0    ,17.0 , 35.4375 , -22.75
29908536  , 0.008333334 , 0.8013889 , 0.64444447    , 0.0 , 0.0 , -1.0    ,17.0 , 35.4375 , -22.75
5243903  , 0.008333334 , 0.8013889 , 0.64444447    , 0.0 , 0.0 , -1.0    ,17.25 , 35.4375 , -22.5
24390244  , 0.011111111 , 0.80833334 , 0.64444447    , 0.0 , 0.0 , -1.0    ,17.25 , 35.4375 , -22.5
213415  , 0.011111111 , 0.80833334 , 0.64444447    , 0.0 , 0.0 , -1.0    ,17.75 , 35.1875 , -22.0
30091463  , 0.015277779 , 0.7972222 , 0.6486111    , 0.0 , 0.0 , -1.0    ,17.75 , 35.1875 , -22.0
243902  , 0.015277779 , 0.7972222 , 0.6486111    , 0.0 , 0.0 , -1.0    ,18.5 , 34.9375 , -22.25
30304878  , 0.019444445 , 0.7972222 , 0.65694445    , 0.0 , 0.0 , -1.0    ,18.5 , 34.9375 , -22.25
304878  , 0.019444445 , 0.7972222 , 0.65694445    , 0.0 , 0.0 , -1.0    ,18.25 , 34.9375 , -22.5
30762195  , 0.02777778 , 0.78472227 , 0.6527778    , 0.0 , 0.0 , -1.0    ,18.25 , 34.9375 , -22.5
20914634  , 0.03888889 , 0.78472227 , 0.6597222    , 0.0 , 0.0 , -1.0    ,18.25 , 34.9375 , -22.5
213415  , 0.03888889 , 0.78472227 , 0.6597222    , 0.0 , 0.0 , -1.0    ,18.0 , 34.9375 , -23.25
47256097  , 0.047222223 , 0.81250006 , 0.65694445    , 0.0 , 0.0 , -1.0    ,18.0 , 34.9375 , -23.25
243902  , 0.047222223 , 0.81250006 , 0.65694445    , 0.0 , 0.0 , -1.0    ,17.75 , 35.1875 , -23.0
29786585  , 0.015277779 , 0.81250006 , 0.61388886    , 0.0 , 0.0 , -1.0    ,17.75 , 35.1875 , -23.0
274390  , 0.015277779 , 0.81250006 , 0.61388886    , 0.0 , 0.0 , -1.0    ,17.75 , 34.9375 , -23.25
29817073  , 0.019444445 , 0.8041667 , 0.6166667    , 0.0 , 0.0 , -1.0    ,17.75 , 34.9375 , -23.25
213415  , 0.019444445 , 0.8041667 , 0.6166667    , 0.0 , 0.0 , -1.0    ,18.25 , 34.9375 , -23.0
24481708  , 0.02777778 , 0.7972222 , 0.6333333    , 0.0 , 0.0 , -1.0    ,18.25 , 34.9375 , -23.0
274390  , 0.02777778 , 0.7972222 , 0.6333333    , 0.0 , 0.0 , -1.0    ,18.25 , 34.9375 , -22.5
28871951  , 0.023611112 , 0.8041667 , 0.6291667    , 0.0 , 0.0 , -1.0    ,18.25 , 34.9375 , -22.5
274390  , 0.023611112 , 0.8041667 , 0.6291667    , 0.0 , 0.0 , -1.0    ,19.0625 , 34.9375 , -22.5
25243902  , 0.011111111 , 0.80833334 , 0.6166667    , 0.0 , 0.0 , -1.0    ,19.0625 , 34.9375 , -22.5
213414  , 0.011111111 , 0.80833334 , 0.6166667    , 0.0 , 0.0 , -1.0    ,19.0625 , 34.9375 , -22.25
27804878  , 0.0 , 0.78055555 , 0.625    , 0.0 , 0.0 , -1.0    ,19.0625 , 34.9375 , -22.25
213415  , 0.0 , 0.78055555 , 0.625    , 0.0 , 0.0 , -1.0    ,18.75 , 34.6875 , -22.5
34451220  , -0.019444445 , 0.78888893 , 0.6097222    , 0.0 , 0.0 , -1.0    ,18.75 , 34.6875 , -22.5
182927  , -0.019444445 , 0.78888893 , 0.6097222    , 0.0 , 0.0 , -1.0    ,18.75 , 34.9375 , -22.5
31036586  , -0.043055557 , 0.81666666 , 0.58194447    , 0.0 , 0.0 , -1.0    ,18.75 , 34.9375 , -22.5
243902  , -0.043055557 , 0.81666666 , 0.58194447    , 0.0 , 0.0 , -1.0    ,17.75 , 34.9375 , -22.0
33109755  , -0.07083333 , 0.81250006 , 0.56666666    , 0.0 , 0.0 , -1.0    ,17.75 , 34.9375 , -22.0
213414  , -0.07083333 , 0.81250006 , 0.56666666    , 0.0 , 0.0 , -1.0    ,17.75 , 35.1875 , -21.75
34756098  , -0.094444446 , 0.81666666 , 0.5708333    , 0.0 , 0.0 , -1.0    ,17.75 , 35.1875 , -21.75
243902  , -0.094444446 , 0.81666666 , 0.5708333    , 0.0 , 0.0 , -1.0    ,17.75 , 35.9375 , -21.25
26981707  , -0.10972223 , 0.83194447 , 0.56666666    , 0.0 , 0.0 , -1.0    ,17.75 , 35.9375 , -21.25
304878  , -0.10972223 , 0.83194447 , 0.56666666    , 0.0 , 0.0 , -1.0    ,17.5 , 36.1875 , -20.8125
25243902  , -0.125 , 0.8361111 , 0.5708333    , 0.0 , 0.0 , -1.0    ,17.5 , 36.1875 , -20.8125
426829  , -0.125 , 0.8361111 , 0.5708333    , 0.0 , 0.0 , -1.0    ,17.5 , 36.4375 , -21.0
21615854  , -0.13333334 , 0.8361111 , 0.5861111    , 0.0 , 0.0 , -1.0    ,17.5 , 36.4375 , -21.0
274390  , -0.13333334 , 0.8361111 , 0.5861111    , 0.0 , 0.0 , -1.0    ,17.5 , 36.6875 , -20.5625
30121952  , -0.14444445 , 0.84722227 , 0.5972222    , 0.0 , 0.0 , -1.0    ,17.5 , 36.6875 , -20.5625
182927  , -0.14444445 , 0.84722227 , 0.5972222    , 0.0 , 0.0 , -1.0    ,17.0 , 36.9375 , -20.3125
24908537  , -0.14027779 , 0.87083334 , 0.6055556    , 0.0 , 0.0 , -1.0    ,17.0 , 36.9375 , -20.3125
213415  , -0.14027779 , 0.87083334 , 0.6055556    , 0.0 , 0.0 , -1.0    ,16.75 , 37.4375 , -19.8125
43750001  , -0.13611111 , 0.88611114 , 0.6166667    , 0.0 , 0.0 , -1.0    ,16.75 , 37.4375 , -19.8125
274390  , -0.13611111 , 0.88611114 , 0.6166667    , 0.0 , 0.0 , -1.0    ,16.5 , 38.1875 , -19.3125
20792682  , -0.15694445 , 0.8513889 , 0.61388886    , 0.0 , 0.0 , -1.0    ,16.5 , 38.1875 , -19.3125
243902  , -0.15694445 , 0.8513889 , 0.61388886    , 0.0 , 0.0 , -1.0    ,16.25 , 38.4375 , -18.8125
22225609  , -0.1875 , 0.81666666 , 0.62083334    , 0.0 , 0.0 , -1.0    ,16.25 , 38.4375 , -18.8125
182927  , -0.1875 , 0.81666666 , 0.62083334    , 0.0 , 0.0 , -1.0    ,16.25 , 38.6875 , -18.3125
47164635  , -0.22638889 , 0.80833334 , 0.625    , 0.0 , 0.0 , -1.0    ,16.25 , 38.6875 , -18.3125
274391  , -0.22638889 , 0.80833334 , 0.625    , 0.0 , 0.0 , -1.0    ,16.0 , 38.9375 , -18.3125
22926829  , -0.25833333 , 0.81666666 , 0.63611114    , 0.0 , 0.0 , -1.0    ,16.0 , 38.9375 , -18.3125
182927  , -0.25833333 , 0.81666666 , 0.63611114    , 0.0 , 0.0 , -1.0    ,15.75 , 39.375 , -17.875
43079268  , -0.2847222 , 0.83194447 , 0.65694445    , 0.0 , 0.0 , -1.0    ,15.75 , 39.375 , -17.875
1006098  , -0.2847222 , 0.83194447 , 0.65694445    , 0.0 , 0.0 , -1.0    ,14.75 , 40.375 , -17.125
21737805  , -0.34722224 , 0.84722227 , 0.7027778    , 0.0 , 0.0 , -1.0    ,14.75 , 40.375 , -17.125
213415  , -0.34722224 , 0.84722227 , 0.7027778    , 0.0 , 0.0 , -1.0    ,13.6875 , 41.125 , -16.375
45060976  , -0.37916666 , 0.87083334 , 0.75416666    , 0.0 , 0.0 , -1.0    ,13.6875 , 41.125 , -16.375
213415  , -0.37916666 , 0.87083334 , 0.75416666    , 0.0 , 0.0 , -1.0    ,12.1875 , 41.625 , -15.1875
182927  , -0.4416667 , 0.8833334 , 0.79305553    , 0.0 , 0.0 , -1.0    ,12.1875 , 41.625 , -15.1875
335366  , -0.4416667 , 0.8833334 , 0.79305553    , 0.0 , 0.0 , -1.0    ,10.6875 , 42.125 , -14.9375
28628049  , -0.4138889 , 0.92222226 , 0.82361114    , 0.0 , 0.0 , -1.0    ,10.6875 , 42.125 , -14.9375
213415  , -0.4138889 , 0.92222226 , 0.82361114    , 0.0 , 0.0 , -1.0    ,9.875 , 42.125 , -14.9375
21371951  , -0.32777777 , 0.9180556 , 0.93750006    , 0.0 , 0.0 , -1.0    ,9.875 , 42.125 , -14.9375
213415  , -0.32777777 , 0.9180556 , 0.93750006    , 0.0 , 0.0 , -1.0    ,8.375 , 42.125 , -15.1875
39512195  , -0.35555556 , 0.9027778 , 0.98888886    , 0.0 , 0.0 , -1.0    ,8.375 , 42.125 , -15.1875
213415  , -0.35555556 , 0.9027778 , 0.98888886    , 0.0 , 0.0 , -1.0    ,7.625 , 42.375 , -16.125
40579268  , -0.29722223 , 0.86388886 , 1.0777779    , 0.0 , 0.0 , -1.0    ,7.625 , 42.375 , -16.125
15121951  , -0.29722223 , 0.86388886 , 1.0777779    , 0.0 , 0.0 , -1.0    ,6.875 , 42.125 , -17.875
24054878  , -0.24583335 , 0.81666666 , 1.1763889    , 0.0 , 0.0 , -1.0    ,6.875 , 42.125 , -17.875
426830  , -0.24583335 , 0.81666666 , 1.1763889    , 0.0 , 0.0 , -1.0    ,5.3125 , 41.625 , -20.5625
38597561  , -0.21527778 , 0.8513889 , 1.2027779    , 0.0 , 0.0 , -1.0    ,5.3125 , 41.625 , -20.5625
182926  , -0.21527778 , 0.8513889 , 1.2027779    , 0.0 , 0.0 , -1.0    ,3.8125 , 40.125 , -23.5
39298779  , -0.18333334 , 0.75 , 1.2388889    , 0.0 , 0.0 , -1.0    ,3.8125 , 40.125 , -23.5
213415  , -0.18333334 , 0.75 , 1.2388889    , 0.0 , 0.0 , -1.0    ,2.0 , 37.6875 , -26.875
39817074  , -0.14027779 , 0.6097222 , 1.301389    , 0.0 , 0.0 , -1.0    ,2.0 , 37.6875 , -26.875
304878  , -0.14027779 , 0.6097222 , 1.301389    , 0.0 , 0.0 , -1.0    ,-0.25 , 34.1875 , -29.8125
39603659  , -0.17222223 , 0.46805558 , 1.2652777    , 0.0 , 0.0 , -1.0    ,-0.25 , 34.1875 , -29.8125
396342  , -0.17222223 , 0.46805558 , 1.2652777    , 0.0 , 0.0 , -1.0    ,-2.3125 , 30.0 , -33.5
39420732  , -0.15694445 , 0.2736111 , 1.2416667    , 0.0 , 0.0 , -1.0    ,-2.3125 , 30.0 , -33.5
426830  , -0.15694445 , 0.2736111 , 1.2416667    , 0.0 , 0.0 , -1.0    ,-3.5625 , 25.5 , -37.1875
