time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
91798780  , 0.043055557 , 0.7652778 , 0.68333334    , 0.0 , 0.0 , -1.0    ,15.1875 , 27.75 , -31.3125
396341  , 0.043055557 , 0.7652778 , 0.68333334    , 0.0 , 0.0 , -1.0    ,15.6875 , 27.75 , -31.0625
62957317  , 0.03888889 , 0.76111114 , 0.69861114    , 0.0 , 0.0 , -1.0    ,15.6875 , 27.75 , -31.0625
365854  , 0.03888889 , 0.76111114 , 0.69861114    , 0.0 , 0.0 , -1.0    ,15.1875 , 28.25 , -31.3125
46981707  , 0.047222223 , 0.7583333 , 0.6958334    , 0.0 , 0.0 , -1.0    ,15.1875 , 28.25 , -31.3125
213415  , 0.047222223 , 0.7583333 , 0.6958334    , 0.0 , 0.0 , -1.0    ,15.1875 , 28.25 , -31.0625
182927  , 0.05138889 , 0.7652778 , 0.68333334    , 0.0 , 0.0 , -1.0    ,15.1875 , 28.25 , -31.0625
182926  , 0.05138889 , 0.7652778 , 0.68333334    , 0.0 , 0.0 , -1.0    ,15.6875 , 28.0 , -30.8125
41920732  , 0.054166667 , 0.7652778 , 0.6791667    , 0.0 , 0.0 , -1.0    ,15.6875 , 28.0 , -30.8125
243902  , 0.054166667 , 0.7652778 , 0.6791667    , 0.0 , 0.0 , -1.0    ,15.9375 , 28.0 , -30.8125
335366  , 0.047222223 , 0.7388889 , 0.68333334    , 0.0 , 0.0 , -1.0    ,15.9375 , 28.0 , -30.8125
243902  , 0.047222223 , 0.7388889 , 0.68333334    , 0.0 , 0.0 , -1.0    ,16.1875 , 28.0 , -30.0625
32621952  , 0.043055557 , 0.7388889 , 0.68333334    , 0.0 , 0.0 , -1.0    ,16.1875 , 28.0 , -30.0625
213414  , 0.043055557 , 0.7388889 , 0.68333334    , 0.0 , 0.0 , -1.0    ,16.9375 , 28.0 , -29.8125
31250000  , 0.047222223 , 0.7736111 , 0.67222226    , 0.0 , 0.0 , -1.0    ,16.9375 , 28.0 , -29.8125
304878  , 0.047222223 , 0.7736111 , 0.67222226    , 0.0 , 0.0 , -1.0    ,16.4375 , 27.75 , -29.8125
32713415  , 0.03888889 , 0.7777778 , 0.6638889    , 0.0 , 0.0 , -1.0    ,16.4375 , 27.75 , -29.8125
243903  , 0.03888889 , 0.7777778 , 0.6638889    , 0.0 , 0.0 , -1.0    ,17.1875 , 27.5 , -29.5625
31341463  , 0.023611112 , 0.7777778 , 0.6680556    , 0.0 , 0.0 , -1.0    ,17.1875 , 27.5 , -29.5625
213414  , 0.023611112 , 0.7777778 , 0.6680556    , 0.0 , 0.0 , -1.0    ,17.6875 , 27.5 , -29.3125
34817073  , 0.02777778 , 0.78472227 , 0.6597222    , 0.0 , 0.0 , -1.0    ,17.6875 , 27.5 , -29.3125
213415  , 0.02777778 , 0.78472227 , 0.6597222    , 0.0 , 0.0 , -1.0    ,17.4375 , 27.5 , -29.8125
30121951  , 0.02777778 , 0.78055555 , 0.6527778    , 0.0 , 0.0 , -1.0    ,17.4375 , 27.5 , -29.8125
213415  , 0.02777778 , 0.78055555 , 0.6527778    , 0.0 , 0.0 , -1.0    ,18.1875 , 27.25 , -30.0625
243902  , 0.023611112 , 0.79305553 , 0.64444447    , 0.0 , 0.0 , -1.0    ,18.1875 , 27.25 , -30.0625
182927  , 0.023611112 , 0.79305553 , 0.64444447    , 0.0 , 0.0 , -1.0    ,17.6875 , 28.0 , -30.3125
51646342  , 0.019444445 , 0.78472227 , 0.63611114    , 0.0 , 0.0 , -1.0    ,17.6875 , 28.0 , -30.3125
213415  , 0.019444445 , 0.78472227 , 0.63611114    , 0.0 , 0.0 , -1.0    ,18.1875 , 27.75 , -30.5625
