time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
70060976  , 0.12083334 , 0.7583333 , 0.6763889    , 0.0 , 0.0 , -1.0    ,21.75 , 33.75 , -22.8125
518292  , 0.12083334 , 0.7583333 , 0.6763889    , 0.0 , 0.0 , -1.0    ,22.0 , 33.25 , -22.8125
40365854  , 0.125 , 0.76111114 , 0.6791667    , 0.0 , 0.0 , -1.0    ,22.0 , 33.25 , -22.8125
2621951  , 0.125 , 0.76111114 , 0.6791667    , 0.0 , 0.0 , -1.0    ,21.5 , 33.75 , -22.3125
28810976  , 0.12083334 , 0.7736111 , 0.6763889    , 0.0 , 0.0 , -1.0    ,21.5 , 33.75 , -22.3125
396342  , 0.12083334 , 0.7736111 , 0.6763889    , 0.0 , 0.0 , -1.0    ,21.25 , 34.0 , -22.3125
56097561  , 0.125 , 0.7652778 , 0.67222226    , 0.0 , 0.0 , -1.0    ,21.25 , 34.0 , -22.3125
36341463  , 0.116666675 , 0.76944447 , 0.67222226    , 0.0 , 0.0 , -1.0    ,21.25 , 34.0 , -22.3125
243902  , 0.116666675 , 0.76944447 , 0.67222226    , 0.0 , 0.0 , -1.0    ,21.0 , 34.25 , -21.8125
33536585  , 0.11388889 , 0.76944447 , 0.6763889    , 0.0 , 0.0 , -1.0    ,21.0 , 34.25 , -21.8125
304878  , 0.11388889 , 0.76944447 , 0.6763889    , 0.0 , 0.0 , -1.0    ,21.25 , 34.0 , -21.8125
30579269  , 0.10972223 , 0.7652778 , 0.6763889    , 0.0 , 0.0 , -1.0    ,21.25 , 34.0 , -21.8125
274390  , 0.10972223 , 0.7652778 , 0.6763889    , 0.0 , 0.0 , -1.0    ,21.5 , 34.25 , -21.8125
31158536  , 0.11388889 , 0.76944447 , 0.68333334    , 0.0 , 0.0 , -1.0    ,21.5 , 34.25 , -21.8125
335366  , 0.11388889 , 0.76944447 , 0.68333334    , 0.0 , 0.0 , -1.0    ,22.0 , 34.25 , -22.3125
243902  , 0.116666675 , 0.76111114 , 0.6763889    , 0.0 , 0.0 , -1.0    ,22.0 , 34.25 , -22.3125
243903  , 0.116666675 , 0.76111114 , 0.6763889    , 0.0 , 0.0 , -1.0    ,22.0 , 34.25 , -23.0625
36371951  , 0.116666675 , 0.76111114 , 0.6791667    , 0.0 , 0.0 , -1.0    ,22.0 , 34.25 , -23.0625
4237805  , 0.116666675 , 0.76111114 , 0.6791667    , 0.0 , 0.0 , -1.0    ,21.75 , 33.75 , -23.5625
27835366  , 0.116666675 , 0.7736111 , 0.6791667    , 0.0 , 0.0 , -1.0    ,21.75 , 33.75 , -23.5625
335366  , 0.116666675 , 0.7736111 , 0.6791667    , 0.0 , 0.0 , -1.0    ,21.75 , 33.25 , -23.5625
28750000  , 0.12916666 , 0.7736111 , 0.68333334    , 0.0 , 0.0 , -1.0    ,21.75 , 33.25 , -23.5625
304878  , 0.12916666 , 0.7736111 , 0.68333334    , 0.0 , 0.0 , -1.0    ,21.5 , 32.75 , -23.0625
25274391  , 0.13333334 , 0.7583333 , 0.67222226    , 0.0 , 0.0 , -1.0    ,21.5 , 32.75 , -23.0625
274390  , 0.13333334 , 0.7583333 , 0.67222226    , 0.0 , 0.0 , -1.0    ,21.5 , 32.75 , -22.8125
22317073  , 0.14444445 , 0.74583334 , 0.67222226    , 0.0 , 0.0 , -1.0    ,21.5 , 32.75 , -22.8125
