time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
66036585  , -0.034722224 , 0.6527778 , 0.78888893    , 0.0 , 0.0 , -1.0    ,-4.5625 , 40.375 , -20.8125
274390  , -0.034722224 , 0.6527778 , 0.78888893    , 0.0 , 0.0 , -1.0    ,-4.8125 , 40.875 , -20.5625
47987805  , -0.03888889 , 0.6486111 , 0.8013889    , 0.0 , 0.0 , -1.0    ,-4.8125 , 40.875 , -20.5625
335366  , -0.03888889 , 0.6486111 , 0.8013889    , 0.0 , 0.0 , -1.0    ,-5.0625 , 41.125 , -20.3125
31463415  , -0.043055557 , 0.65555555 , 0.79305553    , 0.0 , 0.0 , -1.0    ,-5.0625 , 41.125 , -20.3125
396341  , -0.043055557 , 0.65555555 , 0.79305553    , 0.0 , 0.0 , -1.0    ,-5.5625 , 40.875 , -20.3125
30396342  , -0.03888889 , 0.6527778 , 0.8013889    , 0.0 , 0.0 , -1.0    ,-5.5625 , 40.875 , -20.3125
243902  , -0.03888889 , 0.6527778 , 0.8013889    , 0.0 , 0.0 , -1.0    ,-5.3125 , 40.625 , -19.8125
42743903  , -0.031944446 , 0.6333333 , 0.79305553    , 0.0 , 0.0 , -1.0    ,-5.3125 , 40.625 , -19.8125
426829  , -0.031944446 , 0.6333333 , 0.79305553    , 0.0 , 0.0 , -1.0    ,-5.3125 , 40.125 , -20.3125
29786585  , -0.02777778 , 0.6333333 , 0.79305553    , 0.0 , 0.0 , -1.0    ,-5.3125 , 40.125 , -20.3125
396342  , -0.02777778 , 0.6333333 , 0.79305553    , 0.0 , 0.0 , -1.0    ,-5.0625 , 39.875 , -20.0625
31737805  , -0.023611112 , 0.63611114 , 0.78888893    , 0.0 , 0.0 , -1.0    ,-5.0625 , 39.875 , -20.0625
243902  , -0.023611112 , 0.63611114 , 0.78888893    , 0.0 , 0.0 , -1.0    ,-4.5625 , 39.875 , -19.8125
40548780  , -0.031944446 , 0.64444447 , 0.7972222    , 0.0 , 0.0 , -1.0    ,-4.5625 , 39.875 , -19.8125
426829  , -0.031944446 , 0.64444447 , 0.7972222    , 0.0 , 0.0 , -1.0    ,-4.8125 , 39.875 , -19.5625
304878  , -0.031944446 , 0.6402778 , 0.8041667    , 0.0 , 0.0 , -1.0    ,-4.8125 , 39.875 , -19.5625
213415  , -0.031944446 , 0.6402778 , 0.8041667    , 0.0 , 0.0 , -1.0    ,-4.8125 , 40.625 , -19.0625
51097561  , -0.031944446 , 0.6402778 , 0.81250006    , 0.0 , 0.0 , -1.0    ,-4.8125 , 40.625 , -19.0625
274390  , -0.031944446 , 0.6402778 , 0.81250006    , 0.0 , 0.0 , -1.0    ,-4.8125 , 40.875 , -19.8125
34908537  , -0.023611112 , 0.6333333 , 0.82361114    , 0.0 , 0.0 , -1.0    ,-4.8125 , 40.875 , -19.8125
4146341  , -0.023611112 , 0.6333333 , 0.82361114    , 0.0 , 0.0 , -1.0    ,-4.3125 , 41.125 , -20.3125
26219512  , -0.015277779 , 0.6402778 , 0.79305553    , 0.0 , 0.0 , -1.0    ,-4.3125 , 41.125 , -20.3125
1859756  , -0.015277779 , 0.6402778 , 0.79305553    , 0.0 , 0.0 , -1.0    ,-4.5625 , 41.125 , -20.3125
26920732  , -0.034722224 , 0.6638889 , 0.76111114    , 0.0 , 0.0 , -1.0    ,-4.5625 , 41.125 , -20.3125
3048780  , -0.034722224 , 0.6638889 , 0.76111114    , 0.0 , 0.0 , -1.0    ,-4.3125 , 41.125 , -20.3125
22835365  , -0.034722224 , 0.65555555 , 0.78888893    , 0.0 , 0.0 , -1.0    ,-4.3125 , 41.125 , -20.3125
335366  , -0.034722224 , 0.65555555 , 0.78888893    , 0.0 , 0.0 , -1.0    ,-4.5625 , 40.875 , -19.3125
26402439  , -0.043055557 , 0.625 , 0.8361111    , 0.0 , 0.0 , -1.0    ,-4.5625 , 40.875 , -19.3125
274390  , -0.043055557 , 0.625 , 0.8361111    , 0.0 , 0.0 , -1.0    ,-5.3125 , 40.125 , -19.0625
42743903  , -0.02777778 , 0.6333333 , 0.81250006    , 0.0 , 0.0 , -1.0    ,-5.3125 , 40.125 , -19.0625
243902  , -0.02777778 , 0.6333333 , 0.81250006    , 0.0 , 0.0 , -1.0    ,-4.8125 , 40.125 , -19.3125
45426830  , -0.05138889 , 0.64444447 , 0.78472227    , 0.0 , 0.0 , -1.0    ,-4.8125 , 40.125 , -19.3125
2408537  , -0.05138889 , 0.64444447 , 0.78472227    , 0.0 , 0.0 , -1.0    ,-4.8125 , 39.875 , -19.0625
21493903  , -0.07361111 , 0.6291667 , 0.8277778    , 0.0 , 0.0 , -1.0    ,-4.8125 , 39.875 , -19.0625
274390  , -0.07361111 , 0.6291667 , 0.8277778    , 0.0 , 0.0 , -1.0    ,-4.3125 , 39.625 , -19.8125
38750000  , -0.019444445 , 0.67222226 , 0.8208333    , 0.0 , 0.0 , -1.0    ,-4.3125 , 39.625 , -19.8125
274390  , -0.019444445 , 0.67222226 , 0.8208333    , 0.0 , 0.0 , -1.0    ,-4.0625 , 40.125 , -19.8125
37682926  , -0.07083333 , 0.6527778 , 0.81666666    , 0.0 , 0.0 , -1.0    ,-4.0625 , 40.125 , -19.8125
243903  , -0.07083333 , 0.6527778 , 0.81666666    , 0.0 , 0.0 , -1.0    ,-4.5625 , 40.125 , -20.0625
37103658  , -0.09027778 , 0.6486111 , 0.80833334    , 0.0 , 0.0 , -1.0    ,-4.5625 , 40.125 , -20.0625
274391  , -0.09027778 , 0.6486111 , 0.80833334    , 0.0 , 0.0 , -1.0    ,-5.0625 , 39.875 , -20.5625
45274390  , -0.07083333 , 0.63611114 , 0.79305553    , 0.0 , 0.0 , -1.0    ,-5.0625 , 39.875 , -20.5625
243902  , -0.07083333 , 0.63611114 , 0.79305553    , 0.0 , 0.0 , -1.0    ,-5.3125 , 40.125 , -20.5625
27134147  , -0.07777778 , 0.625 , 0.78472227    , 0.0 , 0.0 , -1.0    ,-5.3125 , 40.125 , -20.5625
304878  , -0.07777778 , 0.625 , 0.78472227    , 0.0 , 0.0 , -1.0    ,-5.5625 , 39.875 , -20.5625
21951220  , -0.07777778 , 0.6333333 , 0.78194445    , 0.0 , 0.0 , -1.0    ,-5.5625 , 39.875 , -20.5625
518293  , -0.07777778 , 0.6333333 , 0.78194445    , 0.0 , 0.0 , -1.0    ,-5.3125 , 39.875 , -20.3125
38871951  , -0.08194444 , 0.625 , 0.7736111    , 0.0 , 0.0 , -1.0    ,-5.3125 , 39.875 , -20.3125
274390  , -0.08194444 , 0.625 , 0.7736111    , 0.0 , 0.0 , -1.0    ,-5.0625 , 39.375 , -20.3125
21006097  , -0.054166667 , 0.6291667 , 0.7736111    , 0.0 , 0.0 , -1.0    ,-5.0625 , 39.375 , -20.3125
243903  , -0.054166667 , 0.6291667 , 0.7736111    , 0.0 , 0.0 , -1.0    ,-5.0625 , 39.1875 , -19.8125
36524390  , -0.034722224 , 0.6527778 , 0.7777778    , 0.0 , 0.0 , -1.0    ,-5.0625 , 39.1875 , -19.8125
762195  , -0.034722224 , 0.6527778 , 0.7777778    , 0.0 , 0.0 , -1.0    ,-4.8125 , 39.625 , -19.3125
35274390  , -0.031944446 , 0.65555555 , 0.7652778    , 0.0 , 0.0 , -1.0    ,-4.8125 , 39.625 , -19.3125
274391  , -0.031944446 , 0.65555555 , 0.7652778    , 0.0 , 0.0 , -1.0    ,-4.0625 , 39.875 , -19.0625
57743902  , -0.08611111 , 0.6680556 , 0.7736111    , 0.0 , 0.0 , -1.0    ,-4.0625 , 39.875 , -19.0625
7347561  , -0.08611111 , 0.6680556 , 0.7736111    , 0.0 , 0.0 , -1.0    ,-3.5625 , 40.625 , -18.5625
28567073  , -0.08611111 , 0.6791667 , 0.7777778    , 0.0 , 0.0 , -1.0    ,-3.5625 , 40.625 , -18.5625
243902  , -0.08611111 , 0.6791667 , 0.7777778    , 0.0 , 0.0 , -1.0    ,-3.5625 , 41.125 , -18.0625
457317  , -0.09027778 , 0.67222226 , 0.7583333    , 0.0 , 0.0 , -1.0    ,-3.5625 , 41.125 , -18.0625
274391  , -0.09027778 , 0.67222226 , 0.7583333    , 0.0 , 0.0 , -1.0    ,-3.0625 , 41.625 , -18.0625
44207317  , -0.101388894 , 0.6638889 , 0.7388889    , 0.0 , 0.0 , -1.0    ,-3.0625 , 41.625 , -18.0625
304878  , -0.101388894 , 0.6638889 , 0.7388889    , 0.0 , 0.0 , -1.0    ,-3.0625 , 42.125 , -17.625
365854  , -0.07083333 , 0.6680556 , 0.74583334    , 0.0 , 0.0 , -1.0    ,-3.0625 , 42.125 , -17.625
243902  , -0.07083333 , 0.6680556 , 0.74583334    , 0.0 , 0.0 , -1.0    ,-2.8125 , 41.875 , -17.125
34542683  , -0.09027778 , 0.7027778 , 0.7583333    , 0.0 , 0.0 , -1.0    ,-2.8125 , 41.875 , -17.125
274391  , -0.09027778 , 0.7027778 , 0.7583333    , 0.0 , 0.0 , -1.0    ,-2.0 , 42.375 , -16.375
39878049  , -0.058333337 , 0.67222226 , 0.73472226    , 0.0 , 0.0 , -1.0    ,-2.0 , 42.375 , -16.375
335366  , -0.058333337 , 0.67222226 , 0.73472226    , 0.0 , 0.0 , -1.0    ,-1.75 , 42.375 , -16.125
39390244  , -0.0625 , 0.67222226 , 0.73472226    , 0.0 , 0.0 , -1.0    ,-1.75 , 42.375 , -16.125
487805  , -0.0625 , 0.67222226 , 0.73472226    , 0.0 , 0.0 , -1.0    ,-1.25 , 42.375 , -15.375
39329268  , -0.07361111 , 0.6791667 , 0.6638889    , 0.0 , 0.0 , -1.0    ,-1.25 , 42.375 , -15.375
518293  , -0.07361111 , 0.6791667 , 0.6638889    , 0.0 , 0.0 , -1.0    ,-0.75 , 43.125 , -14.9375
38719512  , -0.08611111 , 0.7111111 , 0.70694447    , 0.0 , 0.0 , -1.0    ,-0.75 , 43.125 , -14.9375
487805  , -0.08611111 , 0.7111111 , 0.70694447    , 0.0 , 0.0 , -1.0    ,-0.75 , 43.125 , -15.1875
38353659  , -0.08611111 , 0.7180556 , 0.7583333    , 0.0 , 0.0 , -1.0    ,-0.75 , 43.125 , -15.1875
487805  , -0.08611111 , 0.7180556 , 0.7583333    , 0.0 , 0.0 , -1.0    ,-1.0 , 42.875 , -14.4375
38810976  , -0.13611111 , 0.6875 , 0.74583334    , 0.0 , 0.0 , -1.0    ,-1.0 , 42.875 , -14.4375
1493902  , -0.13611111 , 0.6875 , 0.74583334    , 0.0 , 0.0 , -1.0    ,-1.25 , 42.875 , -14.6875
38140244  , -0.14444445 , 0.6958334 , 0.7388889    , 0.0 , 0.0 , -1.0    ,-1.25 , 42.875 , -14.6875
518293  , -0.14444445 , 0.6958334 , 0.7388889    , 0.0 , 0.0 , -1.0    ,-2.0 , 42.625 , -14.4375
38323171  , -0.17638889 , 0.68333334 , 0.75    , 0.0 , 0.0 , -1.0    ,-2.0 , 42.625 , -14.4375
548781  , -0.17638889 , 0.68333334 , 0.75    , 0.0 , 0.0 , -1.0    ,-2.5625 , 42.625 , -14.4375
38963415  , -0.22638889 , 0.6791667 , 0.7263889    , 0.0 , 0.0 , -1.0    ,-2.5625 , 42.625 , -14.4375
518293  , -0.22638889 , 0.6791667 , 0.7263889    , 0.0 , 0.0 , -1.0    ,-3.3125 , 42.875 , -14.9375
39207317  , -0.2847222 , 0.6597222 , 0.6958334    , 0.0 , 0.0 , -1.0    ,-3.3125 , 42.875 , -14.9375
518293  , -0.2847222 , 0.6597222 , 0.6958334    , 0.0 , 0.0 , -1.0    ,-4.3125 , 42.875 , -15.1875
38536585  , -0.35972223 , 0.6597222 , 0.69166666    , 0.0 , 0.0 , -1.0    ,-4.3125 , 42.875 , -15.1875
518292  , -0.35972223 , 0.6597222 , 0.69166666    , 0.0 , 0.0 , -1.0    ,-5.5625 , 43.125 , -15.625
38871951  , -0.4097222 , 0.6875 , 0.71944445    , 0.0 , 0.0 , -1.0    ,-5.5625 , 43.125 , -15.625
518292  , -0.4097222 , 0.6875 , 0.71944445    , 0.0 , 0.0 , -1.0    ,-7.375 , 42.875 , -16.125
39054878  , -0.43333334 , 0.6958334 , 0.7152778    , 0.0 , 0.0 , -1.0    ,-7.375 , 42.875 , -16.125
487805  , -0.43333334 , 0.6958334 , 0.7152778    , 0.0 , 0.0 , -1.0    ,-9.375 , 42.125 , -16.375
38932927  , -0.4722222 , 0.7583333 , 0.7777778    , 0.0 , 0.0 , -1.0    ,-9.375 , 42.125 , -16.375
548780  , -0.4722222 , 0.7583333 , 0.7777778    , 0.0 , 0.0 , -1.0    ,-11.9375 , 41.375 , -16.875
38506098  , -0.4652778 , 0.75416666 , 0.79305553    , 0.0 , 0.0 , -1.0    ,-11.9375 , 41.375 , -16.875
518293  , -0.4652778 , 0.75416666 , 0.79305553    , 0.0 , 0.0 , -1.0    ,-14.1875 , 39.875 , -16.875
38780488  , -0.48055556 , 0.7583333 , 0.8041667    , 0.0 , 0.0 , -1.0    ,-14.1875 , 39.875 , -16.875
518292  , -0.48055556 , 0.7583333 , 0.8041667    , 0.0 , 0.0 , -1.0    ,-16.75 , 38.1875 , -16.875
38932926  , -0.48888892 , 0.7652778 , 0.81666666    , 0.0 , 0.0 , -1.0    ,-16.75 , 38.1875 , -16.875
670732  , -0.48888892 , 0.7652778 , 0.81666666    , 0.0 , 0.0 , -1.0    ,-18.75 , 36.6875 , -16.875
40548781  , -0.48472223 , 0.68333334 , 0.8444445    , 0.0 , 0.0 , -1.0    ,-18.75 , 36.6875 , -16.875
304878  , -0.48472223 , 0.68333334 , 0.8444445    , 0.0 , 0.0 , -1.0    ,-21.8125 , 34.9375 , -16.875
61341464  , -0.48472223 , 0.62083334 , 0.8361111    , 0.0 , 0.0 , -1.0    ,-21.8125 , 34.9375 , -16.875
304878  , -0.48472223 , 0.62083334 , 0.8361111    , 0.0 , 0.0 , -1.0    ,-24.375 , 33.4375 , -17.625
24085366  , -0.53194445 , 0.5625 , 0.8361111    , 0.0 , 0.0 , -1.0    ,-24.375 , 33.4375 , -17.625
304878  , -0.53194445 , 0.5625 , 0.8361111    , 0.0 , 0.0 , -1.0    ,-27.1875 , 31.5 , -18.3125
42256097  , -0.5541667 , 0.5777778 , 0.82361114    , 0.0 , 0.0 , -1.0    ,-27.1875 , 31.5 , -18.3125
2926830  , -0.5541667 , 0.5777778 , 0.82361114    , 0.0 , 0.0 , -1.0    ,-29.6875 , 29.25 , -18.8125
24695122  , -0.57361114 , 0.5625 , 0.81250006    , 0.0 , 0.0 , -1.0    ,-29.6875 , 29.25 , -18.8125
243903  , -0.57361114 , 0.5625 , 0.81250006    , 0.0 , 0.0 , -1.0    ,-31.5 , 26.25 , -19.3125
44207317  , -0.6097222 , 0.48888892 , 0.8361111    , 0.0 , 0.0 , -1.0    ,-31.5 , 26.25 , -19.3125
304878  , -0.6097222 , 0.48888892 , 0.8361111    , 0.0 , 0.0 , -1.0    ,-33.75 , 22.8125 , -19.3125
46737805  , -0.625 , 0.42222226 , 0.82361114    , 0.0 , 0.0 , -1.0    ,-33.75 , 22.8125 , -19.3125
243903  , -0.625 , 0.42222226 , 0.82361114    , 0.0 , 0.0 , -1.0    ,-35.8125 , 19.5625 , -19.0625
31981707  , -0.6097222 , 0.34305555 , 0.81250006    , 0.0 , 0.0 , -1.0    ,-35.8125 , 19.5625 , -19.0625
426829  , -0.6097222 , 0.34305555 , 0.81250006    , 0.0 , 0.0 , -1.0    ,-37.5625 , 15.625 , -19.5625
31646341  , -0.60138893 , 0.29305556 , 0.78194445    , 0.0 , 0.0 , -1.0    ,-37.5625 , 15.625 , -19.5625
670732  , -0.60138893 , 0.29305556 , 0.78194445    , 0.0 , 0.0 , -1.0    ,-39.3125 , 11.375 , -19.0625
25487805  , -0.5972222 , 0.25 , 0.7777778    , 0.0 , 0.0 , -1.0    ,-39.3125 , 11.375 , -19.0625
274390  , -0.5972222 , 0.25 , 0.7777778    , 0.0 , 0.0 , -1.0    ,-40.375 , 7.6875 , -18.5625
19969512  , -0.5708333 , 0.21111113 , 0.76111114    , 0.0 , 0.0 , -1.0    ,-40.375 , 7.6875 , -18.5625
274390  , -0.5708333 , 0.21111113 , 0.76111114    , 0.0 , 0.0 , -1.0    ,-40.875 , 4.1875 , -19.0625
39695122  , -0.5708333 , 0.17222223 , 0.7388889    , 0.0 , 0.0 , -1.0    ,-40.875 , 4.1875 , -19.0625
304878  , -0.5708333 , 0.17222223 , 0.7388889    , 0.0 , 0.0 , -1.0    ,-41.625 , 1.0 , -18.0625
39664634  , -0.61388886 , 0.08611111 , 0.7388889    , 0.0 , 0.0 , -1.0    ,-41.625 , 1.0 , -18.0625
518292  , -0.61388886 , 0.08611111 , 0.7388889    , 0.0 , 0.0 , -1.0    ,-42.125 , -1.5 , -18.0625
39573170  , -0.6597222 , 0.023611112 , 0.79305553    , 0.0 , 0.0 , -1.0    ,-42.125 , -1.5 , -18.0625
518293  , -0.6597222 , 0.023611112 , 0.79305553    , 0.0 , 0.0 , -1.0    ,-42.625 , -3.9375 , -17.875
38109756  , -0.6597222 , -0.023611112 , 0.74583334    , 0.0 , 0.0 , -1.0    ,-42.625 , -3.9375 , -17.875
518292  , -0.6597222 , -0.023611112 , 0.74583334    , 0.0 , 0.0 , -1.0    ,-42.875 , -6.1875 , -16.625
38902439  , -0.67222226 , -0.08194444 , 0.73055553    , 0.0 , 0.0 , -1.0    ,-42.875 , -6.1875 , -16.625
518292  , -0.67222226 , -0.08194444 , 0.73055553    , 0.0 , 0.0 , -1.0    ,-43.375 , -8.1875 , -16.125
38902439  , -0.6763889 , -0.12083334 , 0.6958334    , 0.0 , 0.0 , -1.0    ,-43.375 , -8.1875 , -16.125
518293  , -0.6763889 , -0.12083334 , 0.6958334    , 0.0 , 0.0 , -1.0    ,-42.875 , -10.1875 , -14.6875
38719512  , -0.65694445 , -0.15972222 , 0.6791667    , 0.0 , 0.0 , -1.0    ,-42.875 , -10.1875 , -14.6875
518292  , -0.65694445 , -0.15972222 , 0.6791667    , 0.0 , 0.0 , -1.0    ,-42.375 , -11.875 , -13.4375
39054878  , -0.68333334 , -0.19166668 , 0.6486111    , 0.0 , 0.0 , -1.0    ,-42.375 , -11.875 , -13.4375
518293  , -0.68333334 , -0.19166668 , 0.6486111    , 0.0 , 0.0 , -1.0    ,-42.375 , -13.625 , -12.25
38597561  , -0.6791667 , -0.21527778 , 0.64444447    , 0.0 , 0.0 , -1.0    ,-42.375 , -13.625 , -12.25
487805  , -0.6791667 , -0.21527778 , 0.64444447    , 0.0 , 0.0 , -1.0    ,-42.625 , -14.875 , -11.5
39207317  , -0.6597222 , -0.25416666 , 0.6527778    , 0.0 , 0.0 , -1.0    ,-42.625 , -14.875 , -11.5
1128049  , -0.6597222 , -0.25416666 , 0.6527778    , 0.0 , 0.0 , -1.0    ,-42.875 , -16.125 , -11.0
37987805  , -0.625 , -0.25833333 , 0.6291667    , 0.0 , 0.0 , -1.0    ,-42.875 , -16.125 , -11.0
487805  , -0.625 , -0.25833333 , 0.6291667    , 0.0 , 0.0 , -1.0    ,-43.125 , -17.625 , -10.75
38536586  , -0.5513889 , -0.26944447 , 0.625    , 0.0 , 0.0 , -1.0    ,-43.125 , -17.625 , -10.75
243903  , -0.5513889 , -0.26944447 , 0.625    , 0.0 , 0.0 , -1.0    ,-42.875 , -18.8125 , -10.75
46067073  , -0.4722222 , -0.28194445 , 0.5972222    , 0.0 , 0.0 , -1.0    ,-42.875 , -18.8125 , -10.75
243902  , -0.4722222 , -0.28194445 , 0.5972222    , 0.0 , 0.0 , -1.0    ,-42.125 , -19.5625 , -10.5
21981707  , -0.44583336 , -0.23055556 , 0.5777778    , 0.0 , 0.0 , -1.0    ,-42.125 , -19.5625 , -10.5
