time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
17661000  , 0.09090909 , 0.74509805 , 0.5607477    , 366.24487 , 304.40665 , -236.08714    ,0.0 , 0.0 , 0.0
4063000  , 0.11111111 , 0.75490195 , 0.5981308    , 366.23108 , 304.38965 , -236.08394    ,0.0 , 0.0 , 0.0
17160000  , 0.1010101 , 0.7352941 , 0.635514    , 366.21185 , 304.2959 , -236.09355    ,0.0 , 0.0 , 0.0
2459000  , 0.09090909 , 0.75490195 , 0.635514    , 366.21356 , 304.2707 , -236.09491    ,0.0 , 0.0 , 0.0
17527000  , 0.08080808 , 0.7352941 , 0.6728972    , 366.28183 , 304.0447 , -236.11029    ,0.0 , 0.0 , 0.0
2477000  , 0.09090909 , 0.75490195 , 0.6728972    , 366.29166 , 304.02164 , -236.112    ,0.0 , 0.0 , 0.0
17536000  , 0.08080808 , 0.78431374 , 0.6728972    , 366.37723 , 303.8351 , -236.15143    ,0.0 , 0.0 , 0.0
3719000  , 0.05050505 , 0.75490195 , 0.6728972    , 366.38406 , 303.81757 , -236.15602    ,0.0 , 0.0 , 0.0
17503000  , 0.01010101 , 0.7647059 , 0.6728972    , 366.40186 , 303.75027 , -236.19545    ,0.0 , 0.0 , 0.0
2447000  , -0.01010101 , 0.7941176 , 0.6728972    , 366.4059 , 303.7343 , -236.2123    ,0.0 , 0.0 , 0.0
17571000  , -0.02020202 , 0.7941176 , 0.6728972    , 366.44504 , 303.63815 , -236.36551    ,0.0 , 0.0 , 0.0
2704000  , -0.04040404 , 0.8235294 , 0.6728972    , 366.4501 , 303.6219 , -236.4069    ,0.0 , 0.0 , 0.0
17326000  , -0.060606062 , 0.7745098 , 0.6728972    , 366.5328 , 303.5347 , -236.69281    ,0.0 , 0.0 , 0.0
2392000  , -0.08080808 , 0.7647059 , 0.6728972    , 366.55328 , 303.5218 , -236.74902    ,0.0 , 0.0 , 0.0
17522000  , -0.09090909 , 0.78431374 , 0.635514    , 366.69302 , 303.46924 , -237.11313    ,0.0 , 0.0 , 0.0
3772000  , -0.1010101 , 0.78431374 , 0.5607477    , 366.72018 , 303.46335 , -237.18507    ,0.0 , 0.0 , 0.0
17502000  , -0.08080808 , 0.7647059 , 0.635514    , 366.84085 , 303.4422 , -237.52258    ,0.0 , 0.0 , 0.0
2492000  , -0.2020202 , 0.84313726 , 0.6728972    , 366.88068 , 303.43384 , -237.61127    ,0.0 , 0.0 , 0.0
17492000  , -0.21212122 , 0.78431374 , 0.5607477    , 367.17874 , 303.38382 , -238.12216    ,0.0 , 0.0 , 0.0
2523000  , -0.22222222 , 0.7647059 , 0.5981308    , 367.22015 , 303.36935 , -238.22714    ,0.0 , 0.0 , 0.0
17480000  , -0.23232323 , 0.8235294 , 0.5981308    , 367.54065 , 303.2841 , -238.8656    ,0.0 , 0.0 , 0.0
3735000  , -0.25252524 , 0.7941176 , 0.5981308    , 367.60425 , 303.2685 , -238.98302    ,0.0 , 0.0 , 0.0
17595000  , -0.27272728 , 0.7941176 , 0.635514    , 367.89078 , 303.1906 , -239.51907    ,0.0 , 0.0 , 0.0
2389000  , -0.28282827 , 0.8333333 , 0.6728972    , 367.9535 , 303.16656 , -239.64354    ,0.0 , 0.0 , 0.0
17580000  , -0.28282827 , 0.8333333 , 0.6728972    , 368.45157 , 302.88004 , -240.80797    ,0.0 , 0.0 , 0.0
2422000  , -0.26262626 , 0.8333333 , 0.635514    , 368.49344 , 302.83792 , -240.94215    ,0.0 , 0.0 , 0.0
17555000  , -0.25252524 , 0.84313726 , 0.6728972    , 368.77805 , 302.34274 , -242.21043    ,0.0 , 0.0 , 0.0
2480000  , -0.24242425 , 0.84313726 , 0.6728972    , 368.8038 , 302.2734 , -242.3568    ,0.0 , 0.0 , 0.0
17522000  , -0.21212122 , 0.84313726 , 0.6728972    , 368.9836 , 301.5205 , -243.73468    ,0.0 , 0.0 , 0.0
3740000  , -0.2020202 , 0.84313726 , 0.6728972    , 368.9958 , 301.4269 , -243.89162    ,0.0 , 0.0 , 0.0
17487000  , -0.2020202 , 0.872549 , 0.635514    , 369.02206 , 300.81668 , -244.85188    ,0.0 , 0.0 , 0.0
2487000  , -0.2020202 , 0.872549 , 0.5981308    , 369.01962 , 300.70898 , -245.01405    ,0.0 , 0.0 , 0.0
17553000  , -0.2020202 , 0.9019608 , 0.5981308    , 368.95328 , 299.67435 , -246.49483    ,0.0 , 0.0 , 0.0
2429000  , -0.2020202 , 0.872549 , 0.5981308    , 368.94473 , 299.5563 , -246.66139    ,0.0 , 0.0 , 0.0
17578000  , -0.1919192 , 0.9019608 , 0.5981308    , 368.8928 , 298.4688 , -248.21236    ,0.0 , 0.0 , 0.0
2401000  , -0.2020202 , 0.88235295 , 0.635514    , 368.88916 , 298.34467 , -248.385    ,0.0 , 0.0 , 0.0
17599000  , -0.21212122 , 0.88235295 , 0.635514    , 368.88916 , 297.2062 , -249.97635    ,0.0 , 0.0 , 0.0
3659000  , -0.2020202 , 0.88235295 , 0.635514    , 368.8865 , 297.0768 , -250.15744    ,0.0 , 0.0 , 0.0
17557000  , -0.2020202 , 0.88235295 , 0.635514    , 368.86966 , 296.48355 , -250.97906    ,0.0 , 0.0 , 0.0
2491000  , -0.2020202 , 0.9411765 , 0.635514    , 368.8639 , 296.33966 , -251.17714    ,0.0 , 0.0 , 0.0
17463000  , -0.2020202 , 0.9117647 , 0.635514    , 368.82352 , 295.5217 , -252.31369    ,0.0 , 0.0 , 0.0
2526000  , -0.2020202 , 0.88235295 , 0.6728972    , 368.81525 , 295.37534 , -252.51855    ,0.0 , 0.0 , 0.0
17566000  , -0.18181819 , 0.92156863 , 0.6728972    , 368.76013 , 294.5311 , -253.7006    ,0.0 , 0.0 , 0.0
2452000  , -0.2020202 , 0.88235295 , 0.6728972    , 368.7453 , 294.3802 , -253.90852    ,0.0 , 0.0 , 0.0
17568000  , -0.23232323 , 0.88235295 , 0.6728972    , 368.63507 , 293.52954 , -255.0925    ,0.0 , 0.0 , 0.0
3484000  , -0.23232323 , 0.9019608 , 0.6728972    , 368.60904 , 293.37616 , -255.30052    ,0.0 , 0.0 , 0.0
17680000  , -0.23232323 , 0.85294116 , 0.71028036    , 368.4874 , 292.7127 , -256.1856    ,0.0 , 0.0 , 0.0
2510000  , -0.21212122 , 0.872549 , 0.71028036    , 368.45413 , 292.5534 , -256.3951    ,0.0 , 0.0 , 0.0
17530000  , -0.1919192 , 0.8627451 , 0.71028036    , 368.22852 , 291.6406 , -257.57974    ,0.0 , 0.0 , 0.0
2468000  , -0.18181819 , 0.8627451 , 0.71028036    , 368.18213 , 291.47543 , -257.79037    ,0.0 , 0.0 , 0.0
17506000  , -0.15151516 , 0.85294116 , 0.74766356    , 367.89624 , 290.53122 , -258.97882    ,0.0 , 0.0 , 0.0
2471000  , -0.15151516 , 0.8627451 , 0.74766356    , 367.84183 , 290.36548 , -259.1905    ,0.0 , 0.0 , 0.0
29940000  , -0.17171717 , 0.8627451 , 0.74766356    , 367.5072 , 289.44305 , -260.37125    ,0.0 , 0.0 , 0.0
1368000  , -0.15151516 , 0.84313726 , 0.78504676    , 367.46982 , 289.35458 , -260.48804    ,0.0 , 0.0 , 0.0
17467000  , -0.15151516 , 0.8627451 , 0.78504676    , 366.23907 , 286.81998 , -263.9765    ,0.0 , 0.0 , 0.0
2462000  , -0.15151516 , 0.84313726 , 0.8224299    , 366.16342 , 286.6863 , -264.17105    ,0.0 , 0.0 , 0.0
17554000  , -0.14141414 , 0.872549 , 0.8224299    , 365.44034 , 285.4844 , -265.9278    ,0.0 , 0.0 , 0.0
2419000  , -0.14141414 , 0.85294116 , 0.8598131    , 365.3555 , 285.35086 , -266.1261    ,0.0 , 0.0 , 0.0
17578000  , -0.14141414 , 0.85294116 , 0.89719623    , 364.5382 , 284.14508 , -267.9386    ,0.0 , 0.0 , 0.0
3740000  , -0.14141414 , 0.88235295 , 0.93457943    , 364.43777 , 284.01303 , -268.1434    ,0.0 , 0.0 , 0.0
17526000  , -0.14141414 , 0.85294116 , 0.97196263    , 363.7788 , 283.2502 , -269.36902    ,0.0 , 0.0 , 0.0
2462000  , -0.15151516 , 0.84313726 , 0.97196263    , 363.65732 , 283.13086 , -269.5746    ,0.0 , 0.0 , 0.0
17547000  , -0.15151516 , 0.8627451 , 0.93457943    , 362.43042 , 282.1347 , -271.4092    ,0.0 , 0.0 , 0.0
2604000  , -0.1919192 , 0.8137255 , 0.97196263    , 362.28445 , 282.03088 , -271.61017    ,0.0 , 0.0 , 0.0
17350000  , -0.21212122 , 0.8039216 , 0.93457943    , 361.37292 , 281.43857 , -272.81015    ,0.0 , 0.0 , 0.0
3708000  , -0.21212122 , 0.8039216 , 0.93457943    , 361.2081 , 281.33392 , -273.01944    ,0.0 , 0.0 , 0.0
17547000  , -0.26262626 , 0.8333333 , 0.93457943    , 360.5129 , 280.8873 , -273.90262    ,0.0 , 0.0 , 0.0
3560000  , -0.32323232 , 0.8137255 , 0.97196263    , 360.35205 , 280.7769 , -274.10464    ,0.0 , 0.0 , 0.0
17690000  , -0.3939394 , 0.8137255 , 0.97196263    , 359.64868 , 280.28073 , -274.94696    ,0.0 , 0.0 , 0.0
1114000  , -0.47474748 , 0.8137255 , 0.97196263    , 359.47504 , 280.15414 , -275.14764    ,0.0 , 0.0 , 0.0
17605000  , -0.4949495 , 0.8333333 , 0.93457943    , 356.25198 , 277.75223 , -278.66495    ,0.0 , 0.0 , 0.0
3622000  , -0.46464646 , 0.8235294 , 0.93457943    , 356.06372 , 277.60223 , -278.87265    ,0.0 , 0.0 , 0.0
17659000  , -0.41414142 , 0.78431374 , 0.93457943    , 355.18246 , 276.85654 , -279.876    ,0.0 , 0.0 , 0.0
2464000  , -0.35353535 , 0.7647059 , 0.97196263    , 354.96674 , 276.6673 , -280.12488    ,0.0 , 0.0 , 0.0
17573000  , -0.28282827 , 0.7352941 , 0.97196263    , 353.72314 , 275.58203 , -281.57742    ,0.0 , 0.0 , 0.0
2430000  , -0.24242425 , 0.7254902 , 0.97196263    , 353.49625 , 275.3955 , -281.8324    ,0.0 , 0.0 , 0.0
17506000  , -0.1919192 , 0.6960784 , 0.97196263    , 352.19046 , 274.40704 , -283.26895    ,0.0 , 0.0 , 0.0
3643000  , -0.14141414 , 0.6862745 , 0.97196263    , 351.96265 , 274.24472 , -283.52145    ,0.0 , 0.0 , 0.0
17636000  , -0.121212125 , 0.6862745 , 1.0093458    , 351.01697 , 273.59232 , -284.5921    ,0.0 , 0.0 , 0.0
2479000  , -0.121212125 , 0.65686274 , 1.0841122    , 350.81418 , 273.45352 , -284.83133    ,0.0 , 0.0 , 0.0
17497000  , -0.11111111 , 0.6372549 , 1.1214954    , 349.02188 , 272.27277 , -286.9842    ,0.0 , 0.0 , 0.0
2452000  , -0.13131313 , 0.627451 , 1.1588784    , 348.81836 , 272.14935 , -287.22385    ,0.0 , 0.0 , 0.0
17594000  , -0.14141414 , 0.627451 , 1.1962616    , 346.9222 , 271.09262 , -289.3594    ,0.0 , 0.0 , 0.0
3731000  , -0.14141414 , 0.5980392 , 1.1962616    , 346.69965 , 270.98065 , -289.59286    ,0.0 , 0.0 , 0.0
17490000  , -0.14141414 , 0.5882353 , 1.1962616    , 345.28555 , 270.3531 , -290.97235    ,0.0 , 0.0 , 0.0
2433000  , -0.14141414 , 0.5588235 , 1.2336448    , 345.0377 , 270.2532 , -291.19928    ,0.0 , 0.0 , 0.0
17543000  , -0.14141414 , 0.5588235 , 1.2336448    , 342.74924 , 269.4282 , -293.20505    ,0.0 , 0.0 , 0.0
2504000  , -0.11111111 , 0.5294118 , 1.271028    , 342.48706 , 269.34305 , -293.42502    ,0.0 , 0.0 , 0.0
17518000  , -0.08080808 , 0.5294118 , 1.3084112    , 340.08224 , 268.6017 , -295.39233    ,0.0 , 0.0 , 0.0
2482000  , -0.07070707 , 0.51960784 , 1.3084112    , 339.8098 , 268.52393 , -295.60428    ,0.0 , 0.0 , 0.0
17520000  , -0.07070707 , 0.49019608 , 1.3457944    , 337.27808 , 267.90085 , -297.41006    ,0.0 , 0.0 , 0.0
3575000  , -0.060606062 , 0.49019608 , 1.3457944    , 336.9848 , 267.83984 , -297.59906    ,0.0 , 0.0 , 0.0
