time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
3793000  , -0.09090909 , 0.8039216 , 0.5607477    , 526.9317 , 457.11618 , -289.28714    ,0.0 , 0.0 , 0.0
17481000  , -0.08080808 , 0.8039216 , 0.5981308    , 526.9387 , 456.76108 , -289.60126    ,0.0 , 0.0 , 0.0
2473000  , -0.09090909 , 0.8333333 , 0.5607477    , 526.94116 , 456.69888 , -289.65692    ,0.0 , 0.0 , 0.0
17526000  , -0.1010101 , 0.8627451 , 0.5607477    , 526.9797 , 456.09985 , -290.17807    ,0.0 , 0.0 , 0.0
2416000  , -0.11111111 , 0.84313726 , 0.5981308    , 526.9917 , 456.03287 , -290.2422    ,0.0 , 0.0 , 0.0
17568000  , -0.13131313 , 0.84313726 , 0.5981308    , 527.1369 , 455.37997 , -290.88928    ,0.0 , 0.0 , 0.0
3741000  , -0.15151516 , 0.85294116 , 0.5981308    , 527.1508 , 455.30508 , -290.9692    ,0.0 , 0.0 , 0.0
17636000  , -0.1919192 , 0.88235295 , 0.5981308    , 527.19885 , 454.9695 , -291.3668    ,0.0 , 0.0 , 0.0
2367000  , -0.23232323 , 0.9117647 , 0.5981308    , 527.2117 , 454.89203 , -291.4701    ,0.0 , 0.0 , 0.0
17629000  , -0.26262626 , 0.92156863 , 0.5981308    , 527.2745 , 454.47406 , -292.1252    ,0.0 , 0.0 , 0.0
2337000  , -0.3030303 , 0.92156863 , 0.5981308    , 527.28094 , 454.403 , -292.25427    ,0.0 , 0.0 , 0.0
17690000  , -0.3131313 , 0.92156863 , 0.5607477    , 527.30914 , 453.99725 , -293.07416    ,0.0 , 0.0 , 0.0
2286000  , -0.3131313 , 0.92156863 , 0.5233645    , 527.3122 , 453.92123 , -293.23694    ,0.0 , 0.0 , 0.0
17695000  , -0.33333334 , 0.92156863 , 0.5233645    , 527.3122 , 453.4411 , -294.2504    ,0.0 , 0.0 , 0.0
2353000  , -0.35353535 , 0.9411765 , 0.5233645    , 527.31354 , 453.347 , -294.44235    ,0.0 , 0.0 , 0.0
17513000  , -0.37373737 , 0.92156863 , 0.5233645    , 527.32635 , 452.75278 , -295.61096    ,0.0 , 0.0 , 0.0
2487000  , -0.3838384 , 0.92156863 , 0.44859812    , 527.32635 , 452.63556 , -295.82837    ,0.0 , 0.0 , 0.0
17468000  , -0.47474748 , 0.9607843 , 0.37383178    , 527.3353 , 451.9112 , -297.13095    ,0.0 , 0.0 , 0.0
3778000  , -0.42424244 , 1.0392157 , 0.5233645    , 527.3539 , 451.7696 , -297.37393    ,0.0 , 0.0 , 0.0
17514000  , -0.41414142 , 1.0 , 0.48598132    , 527.54236 , 451.084 , -298.4898    ,0.0 , 0.0 , 0.0
2473000  , -0.4040404 , 0.9705882 , 0.5233645    , 527.58215 , 450.91013 , -298.76163    ,0.0 , 0.0 , 0.0
18862000  , -0.4040404 , 1.0294118 , 0.5981308    , 527.82574 , 449.8518 , -300.34753    ,0.0 , 0.0 , 0.0
2427000  , -0.42424244 , 1.0294118 , 0.635514    , 527.86615 , 449.67517 , -300.6034    ,0.0 , 0.0 , 0.0
17568000  , -0.41414142 , 1.0098039 , 0.635514    , 528.0844 , 447.88962 , -303.0851    ,0.0 , 0.0 , 0.0
2396000  , -0.3838384 , 1.0588236 , 0.635514    , 528.09106 , 447.67957 , -303.36612    ,0.0 , 0.0 , 0.0
17526000  , -0.32323232 , 1.0392157 , 0.635514    , 528.0535 , 445.69977 , -305.94687    ,0.0 , 0.0 , 0.0
3782000  , -0.3030303 , 1.0588236 , 0.5981308    , 528.0354 , 445.4724 , -306.23544    ,0.0 , 0.0 , 0.0
17525000  , -0.2929293 , 1.0392157 , 0.5981308    , 527.8418 , 444.07242 , -307.97006    ,0.0 , 0.0 , 0.0
2466000  , -0.26262626 , 1.0686275 , 0.5981308    , 527.79785 , 443.82806 , -308.25916    ,0.0 , 0.0 , 0.0
17504000  , -0.28282827 , 1.0686275 , 0.635514    , 527.3642 , 441.5396 , -310.89954    ,0.0 , 0.0 , 0.0
