time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
3677000  , -0.030303031 , 0.6764706 , 0.5607477    , 500.5461 , 416.58264 , -231.54924    ,0.0 , 0.0 , 0.0
17612000  , 0.0 , 0.7647059 , 0.5981308    , 500.41278 , 416.56726 , -231.50436    ,0.0 , 0.0 , 0.0
2447000  , 0.030303031 , 0.7941176 , 0.5981308    , 500.40863 , 416.56354 , -231.50671    ,0.0 , 0.0 , 0.0
17526000  , 0.0 , 0.7941176 , 0.6728972    , 500.47977 , 416.59335 , -231.54518    ,0.0 , 0.0 , 0.0
2463000  , 0.030303031 , 0.7745098 , 0.71028036    , 500.5038 , 416.5913 , -231.55469    ,0.0 , 0.0 , 0.0
17590000  , 0.0 , 0.7745098 , 0.71028036    , 500.6846 , 416.57593 , -231.67296    ,0.0 , 0.0 , 0.0
2403000  , -0.02020202 , 0.7745098 , 0.6728972    , 500.6956 , 416.5723 , -231.69218    ,0.0 , 0.0 , 0.0
17550000  , -0.060606062 , 0.8235294 , 0.635514    , 500.7302 , 416.5146 , -231.90758    ,0.0 , 0.0 , 0.0
3554000  , -0.08080808 , 0.7745098 , 0.6728972    , 500.73233 , 416.50198 , -231.93802    ,0.0 , 0.0 , 0.0
17681000  , -0.13131313 , 0.78431374 , 0.6728972    , 500.74515 , 416.39108 , -232.16687    ,0.0 , 0.0 , 0.0
2495000  , -0.13131313 , 0.78431374 , 0.635514    , 500.7412 , 416.36523 , -232.21036    ,0.0 , 0.0 , 0.0
17567000  , -0.18181819 , 0.7941176 , 0.5981308    , 500.66876 , 416.1941 , -232.51997    ,0.0 , 0.0 , 0.0
2379000  , -0.21212122 , 0.78431374 , 0.48598132    , 500.65768 , 416.16028 , -232.5798    ,0.0 , 0.0 , 0.0
17592000  , -0.15151516 , 0.8333333 , 0.5981308    , 500.63525 , 415.92822 , -232.97276    ,0.0 , 0.0 , 0.0
2452000  , -0.2020202 , 0.8333333 , 0.5233645    , 500.65707 , 415.87482 , -233.05737    ,0.0 , 0.0 , 0.0
17534000  , -0.22222222 , 0.7941176 , 0.5233645    , 500.80066 , 415.54852 , -233.54584    ,0.0 , 0.0 , 0.0
2429000  , -0.21212122 , 0.8333333 , 0.5981308    , 500.8373 , 415.48428 , -233.6438    ,0.0 , 0.0 , 0.0
