1290467344679013870  , 0.030303031 , -0.019607844 , -0.78504676    , 12.381691 , 34.17797 , 3.518414    ,0.0 , 0.0 , 0.0
1290467344681443853  , -0.030303031 , 0.0 , -0.93457943    , 12.384519 , 34.18306 , 3.518414    ,0.0 , 0.0 , 0.0
1290467344698722850  , -0.04040404 , -0.04901961 , -0.89719623    , 12.346699 , 34.173447 , 3.545978    ,0.0 , 0.0 , 0.0
1290467344702449833  , -0.030303031 , 0.0 , -0.89719623    , 12.350205 , 34.15161 , 3.545978    ,0.0 , 0.0 , 0.0
1290467344720007829  , -0.02020202 , 0.0 , -0.89719623    , 12.342994 , 34.21315 , 3.5286705    ,0.0 , 0.0 , 0.0
1290467344722431812  , -0.01010101 , 0.0 , -0.89719623    , 12.346726 , 34.219486 , 3.5286705    ,0.0 , 0.0 , 0.0
1290467344740015809  , -0.01010101 , 0.0 , -0.89719623    , 12.362752 , 34.23359 , 3.543414    ,0.0 , 0.0 , 0.0
1290467344742476792  , -0.02020202 , 0.0 , -0.89719623    , 12.361169 , 34.237774 , 3.545111    ,0.0 , 0.0 , 0.0
1290467344759994789  , -0.02020202 , 0.0 , -0.89719623    , 12.361169 , 34.22175 , 3.5528033    ,0.0 , 0.0 , 0.0
1290467344763740772  , -0.02020202 , 0.0 , -0.89719623    , 12.3623 , 34.219486 , 3.5555182    ,0.0 , 0.0 , 0.0
1290467344781249768  , -0.02020202 , 0.0 , -0.89719623    , 12.3748 , 34.199776 , 3.5555182    ,0.0 , 0.0 , 0.0
1290467344783803751  , -0.02020202 , 0.009803922 , -0.89719623    , 12.373669 , 34.195927 , 3.5542738    ,0.0 , 0.0 , 0.0
1290467344801529748  , -0.01010101 , 0.0 , -0.89719623    , 12.373669 , 34.195927 , 3.5452995    ,0.0 , 0.0 , 0.0
1290467344804953730  , -0.02020202 , 0.0 , -0.89719623    , 12.375806 , 34.199028 , 3.5434833    ,0.0 , 0.0 , 0.0
