time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
64573170  , -0.004166667 , -1.0152779 , 0.023611112    , 0.0 , 0.0 , -1.0    ,4.5 , -46.0625 , 20.5
274391  , -0.004166667 , -1.0152779 , 0.023611112    , 0.0 , 0.0 , -1.0    ,4.5 , -45.5625 , 20.5
73597560  , -0.008333334 , -1.0111111 , 0.034722224    , 0.0 , 0.0 , -1.0    ,4.5 , -45.5625 , 20.5
274390  , -0.008333334 , -1.0111111 , 0.034722224    , 0.0 , 0.0 , -1.0    ,4.5 , -45.8125 , 20.25
182927  , -0.008333334 , -1.0111111 , 0.019444445    , 0.0 , 0.0 , -1.0    ,4.5 , -45.8125 , 20.25
213414  , -0.008333334 , -1.0111111 , 0.019444445    , 0.0 , 0.0 , -1.0    ,4.5 , -45.8125 , 19.75
41341463  , -0.004166667 , -1.0194445 , 0.02777778    , 0.0 , 0.0 , -1.0    ,4.5 , -45.8125 , 19.75
2682927  , -0.004166667 , -1.0194445 , 0.02777778    , 0.0 , 0.0 , -1.0    ,4.0 , -45.8125 , 19.75
36493903  , -0.004166667 , -1.0541667 , 0.03888889    , 0.0 , 0.0 , -1.0    ,4.0 , -45.8125 , 19.75
213414  , -0.004166667 , -1.0541667 , 0.03888889    , 0.0 , 0.0 , -1.0    ,3.75 , -45.5625 , 20.25
34756097  , -0.008333334 , -1.0152779 , 0.02777778    , 0.0 , 0.0 , -1.0    ,3.75 , -45.5625 , 20.25
182927  , -0.008333334 , -1.0152779 , 0.02777778    , 0.0 , 0.0 , -1.0    ,3.5 , -45.3125 , 20.5
29756098  , -0.011111111 , -1.0152779 , 0.03888889    , 0.0 , 0.0 , -1.0    ,3.5 , -45.3125 , 20.5
213415  , -0.011111111 , -1.0152779 , 0.03888889    , 0.0 , 0.0 , -1.0    ,3.25 , -45.0625 , 20.75
182927  , 0.0 , -1.0083333 , 0.023611112    , 0.0 , 0.0 , -1.0    ,3.25 , -45.0625 , 20.75
304878  , 0.0 , -1.0083333 , 0.023611112    , 0.0 , 0.0 , -1.0    ,3.75 , -44.8125 , 21.1875
58079268  , 0.0 , -1.0111111 , 0.031944446    , 0.0 , 0.0 , -1.0    ,3.75 , -44.8125 , 21.1875
213415  , 0.0 , -1.0111111 , 0.031944446    , 0.0 , 0.0 , -1.0    ,3.75 , -45.3125 , 21.1875
26859757  , 0.004166667 , -1.0513889 , 0.031944446    , 0.0 , 0.0 , -1.0    ,3.75 , -45.3125 , 21.1875
213415  , 0.004166667 , -1.0513889 , 0.031944446    , 0.0 , 0.0 , -1.0    ,4.25 , -45.5625 , 21.4375
26067073  , 0.0 , -1.0041667 , 0.023611112    , 0.0 , 0.0 , -1.0    ,4.25 , -45.5625 , 21.4375
213415  , 0.0 , -1.0041667 , 0.023611112    , 0.0 , 0.0 , -1.0    ,4.5 , -45.5625 , 21.4375
30030488  , -0.011111111 , -1.0083333 , 0.011111111    , 0.0 , 0.0 , -1.0    ,4.5 , -45.5625 , 21.4375
304878  , -0.011111111 , -1.0083333 , 0.011111111    , 0.0 , 0.0 , -1.0    ,4.5 , -45.3125 , 21.1875
27499999  , -0.011111111 , -1.0083333 , 0.019444445    , 0.0 , 0.0 , -1.0    ,4.5 , -45.3125 , 21.1875
213415  , -0.011111111 , -1.0083333 , 0.019444445    , 0.0 , 0.0 , -1.0    ,4.75 , -45.3125 , 21.1875
27621952  , 0.008333334 , -1.0152779 , 0.019444445    , 0.0 , 0.0 , -1.0    ,4.75 , -45.3125 , 21.1875
243902  , 0.008333334 , -1.0152779 , 0.019444445    , 0.0 , 0.0 , -1.0    ,4.5 , -45.5625 , 20.9375
26463415  , 0.004166667 , -1.0111111 , 0.011111111    , 0.0 , 0.0 , -1.0    ,4.5 , -45.5625 , 20.9375
243902  , 0.004166667 , -1.0111111 , 0.011111111    , 0.0 , 0.0 , -1.0    ,4.5 , -45.5625 , 20.75
26585366  , 0.008333334 , -1.0194445 , 0.019444445    , 0.0 , 0.0 , -1.0    ,4.5 , -45.5625 , 20.75
182927  , 0.008333334 , -1.0194445 , 0.019444445    , 0.0 , 0.0 , -1.0    ,5.0 , -45.8125 , 20.5
36067073  , 0.004166667 , -1.0319445 , 0.011111111    , 0.0 , 0.0 , -1.0    ,5.0 , -45.8125 , 20.5
213415  , 0.004166667 , -1.0319445 , 0.011111111    , 0.0 , 0.0 , -1.0    ,4.75 , -45.3125 , 20.5
35823171  , 0.0 , -1.0388889 , 0.02777778    , 0.0 , 0.0 , -1.0    ,4.75 , -45.3125 , 20.5
182927  , 0.0 , -1.0388889 , 0.02777778    , 0.0 , 0.0 , -1.0    ,5.0 , -45.0625 , 20.25
35518293  , 0.0 , -1.0777779 , 0.03888889    , 0.0 , 0.0 , -1.0    ,5.0 , -45.0625 , 20.25
182927  , 0.0 , -1.0777779 , 0.03888889    , 0.0 , 0.0 , -1.0    ,5.25 , -44.8125 , 20.25
35213415  , 0.004166667 , -1.0625 , 0.047222223    , 0.0 , 0.0 , -1.0    ,5.25 , -44.8125 , 20.25
182927  , 0.004166667 , -1.0625 , 0.047222223    , 0.0 , 0.0 , -1.0    ,5.0 , -44.8125 , 20.5
37713415  , 0.004166667 , -1.0111111 , 0.031944446    , 0.0 , 0.0 , -1.0    ,5.0 , -44.8125 , 20.5
243903  , 0.004166667 , -1.0111111 , 0.031944446    , 0.0 , 0.0 , -1.0    ,5.25 , -45.0625 , 20.5
25426829  , 0.0 , -0.9916667 , 0.019444445    , 0.0 , 0.0 , -1.0    ,5.25 , -45.0625 , 20.5
274390  , 0.0 , -0.9916667 , 0.019444445    , 0.0 , 0.0 , -1.0    ,5.5 , -44.8125 , 20.75
35030487  , 0.0 , -0.99583334 , 0.011111111    , 0.0 , 0.0 , -1.0    ,5.5 , -44.8125 , 20.75
213415  , 0.0 , -0.99583334 , 0.011111111    , 0.0 , 0.0 , -1.0    ,5.5 , -45.0625 , 20.9375
52743903  , 0.004166667 , -1.0347222 , 0.011111111    , 0.0 , 0.0 , -1.0    ,5.5 , -45.0625 , 20.9375
182927  , 0.004166667 , -1.0347222 , 0.011111111    , 0.0 , 0.0 , -1.0    ,5.25 , -44.8125 , 20.9375
35152439  , 0.004166667 , -1.0513889 , 0.019444445    , 0.0 , 0.0 , -1.0    ,5.25 , -44.8125 , 20.9375
49054878  , 0.0 , -1.0347222 , 0.019444445    , 0.0 , 0.0 , -1.0    ,5.25 , -44.8125 , 20.9375
3780487  , 0.0 , -1.0347222 , 0.019444445    , 0.0 , 0.0 , -1.0    ,4.75 , -44.5625 , 20.75
22743903  , -0.004166667 , -0.98888886 , 0.02777778    , 0.0 , 0.0 , -1.0    ,4.75 , -44.5625 , 20.75
274390  , -0.004166667 , -0.98888886 , 0.02777778    , 0.0 , 0.0 , -1.0    ,4.5 , -44.5625 , 20.5
24573171  , -0.004166667 , -0.9486111 , 0.015277779    , 0.0 , 0.0 , -1.0    ,4.5 , -44.5625 , 20.5
213414  , -0.004166667 , -0.9486111 , 0.015277779    , 0.0 , 0.0 , -1.0    ,4.5 , -44.8125 , 20.9375
20823171  , -0.004166667 , -0.92916673 , 0.015277779    , 0.0 , 0.0 , -1.0    ,4.5 , -44.8125 , 20.9375
213415  , -0.004166667 , -0.92916673 , 0.015277779    , 0.0 , 0.0 , -1.0    ,4.5 , -45.0625 , 20.75
24481708  , 0.008333334 , -0.90694445 , 0.02777778    , 0.0 , 0.0 , -1.0    ,4.5 , -45.0625 , 20.75
213415  , 0.008333334 , -0.90694445 , 0.02777778    , 0.0 , 0.0 , -1.0    ,4.0 , -45.5625 , 20.75
42439024  , 0.0 , -0.89861107 , 0.004166667    , 0.0 , 0.0 , -1.0    ,4.0 , -45.5625 , 20.75
213414  , 0.0 , -0.89861107 , 0.004166667    , 0.0 , 0.0 , -1.0    ,4.0 , -45.3125 , 20.9375
304878  , -0.011111111 , -0.90694445 , -0.0    , 0.0 , 0.0 , -1.0    ,4.0 , -45.3125 , 20.9375
182927  , -0.011111111 , -0.90694445 , -0.0    , 0.0 , 0.0 , -1.0    ,3.75 , -45.3125 , 20.25
31036585  , -0.015277779 , -0.92222226 , 0.015277779    , 0.0 , 0.0 , -1.0    ,3.75 , -45.3125 , 20.25
182927  , -0.015277779 , -0.92222226 , 0.015277779    , 0.0 , 0.0 , -1.0    ,3.75 , -45.3125 , 20.5
23689024  , -0.02777778 , -0.92916673 , 0.008333334    , 0.0 , 0.0 , -1.0    ,3.75 , -45.3125 , 20.5
213415  , -0.02777778 , -0.92916673 , 0.008333334    , 0.0 , 0.0 , -1.0    ,4.0 , -44.8125 , 20.9375
39390244  , -0.047222223 , -0.94166666 , 0.023611112    , 0.0 , 0.0 , -1.0    ,4.0 , -44.8125 , 20.9375
213415  , -0.047222223 , -0.94166666 , 0.023611112    , 0.0 , 0.0 , -1.0    ,3.75 , -45.3125 , 20.9375
39847561  , -0.015277779 , -0.97222227 , 0.11388889    , 0.0 , 0.0 , -1.0    ,3.75 , -45.3125 , 20.9375
365853  , -0.015277779 , -0.97222227 , 0.11388889    , 0.0 , 0.0 , -1.0    ,4.0 , -45.3125 , 21.6875
39268293  , -0.011111111 , -0.99583334 , 0.023611112    , 0.0 , 0.0 , -1.0    ,4.0 , -45.3125 , 21.6875
426829  , -0.011111111 , -0.99583334 , 0.023611112    , 0.0 , 0.0 , -1.0    ,3.25 , -45.3125 , 21.6875
39115854  , -0.019444445 , -0.97638893 , 0.02777778    , 0.0 , 0.0 , -1.0    ,3.25 , -45.3125 , 21.6875
426829  , -0.019444445 , -0.97638893 , 0.02777778    , 0.0 , 0.0 , -1.0    ,3.25 , -46.0625 , 21.1875
39146341  , 0.0 , -1.0430555 , 0.07083333    , 0.0 , 0.0 , -1.0    ,3.25 , -46.0625 , 21.1875
426830  , 0.0 , -1.0430555 , 0.07083333    , 0.0 , 0.0 , -1.0    ,3.0 , -45.8125 , 20.75
39420732  , -0.019444445 , -1.0666667 , 0.0625    , 0.0 , 0.0 , -1.0    ,3.0 , -45.8125 , 20.75
426830  , -0.019444445 , -1.0666667 , 0.0625    , 0.0 , 0.0 , -1.0    ,2.25 , -46.0625 , 19.75
38902439  , -0.019444445 , -1.1208334 , 0.0625    , 0.0 , 0.0 , -1.0    ,2.25 , -46.0625 , 19.75
396342  , -0.019444445 , -1.1208334 , 0.0625    , 0.0 , 0.0 , -1.0    ,2.5 , -46.3125 , 19.0
38932927  , -0.02777778 , -1.1444445 , 0.09027778    , 0.0 , 0.0 , -1.0    ,2.5 , -46.3125 , 19.0
426829  , -0.02777778 , -1.1444445 , 0.09027778    , 0.0 , 0.0 , -1.0    ,1.9375 , -46.0625 , 18.5
39085366  , -0.015277779 , -1.2069445 , 0.058333337    , 0.0 , 0.0 , -1.0    ,1.9375 , -46.0625 , 18.5
426829  , -0.015277779 , -1.2069445 , 0.058333337    , 0.0 , 0.0 , -1.0    ,2.25 , -46.75 , 18.5
39176830  , -0.047222223 , -1.2305555 , 0.015277779    , 0.0 , 0.0 , -1.0    ,2.25 , -46.75 , 18.5
426829  , -0.047222223 , -1.2305555 , 0.015277779    , 0.0 , 0.0 , -1.0    ,2.5 , -47.0 , 18.25
39146342  , -0.023611112 , -1.2888889 , 0.07083333    , 0.0 , 0.0 , -1.0    ,2.5 , -47.0 , 18.25
