time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
89237805  , -0.004166667 , -1.0347222 , -0.030555557    , 0.0 , 0.0 , -1.0    ,16.5 , -40.9375 , 18.125
213414  , -0.004166667 , -1.0347222 , -0.030555557    , 0.0 , 0.0 , -1.0    ,16.25 , -40.6875 , 18.375
41128049  , -0.004166667 , -1.0319445 , -0.030555557    , 0.0 , 0.0 , -1.0    ,16.25 , -40.6875 , 18.375
182926  , -0.004166667 , -1.0319445 , -0.030555557    , 0.0 , 0.0 , -1.0    ,16.25 , -40.6875 , 18.125
54176829  , -0.011111111 , -0.99583334 , -0.047222223    , 0.0 , 0.0 , -1.0    ,16.25 , -40.6875 , 18.125
243903  , -0.011111111 , -0.99583334 , -0.047222223    , 0.0 , 0.0 , -1.0    ,16.0 , -40.6875 , 17.6875
31128049  , -0.011111111 , -0.98888886 , -0.03888889    , 0.0 , 0.0 , -1.0    ,16.0 , -40.6875 , 17.6875
243903  , -0.011111111 , -0.98888886 , -0.03888889    , 0.0 , 0.0 , -1.0    ,16.5 , -40.9375 , 17.1875
28384147  , 0.0 , -0.99583334 , -0.034722224    , 0.0 , 0.0 , -1.0    ,16.5 , -40.9375 , 17.1875
213414  , 0.0 , -0.99583334 , -0.034722224    , 0.0 , 0.0 , -1.0    ,16.75 , -40.9375 , 16.6875
30762195  , -0.004166667 , -0.98888886 , -0.019444445    , 0.0 , 0.0 , -1.0    ,16.75 , -40.9375 , 16.6875
182927  , -0.004166667 , -0.98888886 , -0.019444445    , 0.0 , 0.0 , -1.0    ,17.0 , -40.9375 , 16.6875
29573171  , -0.004166667 , -0.98888886 , -0.023611112    , 0.0 , 0.0 , -1.0    ,17.0 , -40.9375 , 16.6875
213414  , -0.004166667 , -0.98888886 , -0.023611112    , 0.0 , 0.0 , -1.0    ,17.0 , -40.6875 , 16.9375
29207317  , 0.004166667 , -1.0430555 , -0.015277779    , 0.0 , 0.0 , -1.0    ,17.0 , -40.6875 , 16.9375
243902  , 0.004166667 , -1.0430555 , -0.015277779    , 0.0 , 0.0 , -1.0    ,17.0 , -40.6875 , 16.4375
31463415  , 0.004166667 , -1.0277778 , -0.019444445    , 0.0 , 0.0 , -1.0    ,17.0 , -40.6875 , 16.4375
182927  , 0.004166667 , -1.0277778 , -0.019444445    , 0.0 , 0.0 , -1.0    ,16.75 , -40.1875 , 16.6875
23567073  , -0.004166667 , -0.99583334 , -0.043055557    , 0.0 , 0.0 , -1.0    ,16.75 , -40.1875 , 16.6875
243902  , -0.004166667 , -0.99583334 , -0.043055557    , 0.0 , 0.0 , -1.0    ,16.5 , -40.4375 , 16.9375
29817073  , 0.0 , -1.0111111 , -0.054166667    , 0.0 , 0.0 , -1.0    ,16.5 , -40.4375 , 16.9375
18506097  , 0.008333334 , -1.0236112 , -0.015277779    , 0.0 , 0.0 , -1.0    ,16.5 , -40.4375 , 16.9375
5975610  , 0.008333334 , -1.0236112 , -0.015277779    , 0.0 , 0.0 , -1.0    ,16.25 , -40.1875 , 17.1875
22469512  , 0.011111111 , -1.0319445 , 0.008333334    , 0.0 , 0.0 , -1.0    ,16.25 , -40.1875 , 17.1875
182927  , 0.011111111 , -1.0319445 , 0.008333334    , 0.0 , 0.0 , -1.0    ,16.5 , -40.1875 , 16.9375
36097561  , 0.0 , -1.0236112 , 0.008333334    , 0.0 , 0.0 , -1.0    ,16.5 , -40.1875 , 16.9375
213415  , 0.0 , -1.0236112 , 0.008333334    , 0.0 , 0.0 , -1.0    ,16.5 , -39.6875 , 16.9375
40975609  , -0.008333334 , -1.0388889 , -0.008333334    , 0.0 , 0.0 , -1.0    ,16.5 , -39.6875 , 16.9375
243902  , -0.008333334 , -1.0388889 , -0.008333334    , 0.0 , 0.0 , -1.0    ,16.25 , -39.9375 , 17.4375
35396342  , -0.011111111 , -1.0277778 , -0.004166667    , 0.0 , 0.0 , -1.0    ,16.25 , -39.9375 , 17.4375
4573171  , -0.011111111 , -1.0277778 , -0.004166667    , 0.0 , 0.0 , -1.0    ,16.75 , -40.1875 , 17.9375
33841463  , -0.011111111 , -1.0236112 , 0.008333334    , 0.0 , 0.0 , -1.0    ,16.75 , -40.1875 , 17.9375
182927  , -0.011111111 , -1.0236112 , 0.008333334    , 0.0 , 0.0 , -1.0    ,16.5 , -40.9375 , 18.125
37591463  , 0.011111111 , -1.0277778 , 0.043055557    , 0.0 , 0.0 , -1.0    ,16.5 , -40.9375 , 18.125
274390  , 0.011111111 , -1.0277778 , 0.043055557    , 0.0 , 0.0 , -1.0    ,16.25 , -41.4375 , 18.125
24237805  , 0.023611112 , -1.0152779 , 0.031944446    , 0.0 , 0.0 , -1.0    ,16.25 , -41.4375 , 18.125
182927  , 0.023611112 , -1.0152779 , 0.031944446    , 0.0 , 0.0 , -1.0    ,17.0 , -41.4375 , 17.6875
35884146  , -0.008333334 , -0.97222227 , -0.004166667    , 0.0 , 0.0 , -1.0    ,17.0 , -41.4375 , 17.6875
182927  , -0.008333334 , -0.97222227 , -0.004166667    , 0.0 , 0.0 , -1.0    ,16.5 , -41.1875 , 18.125
26189025  , -0.008333334 , -0.9916667 , -0.02777778    , 0.0 , 0.0 , -1.0    ,16.5 , -41.1875 , 18.125
304878  , -0.008333334 , -0.9916667 , -0.02777778    , 0.0 , 0.0 , -1.0    ,16.25 , -40.9375 , 18.125
34573171  , -0.008333334 , -0.99583334 , -0.02777778    , 0.0 , 0.0 , -1.0    ,16.25 , -40.9375 , 18.125
213415  , -0.008333334 , -0.99583334 , -0.02777778    , 0.0 , 0.0 , -1.0    ,16.75 , -40.9375 , 17.9375
35945122  , 0.0 , -0.99583334 , -0.0    , 0.0 , 0.0 , -1.0    ,16.75 , -40.9375 , 17.9375
22164634  , 0.0 , -0.99583334 , -0.0    , 0.0 , 0.0 , -1.0    ,16.25 , -40.9375 , 18.625
25060975  , 0.008333334 , -1.0 , -0.008333334    , 0.0 , 0.0 , -1.0    ,16.25 , -40.9375 , 18.625
335366  , 0.008333334 , -1.0 , -0.008333334    , 0.0 , 0.0 , -1.0    ,17.0 , -41.1875 , 17.9375
35060976  , -0.019444445 , -0.98888886 , -0.034722224    , 0.0 , 0.0 , -1.0    ,17.0 , -41.1875 , 17.9375
2500000  , -0.019444445 , -0.98888886 , -0.034722224    , 0.0 , 0.0 , -1.0    ,17.5 , -40.9375 , 17.6875
42865854  , -0.034722224 , -0.9263889 , -0.054166667    , 0.0 , 0.0 , -1.0    ,17.5 , -40.9375 , 17.6875
945122  , -0.034722224 , -0.9263889 , -0.054166667    , 0.0 , 0.0 , -1.0    ,17.25 , -40.6875 , 18.375
21250000  , -0.034722224 , -0.84027785 , -0.07083333    , 0.0 , 0.0 , -1.0    ,17.25 , -40.6875 , 18.375
182927  , -0.034722224 , -0.84027785 , -0.07083333    , 0.0 , 0.0 , -1.0    ,17.5 , -40.6875 , 18.375
45762195  , 0.004166667 , -0.8513889 , -0.02777778    , 0.0 , 0.0 , -1.0    ,17.5 , -40.6875 , 18.375
213414  , 0.004166667 , -0.8513889 , -0.02777778    , 0.0 , 0.0 , -1.0    ,16.75 , -40.4375 , 19.375
21219512  , 0.015277779 , -0.89861107 , 0.004166667    , 0.0 , 0.0 , -1.0    ,16.75 , -40.4375 , 19.375
335365  , 0.015277779 , -0.89861107 , 0.004166667    , 0.0 , 0.0 , -1.0    ,16.5 , -40.4375 , 20.125
35213414  , 0.0 , -0.875 , -0.023611112    , 0.0 , 0.0 , -1.0    ,16.5 , -40.4375 , 20.125
