time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
81554878  , -0.004166667 , -1.0083333 , 0.05138889    , 0.0 , 0.0 , -1.0    ,14.3125 , -43.3125 , 13.3125
213414  , -0.004166667 , -1.0083333 , 0.05138889    , 0.0 , 0.0 , -1.0    ,14.0625 , -43.3125 , 13.0625
29664634  , 0.0 , -1.0041667 , 0.0625    , 0.0 , 0.0 , -1.0    ,14.0625 , -43.3125 , 13.0625
213415  , 0.0 , -1.0041667 , 0.0625    , 0.0 , 0.0 , -1.0    ,13.8125 , -43.3125 , 13.5625
48323171  , 0.0 , -1.0083333 , 0.08194444    , 0.0 , 0.0 , -1.0    ,13.8125 , -43.3125 , 13.5625
243903  , 0.0 , -1.0083333 , 0.08194444    , 0.0 , 0.0 , -1.0    ,14.0625 , -43.3125 , 13.8125
44695122  , 0.004166667 , -1.0430555 , 0.08611111    , 0.0 , 0.0 , -1.0    ,14.0625 , -43.3125 , 13.8125
182927  , 0.004166667 , -1.0430555 , 0.08611111    , 0.0 , 0.0 , -1.0    ,14.0625 , -43.5625 , 13.8125
182927  , 0.004166667 , -1.0277778 , 0.07777778    , 0.0 , 0.0 , -1.0    ,14.0625 , -43.5625 , 13.8125
9115854  , 0.004166667 , -1.0277778 , 0.07777778    , 0.0 , 0.0 , -1.0    ,14.0625 , -43.8125 , 14.0625
50701220  , -0.004166667 , -1.0041667 , 0.0625    , 0.0 , 0.0 , -1.0    ,14.0625 , -43.8125 , 14.0625
213414  , -0.004166667 , -1.0041667 , 0.0625    , 0.0 , 0.0 , -1.0    ,14.3125 , -43.8125 , 13.8125
34786585  , 0.008333334 , -1.0319445 , 0.07083333    , 0.0 , 0.0 , -1.0    ,14.3125 , -43.8125 , 13.8125
274391  , 0.008333334 , -1.0319445 , 0.07083333    , 0.0 , 0.0 , -1.0    ,14.3125 , -43.5625 , 14.0625
182927  , 0.004166667 , -1.0388889 , 0.07083333    , 0.0 , 0.0 , -1.0    ,14.3125 , -43.5625 , 14.0625
30304878  , -0.015277779 , -1.0 , 0.08611111    , 0.0 , 0.0 , -1.0    ,14.3125 , -43.5625 , 14.0625
213415  , -0.015277779 , -1.0 , 0.08611111    , 0.0 , 0.0 , -1.0    ,14.0625 , -43.3125 , 13.8125
