time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
62957317  , 0.011111111 , -1.0347222 , 0.06666667    , 0.0 , 0.0 , -1.0    ,14.4375 , -42.6875 , 17.1875
53689025  , 0.008333334 , -1.0347222 , 0.054166667    , 0.0 , 0.0 , -1.0    ,14.4375 , -42.6875 , 17.1875
182927  , 0.008333334 , -1.0347222 , 0.054166667    , 0.0 , 0.0 , -1.0    ,14.75 , -42.4375 , 17.1875
31128049  , 0.008333334 , -1.0152779 , 0.054166667    , 0.0 , 0.0 , -1.0    ,14.75 , -42.4375 , 17.1875
213415  , 0.008333334 , -1.0152779 , 0.054166667    , 0.0 , 0.0 , -1.0    ,15.5 , -42.9375 , 16.9375
29786586  , 0.008333334 , -1.0194445 , 0.058333337    , 0.0 , 0.0 , -1.0    ,15.5 , -42.9375 , 16.9375
243902  , 0.008333334 , -1.0194445 , 0.058333337    , 0.0 , 0.0 , -1.0    ,15.0 , -43.4375 , 16.6875
27500000  , 0.008333334 , -1.0194445 , 0.054166667    , 0.0 , 0.0 , -1.0    ,15.0 , -43.4375 , 16.6875
304878  , 0.008333334 , -1.0194445 , 0.054166667    , 0.0 , 0.0 , -1.0    ,15.5 , -43.9375 , 16.9375
28109756  , 0.011111111 , -1.0083333 , 0.054166667    , 0.0 , 0.0 , -1.0    ,15.5 , -43.9375 , 16.9375
243903  , 0.011111111 , -1.0083333 , 0.054166667    , 0.0 , 0.0 , -1.0    ,15.0 , -43.9375 , 16.6875
46006097  , 0.004166667 , -1.0041667 , 0.043055557    , 0.0 , 0.0 , -1.0    ,15.0 , -43.9375 , 16.6875
182926  , 0.004166667 , -1.0041667 , 0.043055557    , 0.0 , 0.0 , -1.0    ,14.75 , -43.6875 , 16.6875
31189024  , 0.008333334 , -1.0041667 , 0.03888889    , 0.0 , 0.0 , -1.0    ,14.75 , -43.6875 , 16.6875
213415  , 0.008333334 , -1.0041667 , 0.03888889    , 0.0 , 0.0 , -1.0    ,15.0 , -43.1875 , 16.6875
29664635  , 0.004166667 , -1.0152779 , 0.05138889    , 0.0 , 0.0 , -1.0    ,15.0 , -43.1875 , 16.6875
