time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
2426000  , -0.21212122 , -0.48039216 , 0.89719623    , 5570.105 , -3406.382 , -39.12403    ,0.0 , 0.0 , 0.0
17614000  , -0.14141414 , -0.5294118 , 0.8224299    , 5569.925 , -3406.431 , -39.00993    ,0.0 , 0.0 , 0.0
2333000  , -0.14141414 , -0.5 , 0.78504676    , 5569.891 , -3406.4475 , -39.00256    ,0.0 , 0.0 , 0.0
17632000  , -0.15151516 , -0.47058824 , 0.8224299    , 5569.729 , -3406.567 , -38.91698    ,0.0 , 0.0 , 0.0
3583000  , -0.14141414 , -0.43137255 , 0.8598131    , 5569.723 , -3406.5808 , -38.912342    ,0.0 , 0.0 , 0.0
17540000  , -0.121212125 , -0.4509804 , 0.89719623    , 5569.723 , -3406.6448 , -38.912342    ,0.0 , 0.0 , 0.0
2454000  , -0.09090909 , -0.43137255 , 0.89719623    , 5569.7275 , -3406.663 , -38.90935    ,0.0 , 0.0 , 0.0
17546000  , -0.08080808 , -0.43137255 , 0.89719623    , 5569.7275 , -3406.862 , -38.849735    ,0.0 , 0.0 , 0.0
3747000  , -0.09090909 , -0.43137255 , 0.89719623    , 5569.7275 , -3406.885 , -38.83649    ,0.0 , 0.0 , 0.0
17491000  , -0.11111111 , -0.43137255 , 0.89719623    , 5569.7275 , -3407.0215 , -38.70636    ,0.0 , 0.0 , 0.0
2594000  , -0.11111111 , -0.46078432 , 0.93457943    , 5569.7275 , -3407.0386 , -38.67965    ,0.0 , 0.0 , 0.0
17415000  , -0.121212125 , -0.47058824 , 0.97196263    , 5569.7476 , -3407.0857 , -38.439266    ,0.0 , 0.0 , 0.0
2617000  , -0.11111111 , -0.49019608 , 1.0093458    , 5569.751 , -3407.0764 , -38.415977    ,0.0 , 0.0 , 0.0
17386000  , -0.09090909 , -0.5 , 0.97196263    , 5569.7725 , -3406.8948 , -38.23136    ,0.0 , 0.0 , 0.0
2561000  , -0.09090909 , -0.51960784 , 0.97196263    , 5569.7725 , -3406.8665 , -38.211277    ,0.0 , 0.0 , 0.0
17564000  , -0.08080808 , -0.50980395 , 0.89719623    , 5569.7925 , -3406.554 , -38.0132    ,0.0 , 0.0 , 0.0
3627000  , -0.060606062 , -0.51960784 , 0.97196263    , 5569.8027 , -3406.518 , -37.990013    ,0.0 , 0.0 , 0.0
14994000  , -0.030303031 , -0.48039216 , 1.0093458    , 5569.927 , -3406.3735 , -37.870304    ,0.0 , 0.0 , 0.0
5016000  , -0.04040404 , -0.4509804 , 0.97196263    , 5569.976 , -3406.3318 , -37.83069    ,0.0 , 0.0 , 0.0
17434000  , -0.060606062 , -0.4509804 , 0.97196263    , 5570.1104 , -3406.223 , -37.66646    ,0.0 , 0.0 , 0.0
2520000  , -0.09090909 , -0.42156863 , 0.97196263    , 5570.1523 , -3406.2 , -37.602657    ,0.0 , 0.0 , 0.0
17590000  , -0.121212125 , -0.42156863 , 1.0093458    , 5570.4307 , -3406.093 , -37.140476    ,0.0 , 0.0 , 0.0
2376000  , -0.18181819 , -0.42156863 , 1.0093458    , 5570.476 , -3406.0662 , -37.04715    ,0.0 , 0.0 , 0.0
17573000  , -0.23232323 , -0.42156863 , 0.97196263    , 5570.6406 , -3405.8328 , -36.481766    ,0.0 , 0.0 , 0.0
3700000  , -0.25252524 , -0.39215687 , 0.93457943    , 5570.652 , -3405.7773 , -36.382557    ,0.0 , 0.0 , 0.0
17544000  , -0.26262626 , -0.39215687 , 0.89719623    , 5570.6396 , -3405.518 , -35.968616    ,0.0 , 0.0 , 0.0
2493000  , -0.24242425 , -0.4117647 , 0.89719623    , 5570.63 , -3405.4587 , -35.87461    ,0.0 , 0.0 , 0.0
17628000  , -0.26262626 , -0.4117647 , 0.8598131    , 5570.5605 , -3405.1562 , -35.371407    ,0.0 , 0.0 , 0.0
2373000  , -0.26262626 , -0.39215687 , 0.8224299    , 5570.5513 , -3405.109 , -35.28464    ,0.0 , 0.0 , 0.0
17500000  , -0.28282827 , -0.38235295 , 0.8224299    , 5570.5513 , -3404.873 , -34.799385    ,0.0 , 0.0 , 0.0
2467000  , -0.3030303 , -0.3529412 , 0.8224299    , 5570.557 , -3404.838 , -34.713978    ,0.0 , 0.0 , 0.0
17694000  , -0.3131313 , -0.4019608 , 0.8224299    , 5570.6226 , -3404.6655 , -34.237694    ,0.0 , 0.0 , 0.0
2340000  , -0.32323232 , -0.38235295 , 0.8224299    , 5570.64 , -3404.6433 , -34.16195    ,0.0 , 0.0 , 0.0
17524000  , -0.35353535 , -0.3529412 , 0.8598131    , 5570.8535 , -3404.479 , -33.503292    ,0.0 , 0.0 , 0.0
3721000  , -0.37373737 , -0.3529412 , 0.8598131    , 5570.8774 , -3404.464 , -33.428974    ,0.0 , 0.0 , 0.0
17478000  , -0.37373737 , -0.37254903 , 0.8598131    , 5570.95 , -3404.4062 , -33.113586    ,0.0 , 0.0 , 0.0
2522000  , -0.37373737 , -0.34313726 , 0.8224299    , 5570.9614 , -3404.3926 , -33.042755    ,0.0 , 0.0 , 0.0
17502000  , -0.4040404 , -0.3627451 , 0.8224299    , 5571.0435 , -3404.2725 , -32.3716    ,0.0 , 0.0 , 0.0
2471000  , -0.41414142 , -0.3627451 , 0.8224299    , 5571.0513 , -3404.258 , -32.29158    ,0.0 , 0.0 , 0.0
17531000  , -0.43434343 , -0.3627451 , 0.8224299    , 5571.1387 , -3404.1013 , -31.543503    ,0.0 , 0.0 , 0.0
