time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
2409000  , -0.7070707 , -0.5980392 , 0.5981308    , 6736.0103 , -3488.0989 , 519.1889    ,0.0 , 0.0 , 0.0
17536000  , -0.6363636 , -0.64705884 , 0.5233645    , 6735.736 , -3488.1226 , 519.29596    ,0.0 , 0.0 , 0.0
3718000  , -0.6666667 , -0.60784316 , 0.5233645    , 6735.678 , -3488.1414 , 519.3091    ,0.0 , 0.0 , 0.0
17466000  , -0.67676765 , -0.5882353 , 0.48598132    , 6735.498 , -3488.2122 , 519.38214    ,0.0 , 0.0 , 0.0
2491000  , -0.67676765 , -0.5882353 , 0.48598132    , 6735.4697 , -3488.224 , 519.39355    ,0.0 , 0.0 , 0.0
17549000  , -0.67676765 , -0.60784316 , 0.5607477    , 6735.3813 , -3488.2927 , 519.4237    ,0.0 , 0.0 , 0.0
2446000  , -0.65656567 , -0.5980392 , 0.5607477    , 6735.375 , -3488.3064 , 519.4248    ,0.0 , 0.0 , 0.0
17573000  , -0.65656567 , -0.60784316 , 0.5607477    , 6735.363 , -3488.3801 , 519.39343    ,0.0 , 0.0 , 0.0
3940000  , -0.64646465 , -0.60784316 , 0.5607477    , 6735.3594 , -3488.3904 , 519.38434    ,0.0 , 0.0 , 0.0
17297000  , -0.6363636 , -0.60784316 , 0.5607477    , 6735.3516 , -3488.4155 , 519.3329    ,0.0 , 0.0 , 0.0
2439000  , -0.6363636 , -0.5882353 , 0.5607477    , 6735.3516 , -3488.4124 , 519.31903    ,0.0 , 0.0 , 0.0
17609000  , -0.61616164 , -0.60784316 , 0.5981308    , 6735.3687 , -3488.343 , 519.1825    ,0.0 , 0.0 , 0.0
2511000  , -0.5959596 , -0.5882353 , 0.5981308    , 6735.3726 , -3488.3313 , 519.16925    ,0.0 , 0.0 , 0.0
17464000  , -0.57575756 , -0.5882353 , 0.5981308    , 6735.397 , -3488.1902 , 519.06445    ,0.0 , 0.0 , 0.0
2459000  , -0.5555556 , -0.5882353 , 0.5981308    , 6735.4004 , -3488.1704 , 519.06024    ,0.0 , 0.0 , 0.0
17516000  , -0.53535354 , -0.60784316 , 0.5981308    , 6735.4165 , -3487.9868 , 519.1035    ,0.0 , 0.0 , 0.0
2434000  , -0.53535354 , -0.5882353 , 0.48598132    , 6735.4165 , -3487.963 , 519.11945    ,0.0 , 0.0 , 0.0
17572000  , -0.4848485 , -0.57843137 , 0.5981308    , 6735.4404 , -3487.7532 , 519.39734    ,0.0 , 0.0 , 0.0
3722000  , -0.5050505 , -0.5588235 , 0.5981308    , 6735.4595 , -3487.7278 , 519.44244    ,0.0 , 0.0 , 0.0
17611000  , -0.4848485 , -0.54901963 , 0.5607477    , 6735.573 , -3487.5002 , 519.8405    ,0.0 , 0.0 , 0.0
2359000  , -0.4949495 , -0.5588235 , 0.635514    , 6735.584 , -3487.4602 , 519.92523    ,0.0 , 0.0 , 0.0
17590000  , -0.56565654 , -0.5294118 , 0.6728972    , 6735.678 , -3486.9976 , 520.9002    ,0.0 , 0.0 , 0.0
2386000  , -0.5959596 , -0.5294118 , 0.635514    , 6735.678 , -3486.9321 , 521.02856    ,0.0 , 0.0 , 0.0
17565000  , -0.6262626 , -0.5588235 , 0.5981308    , 6735.473 , -3486.2388 , 522.27563    ,0.0 , 0.0 , 0.0
3811000  , -0.61616164 , -0.5588235 , 0.5607477    , 6735.4307 , -3486.1553 , 522.4211    ,0.0 , 0.0 , 0.0
17433000  , -0.5858586 , -0.50980395 , 0.5233645    , 6735.181 , -3485.764 , 523.1028    ,0.0 , 0.0 , 0.0
2465000  , -0.5858586 , -0.50980395 , 0.48598132    , 6735.113 , -3485.6697 , 523.2706    ,0.0 , 0.0 , 0.0
17661000  , -0.5959596 , -0.51960784 , 0.48598132    , 6734.4976 , -3484.835 , 524.8072    ,0.0 , 0.0 , 0.0
2480000  , -0.64646465 , -0.49019608 , 0.48598132    , 6734.427 , -3484.738 , 524.99396    ,0.0 , 0.0 , 0.0
14898000  , -0.7070707 , -0.46078432 , 0.44859812    , 6734.0073 , -3484.1372 , 526.2279    ,0.0 , 0.0 , 0.0
4988000  , -0.75757575 , -0.43137255 , 0.44859812    , 6733.919 , -3484.016 , 526.48944    ,0.0 , 0.0 , 0.0
17534000  , -0.8181818 , -0.4509804 , 0.41121495    , 6733.647 , -3483.664 , 527.3114    ,0.0 , 0.0 , 0.0
3709000  , -0.83838385 , -0.44117647 , 0.37383178    , 6733.562 , -3483.5676 , 527.5565    ,0.0 , 0.0 , 0.0
17516000  , -0.85858583 , -0.42156863 , 0.3364486    , 6733.1978 , -3483.1956 , 528.58777    ,0.0 , 0.0 , 0.0
2460000  , -0.8888889 , -0.42156863 , 0.3364486    , 6733.117 , -3483.1145 , 528.82623    ,0.0 , 0.0 , 0.0
17540000  , -0.9191919 , -0.39215687 , 0.3364486    , 6732.704 , -3482.6953 , 530.1487    ,0.0 , 0.0 , 0.0
2440000  , -0.959596 , -0.4019608 , 0.3364486    , 6732.6357 , -3482.6245 , 530.37933    ,0.0 , 0.0 , 0.0
17550000  , -0.989899 , -0.37254903 , 0.3364486    , 6732.2607 , -3482.2502 , 531.6543    ,0.0 , 0.0 , 0.0
2497000  , -1.0 , -0.3529412 , 0.2990654    , 6732.1978 , -3482.19 , 531.8689    ,0.0 , 0.0 , 0.0
17498000  , -1.0 , -0.33333334 , 0.3364486    , 6731.8677 , -3481.908 , 533.01056    ,0.0 , 0.0 , 0.0
3869000  , -1.0 , -0.32352942 , 0.2990654    , 6731.815 , -3481.867 , 533.1987    ,0.0 , 0.0 , 0.0
17426000  , -1.0 , -0.28431374 , 0.26168224    , 6731.5986 , -3481.7207 , 533.9516    ,0.0 , 0.0 , 0.0
2391000  , -1.020202 , -0.23529412 , 0.22429906    , 6731.5566 , -3481.6956 , 534.1102    ,0.0 , 0.0 , 0.0
17617000  , -1.060606 , -0.24509804 , 0.22429906    , 6731.279 , -3481.531 , 535.46985    ,0.0 , 0.0 , 0.0
2417000  , -1.060606 , -0.24509804 , 0.22429906    , 6731.2637 , -3481.5198 , 535.6132    ,0.0 , 0.0 , 0.0
17558000  , -1.0707071 , -0.24509804 , 0.22429906    , 6731.2637 , -3481.4832 , 536.83057    ,0.0 , 0.0 , 0.0
3717000  , -1.0707071 , -0.18627451 , 0.22429906    , 6731.2793 , -3481.4832 , 536.9567    ,0.0 , 0.0 , 0.0
17529000  , -1.080808 , -0.15686275 , 0.22429906    , 6731.419 , -3481.5005 , 537.6542    ,0.0 , 0.0 , 0.0
2462000  , -1.080808 , -0.14705883 , 0.22429906    , 6731.4487 , -3481.502 , 537.7628    ,0.0 , 0.0 , 0.0
17525000  , -1.1111112 , -0.11764706 , 0.18691589    , 6731.7515 , -3481.502 , 538.6522    ,0.0 , 0.0 , 0.0
2481000  , -1.1212121 , -0.078431375 , 0.18691589    , 6731.7925 , -3481.4985 , 538.7449    ,0.0 , 0.0 , 0.0
17511000  , -1.1414142 , -0.068627454 , 0.18691589    , 6732.2397 , -3481.4321 , 539.4862    ,0.0 , 0.0 , 0.0
2433000  , -1.1313131 , -0.068627454 , 0.18691589    , 6732.302 , -3481.4226 , 539.5575    ,0.0 , 0.0 , 0.0
17595000  , -1.1414142 , -0.039215688 , 0.18691589    , 6732.9634 , -3481.3237 , 540.0873    ,0.0 , 0.0 , 0.0
3692000  , -1.1414142 , -0.04901961 , 0.18691589    , 6733.0474 , -3481.3113 , 540.1344    ,0.0 , 0.0 , 0.0
17540000  , -1.1212121 , -0.019607844 , 0.18691589    , 6733.626 , -3481.2285 , 540.3427    ,0.0 , 0.0 , 0.0
2413000  , -1.1313131 , 0.039215688 , 0.18691589    , 6733.737 , -3481.214 , 540.3643    ,0.0 , 0.0 , 0.0
17590000  , -1.1515151 , 0.04901961 , 0.18691589    , 6734.8784 , -3481.0786 , 540.46625    ,0.0 , 0.0 , 0.0
2463000  , -1.1616162 , 0.0882353 , 0.18691589    , 6735.021 , -3481.0635 , 540.46625    ,0.0 , 0.0 , 0.0
17482000  , -1.1616162 , 0.11764706 , 0.18691589    , 6735.976 , -3480.9963 , 540.3887    ,0.0 , 0.0 , 0.0
3771000  , -1.1717172 , 0.12745099 , 0.22429906    , 6736.163 , -3480.9922 , 540.36346    ,0.0 , 0.0 , 0.0
17505000  , -1.1616162 , 0.15686275 , 0.22429906    , 6737.032 , -3481.0168 , 540.20764    ,0.0 , 0.0 , 0.0
1187000  , -1.1919192 , 0.16666667 , 0.22429906    , 6737.255 , -3481.0327 , 540.1583    ,0.0 , 0.0 , 0.0
17598000  , -1.2121212 , 0.18627451 , 0.26168224    , 6741.3506 , -3481.4404 , 539.1468    ,0.0 , 0.0 , 0.0
3678000  , -1.2323233 , 0.24509804 , 0.26168224    , 6741.595 , -3481.4722 , 539.0813    ,0.0 , 0.0 , 0.0
17586000  , -1.2525252 , 0.27450982 , 0.26168224    , 6742.7686 , -3481.635 , 538.7496    ,0.0 , 0.0 , 0.0
2446000  , -1.2727273 , 0.29411766 , 0.2990654    , 6743.059 , -3481.6755 , 538.6658    ,0.0 , 0.0 , 0.0
17496000  , -1.2929293 , 0.30392158 , 0.2990654    , 6744.7847 , -3481.9102 , 538.16125    ,0.0 , 0.0 , 0.0
