time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
40579269  , 0.92916673 , -0.33611113 , -0.08611111    , 0.0 , 0.0 , -1.0    ,35.75 , -31.8125 , 0.4375
396342  , 0.92916673 , -0.33611113 , -0.08611111    , 0.0 , 0.0 , -1.0    ,35.75 , -32.0625 , 0.6875
63018293  , 0.92222226 , -0.34722224 , -0.07361111    , 0.0 , 0.0 , -1.0    ,35.75 , -32.0625 , 0.6875
213414  , 0.92222226 , -0.34722224 , -0.07361111    , 0.0 , 0.0 , -1.0    ,35.1875 , -32.0625 , 0.6875
46981707  , 0.9263889 , -0.35555556 , -0.09027778    , 0.0 , 0.0 , -1.0    ,35.1875 , -32.0625 , 0.6875
213415  , 0.9263889 , -0.35555556 , -0.09027778    , 0.0 , 0.0 , -1.0    ,34.6875 , -32.0625 , 0.6875
26768293  , 0.92222226 , -0.3513889 , -0.08194444    , 0.0 , 0.0 , -1.0    ,34.6875 , -32.0625 , 0.6875
213415  , 0.92222226 , -0.3513889 , -0.08194444    , 0.0 , 0.0 , -1.0    ,34.6875 , -32.25 , 0.4375
29908537  , 0.9180556 , -0.35555556 , -0.08194444    , 0.0 , 0.0 , -1.0    ,34.6875 , -32.25 , 0.4375
243902  , 0.9180556 , -0.35555556 , -0.08194444    , 0.0 , 0.0 , -1.0    ,34.6875 , -32.25 , 0.6875
47652440  , 0.92222226 , -0.3513889 , -0.06666667    , 0.0 , 0.0 , -1.0    ,34.6875 , -32.25 , 0.6875
5030487  , 0.92222226 , -0.3513889 , -0.06666667    , 0.0 , 0.0 , -1.0    ,34.9375 , -32.0625 , 0.9375
26463415  , 0.9263889 , -0.34444445 , -0.07083333    , 0.0 , 0.0 , -1.0    ,34.9375 , -32.0625 , 0.9375
213414  , 0.9263889 , -0.34444445 , -0.07083333    , 0.0 , 0.0 , -1.0    ,34.9375 , -31.8125 , 1.375
28689024  , 0.92916673 , -0.33194444 , -0.06666667    , 0.0 , 0.0 , -1.0    ,34.9375 , -31.8125 , 1.375
243902  , 0.92916673 , -0.33194444 , -0.06666667    , 0.0 , 0.0 , -1.0    ,34.6875 , -31.5625 , 1.1875
32317073  , 0.92916673 , -0.3236111 , -0.07361111    , 0.0 , 0.0 , -1.0    ,34.6875 , -31.5625 , 1.1875
182927  , 0.92916673 , -0.3236111 , -0.07361111    , 0.0 , 0.0 , -1.0    ,35.4375 , -31.3125 , 1.1875
29329269  , 0.92916673 , -0.31666666 , -0.07777778    , 0.0 , 0.0 , -1.0    ,35.4375 , -31.3125 , 1.1875
274390  , 0.92916673 , -0.31666666 , -0.07777778    , 0.0 , 0.0 , -1.0    ,36.0 , -31.3125 , 1.1875
26067074  , 0.92916673 , -0.33194444 , -0.07361111    , 0.0 , 0.0 , -1.0    ,36.0 , -31.3125 , 1.1875
213414  , 0.92916673 , -0.33194444 , -0.07361111    , 0.0 , 0.0 , -1.0    ,36.25 , -31.8125 , 1.1875
41554878  , 0.92916673 , -0.3638889 , -0.0625    , 0.0 , 0.0 , -1.0    ,36.25 , -31.8125 , 1.1875
213414  , 0.92916673 , -0.3638889 , -0.0625    , 0.0 , 0.0 , -1.0    ,36.5 , -31.8125 , 1.625
27743902  , 0.92222226 , -0.33611113 , -0.0625    , 0.0 , 0.0 , -1.0    ,36.5 , -31.8125 , 1.625
335366  , 0.92222226 , -0.33611113 , -0.0625    , 0.0 , 0.0 , -1.0    ,36.5 , -32.25 , 1.625
25396341  , 0.92222226 , -0.32777777 , -0.07777778    , 0.0 , 0.0 , -1.0    ,36.5 , -32.25 , 1.625
213415  , 0.92222226 , -0.32777777 , -0.07777778    , 0.0 , 0.0 , -1.0    ,36.25 , -32.0625 , 1.625
25243902  , 0.9180556 , -0.32083333 , -0.08611111    , 0.0 , 0.0 , -1.0    ,36.25 , -32.0625 , 1.625
213415  , 0.9180556 , -0.32083333 , -0.08611111    , 0.0 , 0.0 , -1.0    ,36.25 , -31.8125 , 1.625
40548780  , 0.9263889 , -0.34444445 , -0.08611111    , 0.0 , 0.0 , -1.0    ,36.25 , -31.8125 , 1.625
243902  , 0.9263889 , -0.34444445 , -0.08611111    , 0.0 , 0.0 , -1.0    ,36.75 , -31.5625 , 1.375
26615854  , 0.94166666 , -0.37916666 , -0.047222223    , 0.0 , 0.0 , -1.0    ,36.75 , -31.5625 , 1.375
213414  , 0.94166666 , -0.37916666 , -0.047222223    , 0.0 , 0.0 , -1.0    ,36.25 , -31.5625 , 1.375
39573170  , 0.9333334 , -0.4097222 , -0.015277779    , 0.0 , 0.0 , -1.0    ,36.25 , -31.5625 , 1.375
182926  , 0.9333334 , -0.4097222 , -0.015277779    , 0.0 , 0.0 , -1.0    ,36.5 , -31.8125 , 1.375
37256098  , 0.89861107 , -0.4097222 , -0.011111111    , 0.0 , 0.0 , -1.0    ,36.5 , -31.8125 , 1.375
4359756  , 0.89861107 , -0.4097222 , -0.011111111    , 0.0 , 0.0 , -1.0    ,36.5 , -32.25 , 1.375
21951219  , 0.89861107 , -0.37916666 , -0.030555557    , 0.0 , 0.0 , -1.0    ,36.5 , -32.25 , 1.375
243903  , 0.89861107 , -0.37916666 , -0.030555557    , 0.0 , 0.0 , -1.0    ,36.25 , -32.25 , 1.625
20701220  , 0.92916673 , -0.33611113 , -0.034722224    , 0.0 , 0.0 , -1.0    ,36.25 , -32.25 , 1.625
213415  , 0.92916673 , -0.33611113 , -0.034722224    , 0.0 , 0.0 , -1.0    ,37.0 , -31.8125 , 1.875
42896341  , 0.9652778 , -0.26527777 , -0.047222223    , 0.0 , 0.0 , -1.0    ,37.0 , -31.8125 , 1.875
182926  , 0.9652778 , -0.26527777 , -0.047222223    , 0.0 , 0.0 , -1.0    ,37.25 , -31.0625 , 1.875
25365853  , 0.98888886 , -0.19583334 , -0.047222223    , 0.0 , 0.0 , -1.0    ,37.25 , -31.0625 , 1.875
213414  , 0.98888886 , -0.19583334 , -0.047222223    , 0.0 , 0.0 , -1.0    ,37.75 , -29.8125 , 1.875
46524390  , 0.98888886 , -0.15694445 , -0.043055557    , 0.0 , 0.0 , -1.0    ,37.75 , -29.8125 , 1.875
213415  , 0.98888886 , -0.15694445 , -0.043055557    , 0.0 , 0.0 , -1.0    ,38.0 , -29.0625 , 2.375
26250000  , 0.9916667 , -0.12083334 , -0.043055557    , 0.0 , 0.0 , -1.0    ,38.0 , -29.0625 , 2.375
243903  , 0.9916667 , -0.12083334 , -0.043055557    , 0.0 , 0.0 , -1.0    ,38.25 , -27.8125 , 3.125
19939024  , 0.98888886 , -0.097222224 , -0.03888889    , 0.0 , 0.0 , -1.0    ,38.25 , -27.8125 , 3.125
213414  , 0.98888886 , -0.097222224 , -0.03888889    , 0.0 , 0.0 , -1.0    ,38.75 , -27.5625 , 3.375
35060976  , 0.98888886 , -0.08194444 , -0.03888889    , 0.0 , 0.0 , -1.0    ,38.75 , -27.5625 , 3.375
243902  , 0.98888886 , -0.08194444 , -0.03888889    , 0.0 , 0.0 , -1.0    ,39.0 , -27.0625 , 4.125
45274391  , 0.9805556 , -0.0625 , -0.043055557    , 0.0 , 0.0 , -1.0    ,39.0 , -27.0625 , 4.125
243903  , 0.9805556 , -0.0625 , -0.043055557    , 0.0 , 0.0 , -1.0    ,39.8125 , -26.8125 , 4.125
22865854  , 1.0 , -0.034722224 , -0.03888889    , 0.0 , 0.0 , -1.0    ,39.8125 , -26.8125 , 4.125
213414  , 1.0 , -0.034722224 , -0.03888889    , 0.0 , 0.0 , -1.0    ,39.8125 , -26.8125 , 3.625
