time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
79085366  , 0.8513889 , -0.4375 , -0.19583334    , 0.0 , 0.0 , -1.0    ,30.125 , -37.0 , 6.0
213415  , 0.8513889 , -0.4375 , -0.19583334    , 0.0 , 0.0 , -1.0    ,30.125 , -37.0 , 6.5
29298781  , 0.84027785 , -0.4375 , -0.1875    , 0.0 , 0.0 , -1.0    ,30.125 , -37.0 , 6.5
335366  , 0.84027785 , -0.4375 , -0.1875    , 0.0 , 0.0 , -1.0    ,30.125 , -36.5 , 6.25
29176829  , 0.84722227 , -0.44583336 , -0.18333334    , 0.0 , 0.0 , -1.0    ,30.125 , -36.5 , 6.25
213415  , 0.84722227 , -0.44583336 , -0.18333334    , 0.0 , 0.0 , -1.0    ,30.375 , -36.5 , 6.25
29481708  , 0.8597222 , -0.4722222 , -0.16388889    , 0.0 , 0.0 , -1.0    ,30.375 , -36.5 , 6.25
243902  , 0.8597222 , -0.4722222 , -0.16388889    , 0.0 , 0.0 , -1.0    ,30.625 , -36.0 , 6.75
28292683  , 0.87083334 , -0.45694444 , -0.15972222    , 0.0 , 0.0 , -1.0    ,30.625 , -36.0 , 6.75
213414  , 0.87083334 , -0.45694444 , -0.15972222    , 0.0 , 0.0 , -1.0    ,30.875 , -36.0 , 6.9375
27256098  , 0.8666667 , -0.46944448 , -0.15277778    , 0.0 , 0.0 , -1.0    ,30.875 , -36.0 , 6.9375
213415  , 0.8666667 , -0.46944448 , -0.15277778    , 0.0 , 0.0 , -1.0    ,30.875 , -36.0 , 6.75
47652439  , 0.875 , -0.44583336 , -0.15277778    , 0.0 , 0.0 , -1.0    ,30.875 , -36.0 , 6.75
213415  , 0.875 , -0.44583336 , -0.15277778    , 0.0 , 0.0 , -1.0    ,30.875 , -36.0 , 7.1875
29664635  , 0.8791667 , -0.4375 , -0.15972222    , 0.0 , 0.0 , -1.0    ,30.875 , -36.0 , 7.1875
335366  , 0.8791667 , -0.4375 , -0.15972222    , 0.0 , 0.0 , -1.0    ,30.375 , -36.25 , 7.1875
29298780  , 0.875 , -0.4375 , -0.16388889    , 0.0 , 0.0 , -1.0    ,30.375 , -36.25 , 7.1875
213414  , 0.875 , -0.4375 , -0.16388889    , 0.0 , 0.0 , -1.0    ,30.125 , -35.75 , 6.9375
30000000  , 0.87083334 , -0.4375 , -0.16805556    , 0.0 , 0.0 , -1.0    ,30.125 , -35.75 , 6.9375
335366  , 0.87083334 , -0.4375 , -0.16805556    , 0.0 , 0.0 , -1.0    ,30.125 , -36.0 , 7.4375
29878049  , 0.8666667 , -0.4375 , -0.17638889    , 0.0 , 0.0 , -1.0    ,30.125 , -36.0 , 7.4375
365854  , 0.8666667 , -0.4375 , -0.17638889    , 0.0 , 0.0 , -1.0    ,30.125 , -35.75 , 7.6875
29939024  , 0.87083334 , -0.4375 , -0.16388889    , 0.0 , 0.0 , -1.0    ,30.125 , -35.75 , 7.6875
609756  , 0.87083334 , -0.4375 , -0.16388889    , 0.0 , 0.0 , -1.0    ,30.125 , -35.25 , 7.9375
21951219  , 0.8666667 , -0.43333334 , -0.16805556    , 0.0 , 0.0 , -1.0    ,30.125 , -35.25 , 7.9375
335366  , 0.8666667 , -0.43333334 , -0.16805556    , 0.0 , 0.0 , -1.0    ,30.375 , -35.75 , 8.6875
25640244  , 0.84722227 , -0.42916667 , -0.16388889    , 0.0 , 0.0 , -1.0    ,30.375 , -35.75 , 8.6875
243903  , 0.84722227 , -0.42916667 , -0.16388889    , 0.0 , 0.0 , -1.0    ,30.125 , -35.75 , 8.6875
38871951  , 0.8597222 , -0.43333334 , -0.16805556    , 0.0 , 0.0 , -1.0    ,30.125 , -35.75 , 8.6875
213415  , 0.8597222 , -0.43333334 , -0.16805556    , 0.0 , 0.0 , -1.0    ,30.125 , -36.5 , 8.6875
25731708  , 0.87083334 , -0.45277777 , -0.16388889    , 0.0 , 0.0 , -1.0    ,30.125 , -36.5 , 8.6875
213415  , 0.87083334 , -0.45277777 , -0.16388889    , 0.0 , 0.0 , -1.0    ,29.875 , -37.0 , 8.6875
37134147  , 0.8666667 , -0.4763889 , -0.15277778    , 0.0 , 0.0 , -1.0    ,29.875 , -37.0 , 8.6875
243902  , 0.8666667 , -0.4763889 , -0.15277778    , 0.0 , 0.0 , -1.0    ,29.375 , -37.0 , 7.6875
30365853  , 0.85555553 , -0.48472223 , -0.14861111    , 0.0 , 0.0 , -1.0    ,29.375 , -37.0 , 7.6875
213415  , 0.85555553 , -0.48472223 , -0.14861111    , 0.0 , 0.0 , -1.0    ,29.625 , -37.0 , 7.4375
26341464  , 0.87083334 , -0.46944448 , -0.14444445    , 0.0 , 0.0 , -1.0    ,29.625 , -37.0 , 7.4375
182927  , 0.87083334 , -0.46944448 , -0.14444445    , 0.0 , 0.0 , -1.0    ,29.375 , -37.0 , 6.9375
34512195  , 0.8791667 , -0.4763889 , -0.14027779    , 0.0 , 0.0 , -1.0    ,29.375 , -37.0 , 6.9375
274391  , 0.8791667 , -0.4763889 , -0.14027779    , 0.0 , 0.0 , -1.0    ,29.625 , -36.5 , 6.5
48384147  , 0.8666667 , -0.49583334 , -0.14444445    , 0.0 , 0.0 , -1.0    ,29.625 , -36.5 , 6.5
213414  , 0.8666667 , -0.49583334 , -0.14444445    , 0.0 , 0.0 , -1.0    ,30.125 , -36.5 , 6.75
37225610  , 0.8666667 , -0.45694444 , -0.17222223    , 0.0 , 0.0 , -1.0    ,30.125 , -36.5 , 6.75
1585365  , 0.8666667 , -0.45694444 , -0.17222223    , 0.0 , 0.0 , -1.0    ,30.125 , -36.25 , 7.1875
43689025  , 0.8666667 , -0.45277777 , -0.17222223    , 0.0 , 0.0 , -1.0    ,30.125 , -36.25 , 7.1875
243902  , 0.8666667 , -0.45277777 , -0.17222223    , 0.0 , 0.0 , -1.0    ,30.875 , -36.0 , 8.1875
21097561  , 0.875 , -0.40694445 , -0.17916667    , 0.0 , 0.0 , -1.0    ,30.875 , -36.0 , 8.1875
213415  , 0.875 , -0.40694445 , -0.17916667    , 0.0 , 0.0 , -1.0    ,31.125 , -35.75 , 8.9375
21676829  , 0.89027786 , -0.3861111 , -0.1875    , 0.0 , 0.0 , -1.0    ,31.125 , -35.75 , 8.9375
243903  , 0.89027786 , -0.3861111 , -0.1875    , 0.0 , 0.0 , -1.0    ,31.125 , -35.5 , 9.875
43475610  , 0.89861107 , -0.3638889 , -0.1875    , 0.0 , 0.0 , -1.0    ,31.125 , -35.5 , 9.875
182927  , 0.89861107 , -0.3638889 , -0.1875    , 0.0 , 0.0 , -1.0    ,31.4375 , -35.5 , 9.6875
23841464  , 0.90555555 , -0.31666666 , -0.17916667    , 0.0 , 0.0 , -1.0    ,31.4375 , -35.5 , 9.6875
213415  , 0.90555555 , -0.31666666 , -0.17916667    , 0.0 , 0.0 , -1.0    ,31.4375 , -35.0 , 9.4375
46310975  , 0.9097222 , -0.29722223 , -0.15972222    , 0.0 , 0.0 , -1.0    ,31.4375 , -35.0 , 9.4375
335366  , 0.9097222 , -0.29722223 , -0.15972222    , 0.0 , 0.0 , -1.0    ,31.4375 , -35.5 , 9.6875
23536585  , 0.9138889 , -0.29722223 , -0.16388889    , 0.0 , 0.0 , -1.0    ,31.4375 , -35.5 , 9.6875
243903  , 0.9138889 , -0.29722223 , -0.16388889    , 0.0 , 0.0 , -1.0    ,31.6875 , -35.5 , 9.4375
22865853  , 0.9333334 , -0.23888889 , -0.17916667    , 0.0 , 0.0 , -1.0    ,31.6875 , -35.5 , 9.4375
182927  , 0.9333334 , -0.23888889 , -0.17916667    , 0.0 , 0.0 , -1.0    ,31.125 , -35.25 , 10.125
23292683  , 0.9805556 , -0.14027779 , -0.20277779    , 0.0 , 0.0 , -1.0    ,31.125 , -35.25 , 10.125
243902  , 0.9805556 , -0.14027779 , -0.20277779    , 0.0 , 0.0 , -1.0    ,31.125 , -35.5 , 9.875
29451219  , 1.0083333 , -0.0625 , -0.23055556    , 0.0 , 0.0 , -1.0    ,31.125 , -35.5 , 9.875
274391  , 1.0083333 , -0.0625 , -0.23055556    , 0.0 , 0.0 , -1.0    ,31.6875 , -35.5 , 9.1875
32347561  , 1.0152779 , 0.015277779 , -0.23472224    , 0.0 , 0.0 , -1.0    ,31.6875 , -35.5 , 9.1875
274390  , 1.0152779 , 0.015277779 , -0.23472224    , 0.0 , 0.0 , -1.0    ,31.125 , -35.5 , 8.9375
39634147  , 1.0194445 , 0.043055557 , -0.19861111    , 0.0 , 0.0 , -1.0    ,31.125 , -35.5 , 8.9375
396342  , 1.0194445 , 0.043055557 , -0.19861111    , 0.0 , 0.0 , -1.0    ,31.6875 , -35.75 , 7.9375
39878049  , 1.0277778 , 0.023611112 , -0.101388894    , 0.0 , 0.0 , -1.0    ,31.6875 , -35.75 , 7.9375
457317  , 1.0277778 , 0.023611112 , -0.101388894    , 0.0 , 0.0 , -1.0    ,31.4375 , -35.5 , 7.4375
38414634  , 1.0472223 , -0.02777778 , -0.047222223    , 0.0 , 0.0 , -1.0    ,31.4375 , -35.5 , 7.4375
426830  , 1.0472223 , -0.02777778 , -0.047222223    , 0.0 , 0.0 , -1.0    ,30.875 , -35.75 , 5.75
39054878  , 1.0972222 , -0.07083333 , 0.015277779    , 0.0 , 0.0 , -1.0    ,30.875 , -35.75 , 5.75
426830  , 1.0972222 , -0.07083333 , 0.015277779    , 0.0 , 0.0 , -1.0    ,30.625 , -35.75 , 3.0625
39420732  , 1.1055555 , -0.094444446 , 0.116666675    , 0.0 , 0.0 , -1.0    ,30.625 , -35.75 , 3.0625
426830  , 1.1055555 , -0.094444446 , 0.116666675    , 0.0 , 0.0 , -1.0    ,30.125 , -36.0 , -0.125
38810976  , 1.0930556 , -0.101388894 , 0.21944445    , 0.0 , 0.0 , -1.0    ,30.125 , -36.0 , -0.125
426830  , 1.0930556 , -0.101388894 , 0.21944445    , 0.0 , 0.0 , -1.0    ,29.375 , -35.75 , -4.0625
39054878  , 1.0736111 , -0.047222223 , 0.30416667    , 0.0 , 0.0 , -1.0    ,29.375 , -35.75 , -4.0625
426829  , 1.0736111 , -0.047222223 , 0.30416667    , 0.0 , 0.0 , -1.0    ,29.375 , -35.25 , -7.4375
39237804  , 1.0194445 , 0.03888889 , 0.4486111    , 0.0 , 0.0 , -1.0    ,29.375 , -35.25 , -7.4375
426829  , 1.0194445 , 0.03888889 , 0.4486111    , 0.0 , 0.0 , -1.0    ,29.625 , -34.0 , -11.125
39054878  , 0.9652778 , 0.09027778 , 0.6166667    , 0.0 , 0.0 , -1.0    ,29.625 , -34.0 , -11.125
426830  , 0.9652778 , 0.09027778 , 0.6166667    , 0.0 , 0.0 , -1.0    ,30.375 , -31.8125 , -14.5625
39207318  , 0.87083334 , 0.116666675 , 0.7152778    , 0.0 , 0.0 , -1.0    ,30.375 , -31.8125 , -14.5625
426830  , 0.87083334 , 0.116666675 , 0.7152778    , 0.0 , 0.0 , -1.0    ,30.625 , -29.0625 , -18.4375
39054878  , 0.7583333 , -0.0 , 1.0041667    , 0.0 , 0.0 , -1.0    ,30.625 , -29.0625 , -18.4375
243902  , 0.7583333 , -0.0 , 1.0041667    , 0.0 , 0.0 , -1.0    ,30.625 , -25.3125 , -21.875
39024391  , 0.4375 , -0.33194444 , 1.4291667    , 0.0 , 0.0 , -1.0    ,30.625 , -25.3125 , -21.875
213414  , 0.4375 , -0.33194444 , 1.4291667    , 0.0 , 0.0 , -1.0    ,30.125 , -22.125 , -25.5625
29268292  , 0.26527777 , -0.7111111 , 1.6569445    , 0.0 , 0.0 , -1.0    ,30.125 , -22.125 , -25.5625
213414  , 0.26527777 , -0.7111111 , 1.6569445    , 0.0 , 0.0 , -1.0    ,29.375 , -18.625 , -28.0
39817073  , 0.17916667 , -0.76944447 , 1.4722222    , 0.0 , 0.0 , -1.0    ,29.375 , -18.625 , -28.0
213415  , 0.17916667 , -0.76944447 , 1.4722222    , 0.0 , 0.0 , -1.0    ,29.625 , -16.1875 , -29.4375
40060975  , 0.21111113 , -0.74583334 , 1.2847222    , 0.0 , 0.0 , -1.0    ,29.625 , -16.1875 , -29.4375
365853  , 0.21111113 , -0.74583334 , 1.2847222    , 0.0 , 0.0 , -1.0    ,29.625 , -13.6875 , -30.4375
39054878  , 0.25833333 , -0.6763889 , 1.1527778    , 0.0 , 0.0 , -1.0    ,29.625 , -13.6875 , -30.4375
426829  , 0.25833333 , -0.6763889 , 1.1527778    , 0.0 , 0.0 , -1.0    ,29.875 , -11.6875 , -30.4375
39115854  , 0.24583335 , -0.6402778 , 1.0388889    , 0.0 , 0.0 , -1.0    ,29.875 , -11.6875 , -30.4375
426830  , 0.24583335 , -0.6402778 , 1.0388889    , 0.0 , 0.0 , -1.0    ,29.625 , -10.6875 , -30.6875
39146342  , 0.23055556 , -0.6875 , 0.95694447    , 0.0 , 0.0 , -1.0    ,29.625 , -10.6875 , -30.6875
426829  , 0.23055556 , -0.6875 , 0.95694447    , 0.0 , 0.0 , -1.0    ,29.125 , -10.0 , -31.4375
39054878  , 0.23888889 , -0.68333334 , 0.85555553    , 0.0 , 0.0 , -1.0    ,29.125 , -10.0 , -31.4375
426830  , 0.23888889 , -0.68333334 , 0.85555553    , 0.0 , 0.0 , -1.0    ,28.875 , -9.75 , -31.6875
39054878  , 0.2736111 , -0.69861114 , 0.875    , 0.0 , 0.0 , -1.0    ,28.875 , -9.75 , -31.6875
426829  , 0.2736111 , -0.69861114 , 0.875    , 0.0 , 0.0 , -1.0    ,28.375 , -10.25 , -31.875
39115854  , 0.30416667 , -0.6958334 , 0.8791667    , 0.0 , 0.0 , -1.0    ,28.375 , -10.25 , -31.875
426829  , 0.30416667 , -0.6958334 , 0.8791667    , 0.0 , 0.0 , -1.0    ,28.625 , -10.6875 , -32.625
58292683  , 0.2847222 , -0.6486111 , 0.76111114    , 0.0 , 0.0 , -1.0    ,28.625 , -10.6875 , -32.625
213414  , 0.2847222 , -0.6486111 , 0.76111114    , 0.0 , 0.0 , -1.0    ,29.125 , -10.9375 , -32.375
32652439  , 0.32777777 , -0.6402778 , 0.8444445    , 0.0 , 0.0 , -1.0    ,29.125 , -10.9375 , -32.375
213414  , 0.32777777 , -0.6402778 , 0.8444445    , 0.0 , 0.0 , -1.0    ,28.875 , -11.4375 , -32.625
37835366  , 0.375 , -0.57361114 , 0.76111114    , 0.0 , 0.0 , -1.0    ,28.875 , -11.4375 , -32.625
243903  , 0.375 , -0.57361114 , 0.76111114    , 0.0 , 0.0 , -1.0    ,29.875 , -11.1875 , -32.375
46646341  , 0.4138889 , -0.56666666 , 0.76111114    , 0.0 , 0.0 , -1.0    ,29.875 , -11.1875 , -32.375
213414  , 0.4138889 , -0.56666666 , 0.76111114    , 0.0 , 0.0 , -1.0    ,30.125 , -10.9375 , -32.125
24664635  , 0.42222226 , -0.5708333 , 0.72222227    , 0.0 , 0.0 , -1.0    ,30.125 , -10.9375 , -32.125
213415  , 0.42222226 , -0.5708333 , 0.72222227    , 0.0 , 0.0 , -1.0    ,30.125 , -10.25 , -31.6875
