time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
27103658  , 0.97222227 , -0.054166667 , -0.07083333    , 0.0 , 0.0 , -1.0    ,41.5 , -24.875 , 8.9375
213414  , 0.97222227 , -0.054166667 , -0.07083333    , 0.0 , 0.0 , -1.0    ,42.0 , -24.375 , 9.6875
35487805  , 0.97222227 , -0.023611112 , -0.0625    , 0.0 , 0.0 , -1.0    ,42.0 , -24.375 , 9.6875
213414  , 0.97222227 , -0.023611112 , -0.0625    , 0.0 , 0.0 , -1.0    ,42.5 , -23.875 , 10.625
57682927  , 0.97222227 , 0.011111111 , -0.058333337    , 0.0 , 0.0 , -1.0    ,42.5 , -23.875 , 10.625
213414  , 0.97222227 , 0.011111111 , -0.058333337    , 0.0 , 0.0 , -1.0    ,42.25 , -23.625 , 11.125
36432927  , 0.97638893 , 0.05138889 , -0.058333337    , 0.0 , 0.0 , -1.0    ,42.25 , -23.625 , 11.125
5121951  , 0.97638893 , 0.05138889 , -0.058333337    , 0.0 , 0.0 , -1.0    ,42.5 , -23.625 , 11.625
32713414  , 0.99583334 , 0.101388894 , -0.06666667    , 0.0 , 0.0 , -1.0    ,42.5 , -23.625 , 11.625
21432926  , 1.0111111 , 0.14027779 , -0.07083333    , 0.0 , 0.0 , -1.0    ,42.5 , -23.625 , 11.625
213414  , 1.0111111 , 0.14027779 , -0.07083333    , 0.0 , 0.0 , -1.0    ,42.25 , -23.625 , 11.375
25640244  , 1.0347222 , 0.22222224 , -0.101388894    , 0.0 , 0.0 , -1.0    ,42.25 , -23.625 , 11.375
213414  , 1.0347222 , 0.22222224 , -0.101388894    , 0.0 , 0.0 , -1.0    ,42.75 , -23.875 , 11.875
23719513  , 1.0347222 , 0.2777778 , -0.10972223    , 0.0 , 0.0 , -1.0    ,42.75 , -23.875 , 11.875
1981707  , 1.0347222 , 0.2777778 , -0.10972223    , 0.0 , 0.0 , -1.0    ,42.5 , -23.875 , 11.875
27804877  , 1.0111111 , 0.28055558 , -0.116666675    , 0.0 , 0.0 , -1.0    ,42.5 , -23.875 , 11.875
274391  , 1.0111111 , 0.28055558 , -0.116666675    , 0.0 , 0.0 , -1.0    ,42.0 , -23.875 , 11.875
11615854  , 0.9916667 , 0.25 , -0.09027778    , 0.0 , 0.0 , -1.0    ,42.0 , -23.875 , 11.875
213415  , 0.9916667 , 0.25 , -0.09027778    , 0.0 , 0.0 , -1.0    ,41.75 , -24.125 , 11.125
40152439  , 0.9916667 , 0.21805556 , -0.023611112    , 0.0 , 0.0 , -1.0    ,41.75 , -24.125 , 11.125
335366  , 0.9916667 , 0.21805556 , -0.023611112    , 0.0 , 0.0 , -1.0    ,41.25 , -24.375 , 9.875
39664635  , 1.0277778 , 0.21527778 , 0.02777778    , 0.0 , 0.0 , -1.0    ,41.25 , -24.375 , 9.875
457317  , 1.0277778 , 0.21527778 , 0.02777778    , 0.0 , 0.0 , -1.0    ,40.75 , -24.375 , 8.4375
38414634  , 1.0541667 , 0.17638889 , 0.14444445    , 0.0 , 0.0 , -1.0    ,40.75 , -24.375 , 8.4375
426830  , 1.0541667 , 0.17638889 , 0.14444445    , 0.0 , 0.0 , -1.0    ,40.75 , -25.0625 , 6.25
