time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
64359756  , -0.65694445 , -0.57361114 , 0.5236111    , 0.0 , 0.0 , -1.0    ,-41.625 , -27.0 , -4.1875
182927  , -0.65694445 , -0.57361114 , 0.5236111    , 0.0 , 0.0 , -1.0    ,-41.125 , -27.5 , -4.1875
47926829  , -0.65694445 , -0.57361114 , 0.51944447    , 0.0 , 0.0 , -1.0    ,-41.125 , -27.5 , -4.1875
213415  , -0.65694445 , -0.57361114 , 0.51944447    , 0.0 , 0.0 , -1.0    ,-41.125 , -27.75 , -4.375
25304879  , -0.64444447 , -0.58194447 , 0.51944447    , 0.0 , 0.0 , -1.0    ,-41.125 , -27.75 , -4.375
213414  , -0.64444447 , -0.58194447 , 0.51944447    , 0.0 , 0.0 , -1.0    ,-40.875 , -28.0 , -4.625
31768292  , -0.6527778 , -0.5861111 , 0.5277778    , 0.0 , 0.0 , -1.0    ,-40.875 , -28.0 , -4.625
304878  , -0.6527778 , -0.5861111 , 0.5277778    , 0.0 , 0.0 , -1.0    ,-40.375 , -28.0 , -5.375
30030488  , -0.65694445 , -0.5861111 , 0.5236111    , 0.0 , 0.0 , -1.0    ,-40.375 , -28.0 , -5.375
243903  , -0.65694445 , -0.5861111 , 0.5236111    , 0.0 , 0.0 , -1.0    ,-40.375 , -27.75 , -5.375
30274390  , -0.6638889 , -0.625 , 0.53888893    , 0.0 , 0.0 , -1.0    ,-40.375 , -27.75 , -5.375
182927  , -0.6638889 , -0.625 , 0.53888893    , 0.0 , 0.0 , -1.0    ,-40.125 , -27.75 , -5.375
27865853  , -0.6597222 , -0.6333333 , 0.53888893    , 0.0 , 0.0 , -1.0    ,-40.125 , -27.75 , -5.375
182926  , -0.6597222 , -0.6333333 , 0.53888893    , 0.0 , 0.0 , -1.0    ,-40.125 , -27.5 , -5.125
27621952  , -0.6597222 , -0.5972222 , 0.53888893    , 0.0 , 0.0 , -1.0    ,-40.125 , -27.5 , -5.125
182927  , -0.6597222 , -0.5972222 , 0.53888893    , 0.0 , 0.0 , -1.0    ,-40.125 , -27.75 , -4.375
47469512  , -0.65694445 , -0.5861111 , 0.5236111    , 0.0 , 0.0 , -1.0    ,-40.125 , -27.75 , -4.375
182927  , -0.65694445 , -0.5861111 , 0.5236111    , 0.0 , 0.0 , -1.0    ,-40.375 , -28.25 , -4.1875
30396342  , -0.6527778 , -0.59444445 , 0.5236111    , 0.0 , 0.0 , -1.0    ,-40.375 , -28.25 , -4.1875
335366  , -0.6527778 , -0.59444445 , 0.5236111    , 0.0 , 0.0 , -1.0    ,-40.375 , -28.5 , -4.625
29146342  , -0.64444447 , -0.6097222 , 0.53472227    , 0.0 , 0.0 , -1.0    ,-40.375 , -28.5 , -4.625
304878  , -0.64444447 , -0.6097222 , 0.53472227    , 0.0 , 0.0 , -1.0    ,-40.625 , -28.75 , -4.875
50091463  , -0.6486111 , -0.6097222 , 0.54305553    , 0.0 , 0.0 , -1.0    ,-40.625 , -28.75 , -4.875
35884146  , -0.65694445 , -0.62083334 , 0.51111114    , 0.0 , 0.0 , -1.0    ,-40.625 , -28.75 , -4.875
213414  , -0.65694445 , -0.62083334 , 0.51111114    , 0.0 , 0.0 , -1.0    ,-40.625 , -29.0 , -5.125
182926  , -0.6402778 , -0.625 , 0.53472227    , 0.0 , 0.0 , -1.0    ,-40.625 , -29.0 , -5.125
152439  , -0.6402778 , -0.625 , 0.53472227    , 0.0 , 0.0 , -1.0    ,-40.625 , -29.0 , -4.875
41676829  , -0.6166667 , -0.62083334 , 0.53472227    , 0.0 , 0.0 , -1.0    ,-40.625 , -29.0 , -4.875
335366  , -0.6166667 , -0.62083334 , 0.53472227    , 0.0 , 0.0 , -1.0    ,-39.875 , -29.0 , -5.125
28719512  , -0.6055556 , -0.625 , 0.54305553    , 0.0 , 0.0 , -1.0    ,-39.875 , -29.0 , -5.125
182927  , -0.6055556 , -0.625 , 0.54305553    , 0.0 , 0.0 , -1.0    ,-39.875 , -29.75 , -5.625
19969513  , -0.5861111 , -0.6486111 , 0.5472222    , 0.0 , 0.0 , -1.0    ,-39.875 , -29.75 , -5.625
3353659  , -0.5861111 , -0.6486111 , 0.5472222    , 0.0 , 0.0 , -1.0    ,-39.3125 , -30.0 , -6.125
22164634  , -0.5861111 , -0.64444447 , 0.53888893    , 0.0 , 0.0 , -1.0    ,-39.3125 , -30.0 , -6.125
182926  , -0.5861111 , -0.64444447 , 0.53888893    , 0.0 , 0.0 , -1.0    ,-38.8125 , -30.75 , -6.125
43658536  , -0.5972222 , -0.63611114 , 0.55833334    , 0.0 , 0.0 , -1.0    ,-38.8125 , -30.75 , -6.125
1768294  , -0.5972222 , -0.63611114 , 0.55833334    , 0.0 , 0.0 , -1.0    ,-38.5625 , -31.5 , -6.375
23902438  , -0.61388886 , -0.6291667 , 0.5513889    , 0.0 , 0.0 , -1.0    ,-38.5625 , -31.5 , -6.375
243902  , -0.61388886 , -0.6291667 , 0.5513889    , 0.0 , 0.0 , -1.0    ,-37.8125 , -31.75 , -6.375
45030488  , -0.5972222 , -0.6402778 , 0.5472222    , 0.0 , 0.0 , -1.0    ,-37.8125 , -31.75 , -6.375
213414  , -0.5972222 , -0.6402778 , 0.5472222    , 0.0 , 0.0 , -1.0    ,-37.3125 , -32.4375 , -6.625
23902439  , -0.59444445 , -0.6402778 , 0.5513889    , 0.0 , 0.0 , -1.0    ,-37.3125 , -32.4375 , -6.625
213414  , -0.59444445 , -0.6402778 , 0.5513889    , 0.0 , 0.0 , -1.0    ,-36.8125 , -32.9375 , -6.875
42743903  , -0.58194447 , -0.6486111 , 0.54305553    , 0.0 , 0.0 , -1.0    ,-36.8125 , -32.9375 , -6.875
182927  , -0.58194447 , -0.6486111 , 0.54305553    , 0.0 , 0.0 , -1.0    ,-36.0625 , -33.1875 , -6.625
24573171  , -0.56666666 , -0.65694445 , 0.5472222    , 0.0 , 0.0 , -1.0    ,-36.0625 , -33.1875 , -6.625
213415  , -0.56666666 , -0.65694445 , 0.5472222    , 0.0 , 0.0 , -1.0    ,-35.25 , -33.4375 , -6.625
23567073  , -0.5472222 , -0.6527778 , 0.5625    , 0.0 , 0.0 , -1.0    ,-35.25 , -33.4375 , -6.625
3292684  , -0.5472222 , -0.6527778 , 0.5625    , 0.0 , 0.0 , -1.0    ,-34.75 , -33.9375 , -6.375
21676829  , -0.54305553 , -0.6638889 , 0.5708333    , 0.0 , 0.0 , -1.0    ,-34.75 , -33.9375 , -6.375
182927  , -0.54305553 , -0.6638889 , 0.5708333    , 0.0 , 0.0 , -1.0    ,-34.5 , -34.4375 , -6.625
39603659  , -0.51944447 , -0.6638889 , 0.58194447    , 0.0 , 0.0 , -1.0    ,-34.5 , -34.4375 , -6.625
182927  , -0.51944447 , -0.6638889 , 0.58194447    , 0.0 , 0.0 , -1.0    ,-34.0 , -35.4375 , -7.0625
33628049  , -0.4916667 , -0.67222226 , 0.5708333    , 0.0 , 0.0 , -1.0    ,-34.0 , -35.4375 , -7.0625
365854  , -0.4916667 , -0.67222226 , 0.5708333    , 0.0 , 0.0 , -1.0    ,-33.5 , -36.6875 , -7.8125
35030488  , -0.46944448 , -0.68333334 , 0.5777778    , 0.0 , 0.0 , -1.0    ,-33.5 , -36.6875 , -7.8125
182926  , -0.46944448 , -0.68333334 , 0.5777778    , 0.0 , 0.0 , -1.0    ,-32.75 , -37.4375 , -7.8125
37439024  , -0.43333334 , -0.6958334 , 0.56666666    , 0.0 , 0.0 , -1.0    ,-32.75 , -37.4375 , -7.8125
182926  , -0.43333334 , -0.6958334 , 0.56666666    , 0.0 , 0.0 , -1.0    ,-32.0 , -37.6875 , -8.3125
35884146  , -0.4027778 , -0.7027778 , 0.57361114    , 0.0 , 0.0 , -1.0    ,-32.0 , -37.6875 , -8.3125
182927  , -0.4027778 , -0.7027778 , 0.57361114    , 0.0 , 0.0 , -1.0    ,-31.5 , -38.4375 , -8.0625
27896342  , -0.375 , -0.69861114 , 0.5902778    , 0.0 , 0.0 , -1.0    ,-31.5 , -38.4375 , -8.0625
213415  , -0.375 , -0.69861114 , 0.5902778    , 0.0 , 0.0 , -1.0    ,-30.9375 , -38.4375 , -7.5625
27926830  , -0.3402778 , -0.7111111 , 0.63611114    , 0.0 , 0.0 , -1.0    ,-30.9375 , -38.4375 , -7.5625
213414  , -0.3402778 , -0.7111111 , 0.63611114    , 0.0 , 0.0 , -1.0    ,-30.1875 , -38.6875 , -7.8125
39512195  , -0.30416667 , -0.71944445 , 0.6486111    , 0.0 , 0.0 , -1.0    ,-30.1875 , -38.6875 , -7.8125
335366  , -0.30416667 , -0.71944445 , 0.6486111    , 0.0 , 0.0 , -1.0    ,-28.6875 , -39.625 , -7.8125
40762195  , -0.25833333 , -0.7027778 , 0.6597222    , 0.0 , 0.0 , -1.0    ,-28.6875 , -39.625 , -7.8125
396342  , -0.25833333 , -0.7027778 , 0.6597222    , 0.0 , 0.0 , -1.0    ,-27.4375 , -40.125 , -8.0625
38628049  , -0.25416666 , -0.70694447 , 0.6680556    , 0.0 , 0.0 , -1.0    ,-27.4375 , -40.125 , -8.0625
213414  , -0.25416666 , -0.70694447 , 0.6680556    , 0.0 , 0.0 , -1.0    ,-25.875 , -40.875 , -9.0625
38567073  , -0.22638889 , -0.7027778 , 0.7152778    , 0.0 , 0.0 , -1.0    ,-25.875 , -40.875 , -9.0625
213414  , -0.22638889 , -0.7027778 , 0.7152778    , 0.0 , 0.0 , -1.0    ,-24.625 , -41.125 , -9.75
39634146  , -0.16388889 , -0.6763889 , 0.71944445    , 0.0 , 0.0 , -1.0    ,-24.625 , -41.125 , -9.75
243903  , -0.16388889 , -0.6763889 , 0.71944445    , 0.0 , 0.0 , -1.0    ,-24.125 , -41.125 , -10.5
39847561  , -0.097222224 , -0.6333333 , 0.7416667    , 0.0 , 0.0 , -1.0    ,-24.125 , -41.125 , -10.5
396341  , -0.097222224 , -0.6333333 , 0.7416667    , 0.0 , 0.0 , -1.0    ,-23.625 , -41.375 , -11.5
39603658  , -0.03888889 , -0.57361114 , 0.7388889    , 0.0 , 0.0 , -1.0    ,-23.625 , -41.375 , -11.5
426829  , -0.03888889 , -0.57361114 , 0.7388889    , 0.0 , 0.0 , -1.0    ,-23.375 , -41.625 , -12.25
38689024  , -0.004166667 , -0.51111114 , 0.7263889    , 0.0 , 0.0 , -1.0    ,-23.375 , -41.625 , -12.25
426830  , -0.004166667 , -0.51111114 , 0.7263889    , 0.0 , 0.0 , -1.0    ,-23.375 , -41.625 , -13.4375
39237805  , 0.034722224 , -0.4722222 , 0.78472227    , 0.0 , 0.0 , -1.0    ,-23.375 , -41.625 , -13.4375
426829  , 0.034722224 , -0.4722222 , 0.78472227    , 0.0 , 0.0 , -1.0    ,-23.375 , -41.625 , -14.6875
39329268  , 0.09027778 , -0.42222226 , 0.8361111    , 0.0 , 0.0 , -1.0    ,-23.375 , -41.625 , -14.6875
426829  , 0.09027778 , -0.42222226 , 0.8361111    , 0.0 , 0.0 , -1.0    ,-24.125 , -41.125 , -15.1875
38841463  , 0.08611111 , -0.36666667 , 0.8513889    , 0.0 , 0.0 , -1.0    ,-24.125 , -41.125 , -15.1875
396342  , 0.08611111 , -0.36666667 , 0.8513889    , 0.0 , 0.0 , -1.0    ,-25.375 , -39.875 , -15.875
39115854  , 0.07777778 , -0.30416667 , 0.97222227    , 0.0 , 0.0 , -1.0    ,-25.375 , -39.875 , -15.875
426829  , 0.07777778 , -0.30416667 , 0.97222227    , 0.0 , 0.0 , -1.0    ,-26.625 , -38.9375 , -16.875
39420732  , 0.16388889 , -0.20694445 , 1.2347223    , 0.0 , 0.0 , -1.0    ,-26.625 , -38.9375 , -16.875
426829  , 0.16388889 , -0.20694445 , 1.2347223    , 0.0 , 0.0 , -1.0    ,-28.1875 , -36.9375 , -17.875
38719512  , 0.17222223 , -0.031944446 , 1.2819445    , 0.0 , 0.0 , -1.0    ,-28.1875 , -36.9375 , -17.875
426829  , 0.17222223 , -0.031944446 , 1.2819445    , 0.0 , 0.0 , -1.0    ,-29.1875 , -34.4375 , -20.5625
39085365  , -0.07777778 , 0.33611113 , 1.4486111    , 0.0 , 0.0 , -1.0    ,-29.1875 , -34.4375 , -20.5625
396341  , -0.07777778 , 0.33611113 , 1.4486111    , 0.0 , 0.0 , -1.0    ,-30.1875 , -32.4375 , -23.0
39481707  , -0.4652778 , 0.4652778 , 1.3666667    , 0.0 , 0.0 , -1.0    ,-30.1875 , -32.4375 , -23.0
426830  , -0.4652778 , 0.4652778 , 1.3666667    , 0.0 , 0.0 , -1.0    ,-30.9375 , -28.75 , -26.1875
38750000  , -0.92916673 , 0.6166667 , 1.1722223    , 0.0 , 0.0 , -1.0    ,-30.9375 , -28.75 , -26.1875
426829  , -0.92916673 , 0.6166667 , 1.1722223    , 0.0 , 0.0 , -1.0    ,-32.0 , -24.0625 , -29.3125
39085365  , -1.3125 , 0.34305555 , 1.1166667    , 0.0 , 0.0 , -1.0    ,-32.0 , -24.0625 , -29.3125
426829  , -1.3125 , 0.34305555 , 1.1166667    , 0.0 , 0.0 , -1.0    ,-32.0 , -18.8125 , -31.3125
39115853  , -1.6722223 , 0.047222223 , 1.0041667    , 0.0 , 0.0 , -1.0    ,-32.0 , -18.8125 , -31.3125
426829  , -1.6722223 , 0.047222223 , 1.0041667    , 0.0 , 0.0 , -1.0    ,-32.5 , -11.875 , -33.0
39298780  , -1.3597223 , -0.14861111 , 0.87083334    , 0.0 , 0.0 , -1.0    ,-32.5 , -11.875 , -33.0
426829  , -1.3597223 , -0.14861111 , 0.87083334    , 0.0 , 0.0 , -1.0    ,-31.75 , -4.9375 , -34.0
47865853  , -1.2069445 , -0.22638889 , 0.8791667    , 0.0 , 0.0 , -1.0    ,-31.75 , -4.9375 , -34.0
213415  , -1.2069445 , -0.22638889 , 0.8791667    , 0.0 , 0.0 , -1.0    ,-29.9375 , 0.75 , -34.9375
47835366  , -0.9652778 , -0.26527777 , 0.9097222    , 0.0 , 0.0 , -1.0    ,-29.9375 , 0.75 , -34.9375
213414  , -0.9652778 , -0.26527777 , 0.9097222    , 0.0 , 0.0 , -1.0    ,-28.1875 , 5.4375 , -36.1875
47317072  , -0.81666666 , -0.20277779 , 0.88611114    , 0.0 , 0.0 , -1.0    ,-28.1875 , 5.4375 , -36.1875
182926  , -0.81666666 , -0.20277779 , 0.88611114    , 0.0 , 0.0 , -1.0    ,-25.375 , 8.6875 , -37.625
19695122  , -0.67222226 , -0.19583334 , 0.8791667    , 0.0 , 0.0 , -1.0    ,-25.375 , 8.6875 , -37.625
152439  , -0.67222226 , -0.19583334 , 0.8791667    , 0.0 , 0.0 , -1.0    ,-23.375 , 10.6875 , -38.875
21646342  , -0.5625 , -0.19583334 , 0.9180556    , 0.0 , 0.0 , -1.0    ,-23.375 , 10.6875 , -38.875
182927  , -0.5625 , -0.19583334 , 0.9180556    , 0.0 , 0.0 , -1.0    ,-21.8125 , 11.875 , -39.625
37378048  , -0.48055556 , -0.17638889 , 0.96944445    , 0.0 , 0.0 , -1.0    ,-21.8125 , 11.875 , -39.625
487805  , -0.48055556 , -0.17638889 , 0.96944445    , 0.0 , 0.0 , -1.0    ,-21.3125 , 13.125 , -40.125
37042683  , -0.39027777 , -0.13333334 , 0.9527778    , 0.0 , 0.0 , -1.0    ,-21.3125 , 13.125 , -40.125
2347561  , -0.39027777 , -0.13333334 , 0.9527778    , 0.0 , 0.0 , -1.0    ,-20.3125 , 13.875 , -40.125
25457317  , -0.33194444 , -0.13333334 , 0.97638893    , 0.0 , 0.0 , -1.0    ,-20.3125 , 13.875 , -40.125
182927  , -0.33194444 , -0.13333334 , 0.97638893    , 0.0 , 0.0 , -1.0    ,-20.0625 , 14.125 , -39.625
33292683  , -0.30833334 , -0.10972223 , 0.97638893    , 0.0 , 0.0 , -1.0    ,-20.0625 , 14.125 , -39.625
243903  , -0.30833334 , -0.10972223 , 0.97638893    , 0.0 , 0.0 , -1.0    ,-19.3125 , 14.625 , -38.875
31280488  , -0.3125 , -0.07361111 , 0.9652778    , 0.0 , 0.0 , -1.0    ,-19.3125 , 14.625 , -38.875
182927  , -0.3125 , -0.07361111 , 0.9652778    , 0.0 , 0.0 , -1.0    ,-18.5 , 15.375 , -38.625
27530488  , -0.30416667 , -0.08194444 , 0.97638893    , 0.0 , 0.0 , -1.0    ,-18.5 , 15.375 , -38.625
213414  , -0.30416667 , -0.08194444 , 0.97638893    , 0.0 , 0.0 , -1.0    ,-18.25 , 15.375 , -38.375
22713414  , -0.3013889 , -0.05138889 , 1.0041667    , 0.0 , 0.0 , -1.0    ,-18.25 , 15.375 , -38.375
