time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
72012195  , -0.03888889 , 0.53472227 , 0.8597222    , 0.0 , 0.0 , -1.0    ,-4.3125 , 39.375 , -22.25
182927  , -0.03888889 , 0.53472227 , 0.8597222    , 0.0 , 0.0 , -1.0    ,-3.8125 , 39.1875 , -22.0
31097561  , -0.047222223 , 0.5513889 , 0.85555553    , 0.0 , 0.0 , -1.0    ,-3.8125 , 39.1875 , -22.0
182926  , -0.047222223 , 0.5513889 , 0.85555553    , 0.0 , 0.0 , -1.0    ,-4.3125 , 38.9375 , -22.25
29695122  , -0.034722224 , 0.5708333 , 0.8513889    , 0.0 , 0.0 , -1.0    ,-4.3125 , 38.9375 , -22.25
182927  , -0.034722224 , 0.5708333 , 0.8513889    , 0.0 , 0.0 , -1.0    ,-4.0625 , 38.6875 , -22.75
47926830  , -0.034722224 , 0.58194447 , 0.84722227    , 0.0 , 0.0 , -1.0    ,-4.0625 , 38.6875 , -22.75
182927  , -0.034722224 , 0.58194447 , 0.84722227    , 0.0 , 0.0 , -1.0    ,-4.0625 , 38.9375 , -22.75
29115854  , -0.034722224 , 0.57361114 , 0.8513889    , 0.0 , 0.0 , -1.0    ,-4.0625 , 38.9375 , -22.75
182927  , -0.034722224 , 0.57361114 , 0.8513889    , 0.0 , 0.0 , -1.0    ,-4.0625 , 39.1875 , -23.0
30243903  , -0.03888889 , 0.58194447 , 0.86388886    , 0.0 , 0.0 , -1.0    ,-4.0625 , 39.1875 , -23.0
182927  , -0.03888889 , 0.58194447 , 0.86388886    , 0.0 , 0.0 , -1.0    ,-4.0625 , 38.9375 , -23.0
30548781  , -0.043055557 , 0.5902778 , 0.86388886    , 0.0 , 0.0 , -1.0    ,-4.0625 , 38.9375 , -23.0
182927  , -0.043055557 , 0.5902778 , 0.86388886    , 0.0 , 0.0 , -1.0    ,-4.0625 , 38.9375 , -22.75
30853659  , -0.043055557 , 0.58194447 , 0.86388886    , 0.0 , 0.0 , -1.0    ,-4.0625 , 38.9375 , -22.75
182927  , -0.043055557 , 0.58194447 , 0.86388886    , 0.0 , 0.0 , -1.0    ,-4.3125 , 38.6875 , -23.0
37957317  , -0.043055557 , 0.5472222 , 0.8597222    , 0.0 , 0.0 , -1.0    ,-4.3125 , 38.6875 , -23.0
6890245  , -0.043055557 , 0.5472222 , 0.8597222    , 0.0 , 0.0 , -1.0    ,-4.3125 , 38.1875 , -23.0
37591463  , -0.03888889 , 0.54305553 , 0.85555553    , 0.0 , 0.0 , -1.0    ,-4.3125 , 38.1875 , -23.0
213415  , -0.03888889 , 0.54305553 , 0.85555553    , 0.0 , 0.0 , -1.0    ,-4.0625 , 38.1875 , -23.0
43780488  , -0.03888889 , 0.56666666 , 0.85555553    , 0.0 , 0.0 , -1.0    ,-4.0625 , 38.1875 , -23.0
182927  , -0.03888889 , 0.56666666 , 0.85555553    , 0.0 , 0.0 , -1.0    ,-3.5625 , 37.6875 , -22.75
152439  , -0.031944446 , 0.5777778 , 0.8513889    , 0.0 , 0.0 , -1.0    ,-3.5625 , 37.6875 , -22.75
152439  , -0.031944446 , 0.5777778 , 0.8513889    , 0.0 , 0.0 , -1.0    ,-3.3125 , 37.4375 , -22.75
37682927  , -0.03888889 , 0.5708333 , 0.88611114    , 0.0 , 0.0 , -1.0    ,-3.3125 , 37.4375 , -22.75
335366  , -0.03888889 , 0.5708333 , 0.88611114    , 0.0 , 0.0 , -1.0    ,-3.0625 , 37.4375 , -23.0
27652439  , -0.011111111 , 0.5541667 , 0.85555553    , 0.0 , 0.0 , -1.0    ,-3.0625 , 37.4375 , -23.0
243902  , -0.011111111 , 0.5541667 , 0.85555553    , 0.0 , 0.0 , -1.0    ,-2.8125 , 37.1875 , -23.0
29329268  , 0.019444445 , 0.53888893 , 0.84027785    , 0.0 , 0.0 , -1.0    ,-2.8125 , 37.1875 , -23.0
