time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
74024390  , 0.0 , 0.76111114 , 0.6763889    , 0.0 , 0.0 , -1.0    ,17.875 , 33.3125 , -26.5625
396342  , 0.0 , 0.76111114 , 0.6763889    , 0.0 , 0.0 , -1.0    ,18.125 , 33.0625 , -26.5625
37926830  , 0.019444445 , 0.75 , 0.7027778    , 0.0 , 0.0 , -1.0    ,18.125 , 33.0625 , -26.5625
213414  , 0.019444445 , 0.75 , 0.7027778    , 0.0 , 0.0 , -1.0    ,18.125 , 32.5625 , -26.8125
30121951  , 0.015277779 , 0.75 , 0.7027778    , 0.0 , 0.0 , -1.0    ,18.125 , 32.5625 , -26.8125
213415  , 0.015277779 , 0.75 , 0.7027778    , 0.0 , 0.0 , -1.0    ,18.125 , 32.5625 , -27.3125
29237805  , 0.011111111 , 0.72222227 , 0.71944445    , 0.0 , 0.0 , -1.0    ,18.125 , 32.5625 , -27.3125
3689025  , 0.011111111 , 0.72222227 , 0.71944445    , 0.0 , 0.0 , -1.0    ,18.375 , 32.3125 , -27.0625
42225610  , 0.011111111 , 0.72222227 , 0.71944445    , 0.0 , 0.0 , -1.0    ,18.125 , 31.875 , -26.8125
22195122  , 0.02777778 , 0.7152778 , 0.73055553    , 0.0 , 0.0 , -1.0    ,18.125 , 31.875 , -26.8125
243902  , 0.02777778 , 0.7152778 , 0.73055553    , 0.0 , 0.0 , -1.0    ,18.625 , 31.625 , -27.0625
43384147  , 0.0 , 0.7111111 , 0.72222227    , 0.0 , 0.0 , -1.0    ,18.625 , 31.625 , -27.0625
243903  , 0.0 , 0.7111111 , 0.72222227    , 0.0 , 0.0 , -1.0    ,18.9375 , 31.375 , -27.0625
24451220  , 0.004166667 , 0.68333334 , 0.7152778    , 0.0 , 0.0 , -1.0    ,18.9375 , 31.375 , -27.0625
213415  , 0.004166667 , 0.68333334 , 0.7152778    , 0.0 , 0.0 , -1.0    ,19.4375 , 31.625 , -27.5625
46951219  , 0.07083333 , 0.6680556 , 0.70694447    , 0.0 , 0.0 , -1.0    ,19.4375 , 31.625 , -27.5625
182927  , 0.07083333 , 0.6680556 , 0.70694447    , 0.0 , 0.0 , -1.0    ,19.6875 , 31.625 , -27.5625
36554878  , 0.105555564 , 0.6638889 , 0.72222227    , 0.0 , 0.0 , -1.0    ,19.6875 , 31.625 , -27.5625
274390  , 0.105555564 , 0.6638889 , 0.72222227    , 0.0 , 0.0 , -1.0    ,19.4375 , 31.625 , -27.8125
25274390  , 0.116666675 , 0.7111111 , 0.78472227    , 0.0 , 0.0 , -1.0    ,19.4375 , 31.625 , -27.8125
213414  , 0.116666675 , 0.7111111 , 0.78472227    , 0.0 , 0.0 , -1.0    ,19.1875 , 30.625 , -28.3125
37621950  , 0.09027778 , 0.7416667 , 0.73055553    , 0.0 , 0.0 , -1.0    ,19.1875 , 30.625 , -28.3125
274390  , 0.09027778 , 0.7416667 , 0.73055553    , 0.0 , 0.0 , -1.0    ,18.625 , 30.375 , -28.3125
27500000  , 0.043055557 , 0.74583334 , 0.70694447    , 0.0 , 0.0 , -1.0    ,18.625 , 30.375 , -28.3125
182927  , 0.043055557 , 0.74583334 , 0.70694447    , 0.0 , 0.0 , -1.0    ,19.1875 , 30.375 , -28.0625
36707318  , 0.02777778 , 0.76111114 , 0.70694447    , 0.0 , 0.0 , -1.0    ,19.1875 , 30.375 , -28.0625
213414  , 0.02777778 , 0.76111114 , 0.70694447    , 0.0 , 0.0 , -1.0    ,19.1875 , 29.875 , -27.8125
25792683  , 0.043055557 , 0.75416666 , 0.71944445    , 0.0 , 0.0 , -1.0    ,19.1875 , 29.875 , -27.8125
182927  , 0.043055557 , 0.75416666 , 0.71944445    , 0.0 , 0.0 , -1.0    ,19.6875 , 30.125 , -28.0625
54176829  , 0.05138889 , 0.7416667 , 0.70694447    , 0.0 , 0.0 , -1.0    ,19.6875 , 30.125 , -28.0625
243903  , 0.05138889 , 0.7416667 , 0.70694447    , 0.0 , 0.0 , -1.0    ,20.4375 , 29.625 , -27.8125
36036586  , 0.054166667 , 0.73055553 , 0.71944445    , 0.0 , 0.0 , -1.0    ,20.4375 , 29.625 , -27.8125
243902  , 0.054166667 , 0.73055553 , 0.71944445    , 0.0 , 0.0 , -1.0    ,20.4375 , 29.375 , -28.5625
32042683  , 0.054166667 , 0.7180556 , 0.7152778    , 0.0 , 0.0 , -1.0    ,20.4375 , 29.375 , -28.5625
182927  , 0.054166667 , 0.7180556 , 0.7152778    , 0.0 , 0.0 , -1.0    ,21.1875 , 29.375 , -28.8125
37164633  , 0.03888889 , 0.7111111 , 0.70694447    , 0.0 , 0.0 , -1.0    ,21.1875 , 29.375 , -28.8125
396342  , 0.03888889 , 0.7111111 , 0.70694447    , 0.0 , 0.0 , -1.0    ,21.6875 , 29.125 , -28.5625
25457316  , 0.03888889 , 0.7180556 , 0.7152778    , 0.0 , 0.0 , -1.0    ,21.6875 , 29.125 , -28.5625
243903  , 0.03888889 , 0.7180556 , 0.7152778    , 0.0 , 0.0 , -1.0    ,21.9375 , 29.375 , -27.8125
22987805  , 0.043055557 , 0.73472226 , 0.6958334    , 0.0 , 0.0 , -1.0    ,21.9375 , 29.375 , -27.8125
243902  , 0.043055557 , 0.73472226 , 0.6958334    , 0.0 , 0.0 , -1.0    ,22.6875 , 28.875 , -27.3125
24359756  , 0.034722224 , 0.7416667 , 0.6958334    , 0.0 , 0.0 , -1.0    ,22.6875 , 28.875 , -27.3125
213415  , 0.034722224 , 0.7416667 , 0.6958334    , 0.0 , 0.0 , -1.0    ,22.4375 , 28.625 , -27.3125
22743903  , 0.03888889 , 0.7416667 , 0.68333334    , 0.0 , 0.0 , -1.0    ,22.4375 , 28.625 , -27.3125
243903  , 0.03888889 , 0.7416667 , 0.68333334    , 0.0 , 0.0 , -1.0    ,22.1875 , 29.125 , -26.8125
46768292  , 0.034722224 , 0.7416667 , 0.68333334    , 0.0 , 0.0 , -1.0    ,22.1875 , 29.125 , -26.8125
182927  , 0.034722224 , 0.7416667 , 0.68333334    , 0.0 , 0.0 , -1.0    ,22.1875 , 29.125 , -27.5625
20060976  , 0.004166667 , 0.75416666 , 0.6763889    , 0.0 , 0.0 , -1.0    ,22.1875 , 29.125 , -27.5625
243903  , 0.004166667 , 0.75416666 , 0.6763889    , 0.0 , 0.0 , -1.0    ,21.6875 , 29.375 , -26.8125
26036586  , -0.031944446 , 0.74583334 , 0.68333334    , 0.0 , 0.0 , -1.0    ,21.6875 , 29.375 , -26.8125
213414  , -0.031944446 , 0.74583334 , 0.68333334    , 0.0 , 0.0 , -1.0    ,22.1875 , 30.125 , -26.8125
43750000  , -0.09027778 , 0.73472226 , 0.7152778    , 0.0 , 0.0 , -1.0    ,22.1875 , 30.125 , -26.8125
182927  , -0.09027778 , 0.73472226 , 0.7152778    , 0.0 , 0.0 , -1.0    ,22.6875 , 30.125 , -26.8125
26554878  , -0.1875 , 0.72222227 , 0.7263889    , 0.0 , 0.0 , -1.0    ,22.6875 , 30.125 , -26.8125
243902  , -0.1875 , 0.72222227 , 0.7263889    , 0.0 , 0.0 , -1.0    ,22.6875 , 30.375 , -26.375
43475610  , -0.22222224 , 0.7180556 , 0.74583334    , 0.0 , 0.0 , -1.0    ,22.6875 , 30.375 , -26.375
4085366  , -0.22222224 , 0.7180556 , 0.74583334    , 0.0 , 0.0 , -1.0    ,23.25 , 31.125 , -27.0625
20640244  , -0.24166667 , 0.70694447 , 0.75    , 0.0 , 0.0 , -1.0    ,23.25 , 31.125 , -27.0625
213415  , -0.24166667 , 0.70694447 , 0.75    , 0.0 , 0.0 , -1.0    ,22.6875 , 31.125 , -26.125
22652439  , -0.25416666 , 0.7111111 , 0.75416666    , 0.0 , 0.0 , -1.0    ,22.6875 , 31.125 , -26.125
243902  , -0.25416666 , 0.7111111 , 0.75416666    , 0.0 , 0.0 , -1.0    ,21.9375 , 31.875 , -25.875
