time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
65060976  , 0.043055557 , 0.73055553 , 0.73055553    , 0.0 , 0.0 , -1.0    ,17.875 , 27.5625 , -29.75
243902  , 0.043055557 , 0.73055553 , 0.73055553    , 0.0 , 0.0 , -1.0    ,17.875 , 27.3125 , -30.0
47530487  , 0.043055557 , 0.73055553 , 0.7388889    , 0.0 , 0.0 , -1.0    ,17.875 , 27.3125 , -30.0
213414  , 0.043055557 , 0.73055553 , 0.7388889    , 0.0 , 0.0 , -1.0    ,17.375 , 27.3125 , -30.0
29146341  , 0.047222223 , 0.73055553 , 0.73472226    , 0.0 , 0.0 , -1.0    ,17.375 , 27.3125 , -30.0
182927  , 0.047222223 , 0.73055553 , 0.73472226    , 0.0 , 0.0 , -1.0    ,17.625 , 27.5625 , -30.75
21067073  , 0.047222223 , 0.73055553 , 0.73055553    , 0.0 , 0.0 , -1.0    ,17.625 , 27.5625 , -30.75
274391  , 0.047222223 , 0.73055553 , 0.73055553    , 0.0 , 0.0 , -1.0    ,17.875 , 27.8125 , -30.5
46189024  , 0.054166667 , 0.73055553 , 0.7263889    , 0.0 , 0.0 , -1.0    ,17.875 , 27.8125 , -30.5
213415  , 0.054166667 , 0.73055553 , 0.7263889    , 0.0 , 0.0 , -1.0    ,17.875 , 28.0625 , -30.5
41615853  , 0.054166667 , 0.73055553 , 0.7263889    , 0.0 , 0.0 , -1.0    ,18.375 , 27.8125 , -30.25
213415  , 0.054166667 , 0.73472226 , 0.7263889    , 0.0 , 0.0 , -1.0    ,18.375 , 27.8125 , -30.25
2530488  , 0.054166667 , 0.73472226 , 0.7263889    , 0.0 , 0.0 , -1.0    ,18.625 , 27.5625 , -29.75
50030488  , 0.047222223 , 0.7416667 , 0.71944445    , 0.0 , 0.0 , -1.0    ,18.625 , 27.5625 , -29.75
213414  , 0.047222223 , 0.7416667 , 0.71944445    , 0.0 , 0.0 , -1.0    ,18.375 , 26.8125 , -29.75
37408536  , 0.02777778 , 0.75 , 0.72222227    , 0.0 , 0.0 , -1.0    ,18.375 , 26.8125 , -29.75
365853  , 0.02777778 , 0.75 , 0.72222227    , 0.0 , 0.0 , -1.0    ,18.625 , 26.5625 , -29.5
396341  , 0.015277779 , 0.74583334 , 0.7111111    , 0.0 , 0.0 , -1.0    ,18.625 , 26.5625 , -29.5
