time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
85243903  , 0.011111111 , -0.3986111 , 0.9486111    , 0.0 , 0.0 , -1.0    ,-2.25 , 0.3125 , -45.4375
21646342  , 0.008333334 , -0.39444447 , 0.97222227    , 0.0 , 0.0 , -1.0    ,-2.25 , 0.3125 , -45.4375
213414  , 0.008333334 , -0.39444447 , 0.97222227    , 0.0 , 0.0 , -1.0    ,-1.9375 , 0.8125 , -45.6875
29725609  , 0.011111111 , -0.3986111 , 0.97222227    , 0.0 , 0.0 , -1.0    ,-1.9375 , 0.8125 , -45.6875
213415  , 0.011111111 , -0.3986111 , 0.97222227    , 0.0 , 0.0 , -1.0    ,-2.25 , 1.3125 , -45.4375
28323171  , 0.008333334 , -0.39444447 , 0.9611111    , 0.0 , 0.0 , -1.0    ,-2.25 , 1.3125 , -45.4375
1097561  , 0.008333334 , -0.39444447 , 0.9611111    , 0.0 , 0.0 , -1.0    ,-1.9375 , 1.3125 , -45.1875
27164634  , 0.004166667 , -0.3986111 , 0.95694447    , 0.0 , 0.0 , -1.0    ,-1.9375 , 1.3125 , -45.1875
243902  , 0.004166667 , -0.3986111 , 0.95694447    , 0.0 , 0.0 , -1.0    ,-1.9375 , 0.5625 , -45.1875
47987804  , 0.008333334 , -0.4027778 , 0.9527778    , 0.0 , 0.0 , -1.0    ,-1.9375 , 0.5625 , -45.1875
182927  , 0.008333334 , -0.4027778 , 0.9527778    , 0.0 , 0.0 , -1.0    ,-2.5 , 0.0625 , -44.9375
30274391  , 0.0 , -0.4027778 , 0.9611111    , 0.0 , 0.0 , -1.0    ,-2.5 , 0.0625 , -44.9375
243903  , 0.0 , -0.4027778 , 0.9611111    , 0.0 , 0.0 , -1.0    ,-1.9375 , -0.4375 , -44.9375
29939024  , 0.0 , -0.3986111 , 0.95694447    , 0.0 , 0.0 , -1.0    ,-1.9375 , -0.4375 , -44.9375
213415  , 0.0 , -0.3986111 , 0.95694447    , 0.0 , 0.0 , -1.0    ,-1.9375 , -0.6875 , -44.9375
30030487  , 0.004166667 , -0.39444447 , 0.9458333    , 0.0 , 0.0 , -1.0    ,-1.9375 , -0.6875 , -44.9375
213414  , 0.004166667 , -0.39444447 , 0.9458333    , 0.0 , 0.0 , -1.0    ,-1.6875 , -0.1875 , -45.1875
29878048  , 0.004166667 , -0.4027778 , 0.93750006    , 0.0 , 0.0 , -1.0    ,-1.6875 , -0.1875 , -45.1875
213415  , 0.004166667 , -0.4027778 , 0.93750006    , 0.0 , 0.0 , -1.0    ,-0.9375 , 0.0625 , -45.1875
29969513  , 0.004166667 , -0.41805556 , 0.9486111    , 0.0 , 0.0 , -1.0    ,-0.9375 , 0.0625 , -45.1875
274390  , 0.004166667 , -0.41805556 , 0.9486111    , 0.0 , 0.0 , -1.0    ,-1.1875 , 0.3125 , -45.6875
28993903  , 0.004166667 , -0.4138889 , 0.9652778    , 0.0 , 0.0 , -1.0    ,-1.1875 , 0.3125 , -45.6875
274390  , 0.004166667 , -0.4138889 , 0.9652778    , 0.0 , 0.0 , -1.0    ,-1.4375 , 0.0625 , -45.875
29451220  , -0.004166667 , -0.40694445 , 0.9611111    , 0.0 , 0.0 , -1.0    ,-1.4375 , 0.0625 , -45.875
182927  , -0.004166667 , -0.40694445 , 0.9611111    , 0.0 , 0.0 , -1.0    ,-1.6875 , -0.1875 , -45.875
28018292  , -0.008333334 , -0.4027778 , 0.94166666    , 0.0 , 0.0 , -1.0    ,-1.6875 , -0.1875 , -45.875
335366  , -0.008333334 , -0.4027778 , 0.94166666    , 0.0 , 0.0 , -1.0    ,-1.6875 , 0.0625 , -46.125
26189024  , -0.004166667 , -0.4138889 , 0.94166666    , 0.0 , 0.0 , -1.0    ,-1.6875 , 0.0625 , -46.125
17225610  , -0.004166667 , -0.4138889 , 0.94166666    , 0.0 , 0.0 , -1.0    ,-1.9375 , -0.1875 , -45.875
33963415  , -0.008333334 , -0.4138889 , 0.97222227    , 0.0 , 0.0 , -1.0    ,-1.9375 , -0.1875 , -45.875
1493902  , -0.008333334 , -0.4138889 , 0.97222227    , 0.0 , 0.0 , -1.0    ,-1.6875 , -0.1875 , -45.4375
37469512  , -0.004166667 , -0.38333336 , 1.0083333    , 0.0 , 0.0 , -1.0    ,-1.6875 , -0.1875 , -45.4375
