time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
66707318  , 0.011111111 , -0.53194445 , 0.8791667    , 0.0 , 0.0 , -1.0    ,2.625 , -39.8125 , -27.0625
213414  , 0.011111111 , -0.53194445 , 0.8791667    , 0.0 , 0.0 , -1.0    ,2.375 , -39.5625 , -27.3125
46158536  , 0.008333334 , -0.5277778 , 0.88611114    , 0.0 , 0.0 , -1.0    ,2.375 , -39.5625 , -27.3125
213415  , 0.008333334 , -0.5277778 , 0.88611114    , 0.0 , 0.0 , -1.0    ,2.875 , -39.8125 , -27.8125
28536586  , 0.004166667 , -0.53194445 , 0.8833334    , 0.0 , 0.0 , -1.0    ,2.875 , -39.8125 , -27.8125
243903  , 0.004166667 , -0.53194445 , 0.8833334    , 0.0 , 0.0 , -1.0    ,2.625 , -40.5625 , -27.8125
29908537  , 0.011111111 , -0.53888893 , 0.88611114    , 0.0 , 0.0 , -1.0    ,2.625 , -40.5625 , -27.8125
182927  , 0.011111111 , -0.53888893 , 0.88611114    , 0.0 , 0.0 , -1.0    ,2.375 , -40.3125 , -27.8125
29786586  , 0.011111111 , -0.54305553 , 0.8833334    , 0.0 , 0.0 , -1.0    ,2.375 , -40.3125 , -27.8125
182927  , 0.011111111 , -0.54305553 , 0.8833334    , 0.0 , 0.0 , -1.0    ,2.375 , -40.8125 , -27.5625
29756098  , 0.011111111 , -0.53888893 , 0.875    , 0.0 , 0.0 , -1.0    ,2.375 , -40.8125 , -27.5625
304878  , 0.011111111 , -0.53888893 , 0.875    , 0.0 , 0.0 , -1.0    ,2.125 , -41.0625 , -27.3125
44756098  , 0.011111111 , -0.53472227 , 0.8666667    , 0.0 , 0.0 , -1.0    ,2.125 , -41.0625 , -27.3125
182927  , 0.011111111 , -0.53472227 , 0.8666667    , 0.0 , 0.0 , -1.0    ,2.125 , -40.8125 , -27.0625
33262195  , 0.015277779 , -0.5472222 , 0.89027786    , 0.0 , 0.0 , -1.0    ,2.125 , -40.8125 , -27.0625
213414  , 0.015277779 , -0.5472222 , 0.89027786    , 0.0 , 0.0 , -1.0    ,2.125 , -40.3125 , -27.0625
29878048  , 0.023611112 , -0.5625 , 0.9027778    , 0.0 , 0.0 , -1.0    ,2.125 , -40.3125 , -27.0625
5548781  , 0.023611112 , -0.5625 , 0.9027778    , 0.0 , 0.0 , -1.0    ,2.125 , -40.0625 , -27.0625
32042683  , 0.011111111 , -0.54305553 , 0.9027778    , 0.0 , 0.0 , -1.0    ,2.125 , -40.0625 , -27.0625
243902  , 0.011111111 , -0.54305553 , 0.9027778    , 0.0 , 0.0 , -1.0    ,2.125 , -40.5625 , -27.0625
34390243  , 0.015277779 , -0.54305553 , 0.8833334    , 0.0 , 0.0 , -1.0    ,2.125 , -40.5625 , -27.0625
6280488  , 0.015277779 , -0.54305553 , 0.8833334    , 0.0 , 0.0 , -1.0    ,2.125 , -40.3125 , -26.8125
33048780  , 0.019444445 , -0.5472222 , 0.8666667    , 0.0 , 0.0 , -1.0    ,2.125 , -40.3125 , -26.8125
243903  , 0.019444445 , -0.5472222 , 0.8666667    , 0.0 , 0.0 , -1.0    ,2.125 , -40.5625 , -26.375
32774391  , 0.019444445 , -0.5236111 , 0.9097222    , 0.0 , 0.0 , -1.0    ,2.125 , -40.5625 , -26.375
213415  , 0.019444445 , -0.5236111 , 0.9097222    , 0.0 , 0.0 , -1.0    ,2.375 , -40.8125 , -26.5625
27530487  , 0.03888889 , -0.57361114 , 0.9027778    , 0.0 , 0.0 , -1.0    ,2.375 , -40.8125 , -26.5625
182927  , 0.03888889 , -0.57361114 , 0.9027778    , 0.0 , 0.0 , -1.0    ,2.375 , -40.3125 , -26.375
28750000  , 0.03888889 , -0.6055556 , 0.89027786    , 0.0 , 0.0 , -1.0    ,2.375 , -40.3125 , -26.375
274390  , 0.03888889 , -0.6055556 , 0.89027786    , 0.0 , 0.0 , -1.0    ,2.375 , -40.5625 , -26.375
19512195  , 0.043055557 , -0.6055556 , 0.89027786    , 0.0 , 0.0 , -1.0    ,2.375 , -40.5625 , -26.375
213415  , 0.043055557 , -0.6055556 , 0.89027786    , 0.0 , 0.0 , -1.0    ,2.625 , -41.3125 , -26.5625
40792683  , 0.07361111 , -0.64444447 , 0.9180556    , 0.0 , 0.0 , -1.0    ,2.625 , -41.3125 , -26.5625
213414  , 0.07361111 , -0.64444447 , 0.9180556    , 0.0 , 0.0 , -1.0    ,2.625 , -41.0625 , -26.375
36737805  , 0.125 , -0.67222226 , 0.99583334    , 0.0 , 0.0 , -1.0    ,2.625 , -41.0625 , -26.375
182927  , 0.125 , -0.67222226 , 0.99583334    , 0.0 , 0.0 , -1.0    ,2.875 , -40.8125 , -26.125
35548781  , 0.06666667 , -0.5972222 , 1.1013889    , 0.0 , 0.0 , -1.0    ,2.875 , -40.8125 , -26.125
182927  , 0.06666667 , -0.5972222 , 1.1013889    , 0.0 , 0.0 , -1.0    ,3.375 , -40.8125 , -26.375
27408537  , -0.043055557 , -0.4263889 , 1.0472223    , 0.0 , 0.0 , -1.0    ,3.375 , -40.8125 , -26.375
213415  , -0.043055557 , -0.4263889 , 1.0472223    , 0.0 , 0.0 , -1.0    ,4.125 , -40.0625 , -26.5625
34695122  , -0.031944446 , -0.4138889 , 0.99583334    , 0.0 , 0.0 , -1.0    ,4.125 , -40.0625 , -26.5625
182927  , -0.031944446 , -0.4138889 , 0.99583334    , 0.0 , 0.0 , -1.0    ,4.375 , -39.8125 , -26.8125
46463415  , 0.08194444 , -0.53888893 , 0.90694445    , 0.0 , 0.0 , -1.0    ,4.375 , -39.8125 , -26.8125
335366  , 0.08194444 , -0.53888893 , 0.90694445    , 0.0 , 0.0 , -1.0    ,5.375 , -39.5625 , -27.5625
33506097  , 0.11388889 , -0.60138893 , 0.9652778    , 0.0 , 0.0 , -1.0    ,5.375 , -39.5625 , -27.5625
213415  , 0.11388889 , -0.60138893 , 0.9652778    , 0.0 , 0.0 , -1.0    ,5.875 , -39.3125 , -27.8125
29908537  , 0.054166667 , -0.5625 , 0.9652778    , 0.0 , 0.0 , -1.0    ,5.875 , -39.3125 , -27.8125
213415  , 0.054166667 , -0.5625 , 0.9652778    , 0.0 , 0.0 , -1.0    ,5.125 , -38.625 , -28.5625
47164634  , 0.0 , -0.4916667 , 0.99583334    , 0.0 , 0.0 , -1.0    ,5.125 , -38.625 , -28.5625
5518292  , 0.0 , -0.4916667 , 0.99583334    , 0.0 , 0.0 , -1.0    ,5.125 , -38.125 , -29.25
30365854  , 0.023611112 , -0.51944447 , 1.0513889    , 0.0 , 0.0 , -1.0    ,5.125 , -38.125 , -29.25
274390  , 0.023611112 , -0.51944447 , 1.0513889    , 0.0 , 0.0 , -1.0    ,4.375 , -37.375 , -30.0
26493903  , 0.043055557 , -0.51111114 , 1.0541667    , 0.0 , 0.0 , -1.0    ,4.375 , -37.375 , -30.0
213415  , 0.043055557 , -0.51111114 , 1.0541667    , 0.0 , 0.0 , -1.0    ,4.375 , -35.875 , -31.5
35975610  , 0.03888889 , -0.46944448 , 1.0430555    , 0.0 , 0.0 , -1.0    ,4.375 , -35.875 , -31.5
182927  , 0.03888889 , -0.46944448 , 1.0430555    , 0.0 , 0.0 , -1.0    ,5.125 , -35.125 , -32.9375
45457317  , 0.034722224 , -0.3861111 , 1.0083333    , 0.0 , 0.0 , -1.0    ,5.125 , -35.125 , -32.9375
335366  , 0.034722224 , -0.3861111 , 1.0083333    , 0.0 , 0.0 , -1.0    ,5.625 , -33.125 , -35.125
53628049  , 0.07361111 , -0.3402778 , 0.9458333    , 0.0 , 0.0 , -1.0    ,5.625 , -33.125 , -35.125
182927  , 0.07361111 , -0.3402778 , 0.9458333    , 0.0 , 0.0 , -1.0    ,6.6875 , -30.1875 , -37.5625
28780488  , 0.15277778 , -0.21111113 , 0.84722227    , 0.0 , 0.0 , -1.0    ,6.6875 , -30.1875 , -37.5625
1036586  , 0.15277778 , -0.21111113 , 0.84722227    , 0.0 , 0.0 , -1.0    ,7.4375 , -26.9375 , -39.8125
243902  , 0.15277778 , -0.09027778 , 0.7736111    , 0.0 , 0.0 , -1.0    ,7.4375 , -26.9375 , -39.8125
152439  , 0.15277778 , -0.09027778 , 0.7736111    , 0.0 , 0.0 , -1.0    ,8.6875 , -22.5 , -41.75
34634146  , 0.13611111 , 0.07361111 , 0.6333333    , 0.0 , 0.0 , -1.0    ,8.6875 , -22.5 , -41.75
182927  , 0.13611111 , 0.07361111 , 0.6333333    , 0.0 , 0.0 , -1.0    ,10.5 , -17.3125 , -43.0
24817074  , 0.15277778 , 0.15555556 , 0.50416666    , 0.0 , 0.0 , -1.0    ,10.5 , -17.3125 , -43.0
243902  , 0.15277778 , 0.15555556 , 0.50416666    , 0.0 , 0.0 , -1.0    ,11.75 , -12.5625 , -44.1875
28902439  , 0.24583335 , 0.16805556 , 0.50416666    , 0.0 , 0.0 , -1.0    ,11.75 , -12.5625 , -44.1875
243902  , 0.24583335 , 0.16805556 , 0.50416666    , 0.0 , 0.0 , -1.0    ,13.0 , -8.375 , -44.6875
29420731  , 0.26944447 , 0.1875 , 0.6638889    , 0.0 , 0.0 , -1.0    ,13.0 , -8.375 , -44.6875
213415  , 0.26944447 , 0.1875 , 0.6638889    , 0.0 , 0.0 , -1.0    ,13.75 , -5.625 , -45.1875
29817073  , 0.18333334 , 0.25416666 , 0.8013889    , 0.0 , 0.0 , -1.0    ,13.75 , -5.625 , -45.1875
213415  , 0.18333334 , 0.25416666 , 0.8013889    , 0.0 , 0.0 , -1.0    ,13.75 , -3.875 , -45.4375
40579269  , 0.16805556 , 0.34722224 , 0.75416666    , 0.0 , 0.0 , -1.0    ,13.75 , -3.875 , -45.4375
426829  , 0.16805556 , 0.34722224 , 0.75416666    , 0.0 , 0.0 , -1.0    ,14.0 , -2.6875 , -45.4375
38871951  , 0.21805556 , 0.41805556 , 0.6958334    , 0.0 , 0.0 , -1.0    ,14.0 , -2.6875 , -45.4375
426829  , 0.21805556 , 0.41805556 , 0.6958334    , 0.0 , 0.0 , -1.0    ,13.75 , -1.6875 , -45.4375
39085366  , 0.12916666 , 0.48055556 , 0.79305553    , 0.0 , 0.0 , -1.0    ,13.75 , -1.6875 , -45.4375
426830  , 0.12916666 , 0.48055556 , 0.79305553    , 0.0 , 0.0 , -1.0    ,13.0 , 0.3125 , -45.4375
38810976  , 0.125 , 0.46111113 , 0.8444445    , 0.0 , 0.0 , -1.0    ,13.0 , 0.3125 , -45.4375
426829  , 0.125 , 0.46111113 , 0.8444445    , 0.0 , 0.0 , -1.0    ,12.5 , 2.0625 , -45.4375
39268293  , 0.14444445 , 0.42916667 , 0.8513889    , 0.0 , 0.0 , -1.0    ,12.5 , 2.0625 , -45.4375
426829  , 0.14444445 , 0.42916667 , 0.8513889    , 0.0 , 0.0 , -1.0    ,11.5 , 3.75 , -45.4375
