time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
65304878  , -0.019444445 , -0.7027778 , 0.83194447    , 0.0 , 0.0 , -1.0    ,5.875 , -47.0 , -21.1875
518293  , -0.019444445 , -0.7027778 , 0.83194447    , 0.0 , 0.0 , -1.0    ,5.125 , -47.0 , -20.9375
75548780  , -0.043055557 , -0.6958334 , 0.78888893    , 0.0 , 0.0 , -1.0    ,5.125 , -47.0 , -20.9375
213415  , -0.043055557 , -0.6958334 , 0.78888893    , 0.0 , 0.0 , -1.0    ,4.625 , -46.75 , -20.5
182927  , -0.031944446 , -0.73472226 , 0.73055553    , 0.0 , 0.0 , -1.0    ,4.625 , -46.75 , -20.5
182927  , -0.031944446 , -0.73472226 , 0.73055553    , 0.0 , 0.0 , -1.0    ,4.625 , -46.5 , -20.25
50396342  , -0.031944446 , -0.7027778 , 0.73055553    , 0.0 , 0.0 , -1.0    ,4.625 , -46.5 , -20.25
182927  , -0.031944446 , -0.7027778 , 0.73055553    , 0.0 , 0.0 , -1.0    ,5.125 , -46.5 , -20.9375
36097561  , -0.0625 , -0.6638889 , 0.78888893    , 0.0 , 0.0 , -1.0    ,5.125 , -46.5 , -20.9375
1524390  , -0.0625 , -0.6638889 , 0.78888893    , 0.0 , 0.0 , -1.0    ,5.875 , -46.0625 , -20.75
27743902  , -0.0625 , -0.6597222 , 0.82361114    , 0.0 , 0.0 , -1.0    ,5.875 , -46.0625 , -20.75
182927  , -0.0625 , -0.6597222 , 0.82361114    , 0.0 , 0.0 , -1.0    ,5.875 , -46.3125 , -20.5
55579269  , -0.023611112 , -0.7111111 , 0.8277778    , 0.0 , 0.0 , -1.0    ,5.875 , -46.3125 , -20.5
243902  , -0.023611112 , -0.7111111 , 0.8277778    , 0.0 , 0.0 , -1.0    ,5.375 , -46.3125 , -20.5
29847561  , -0.019444445 , -0.69166666 , 0.8277778    , 0.0 , 0.0 , -1.0    ,5.375 , -46.3125 , -20.5
274390  , -0.019444445 , -0.69166666 , 0.8277778    , 0.0 , 0.0 , -1.0    ,5.125 , -46.5 , -19.75
25579269  , -0.02777778 , -0.6527778 , 0.7777778    , 0.0 , 0.0 , -1.0    ,5.125 , -46.5 , -19.75
304878  , -0.02777778 , -0.6527778 , 0.7777778    , 0.0 , 0.0 , -1.0    ,5.125 , -46.75 , -20.0
30243902  , -0.004166667 , -0.6486111 , 0.7416667    , 0.0 , 0.0 , -1.0    ,5.125 , -46.75 , -20.0
182926  , -0.004166667 , -0.6486111 , 0.7416667    , 0.0 , 0.0 , -1.0    ,5.625 , -46.75 , -20.75
41859756  , 0.008333334 , -0.6791667 , 0.80833334    , 0.0 , 0.0 , -1.0    ,5.625 , -46.75 , -20.75
182927  , 0.008333334 , -0.6791667 , 0.80833334    , 0.0 , 0.0 , -1.0    ,6.4375 , -47.0 , -20.5
39664634  , 0.019444445 , -0.67222226 , 0.84722227    , 0.0 , 0.0 , -1.0    ,6.4375 , -47.0 , -20.5
